DELTA_E_AI,RECOMB_STRENGTH,RECOMB_TYPE,RECOMB_NAME,CHARGE_STATE
71991.0,0.5014489123619563,DR,K-LL,93
77383.0,1.9782658367740185,DR,K-LL,93
77404.0,0.42983145427885217,DR,K-LL,93
77435.0,0.021183362635974257,DR,K-LL,93
77552.0,1.7453646848923465,DR,K-LL,93
77599.0,6.718899999995226e-10,TR,KL-LLL,93
77720.0,0.0015797981755484958,TR,KL-LLL,93
77798.0,0.004066879256725826,TR,KL-LLL,93
77972.0,0.023967371158334517,TR,KL-LLL,93
82907.0,0.7497880965935205,DR,K-LL,93
82990.0,0.3728089901560689,DR,K-LL,93
83024.0,4.41239999997855e-09,TR,KL-LLL,93
83037.0,0.10803687932836407,DR,K-LL,93
83137.0,4.462399987323438e-06,TR,KL-LLL,93
83178.0,0.0,TR,KL-LLL,93
83196.0,4.8425997839139405e-05,TR,KL-LLL,93
83235.0,7.821199993041079e-07,TR,KL-LLL,93
83245.0,6.804599896828715e-06,TR,KL-LLL,93
83266.0,1.9034999977441408e-06,TR,KL-LLL,93
83435.0,3.471199999912584e-08,TR,KL-LLL,93
83464.0,8.060899999886686e-09,TR,KL-LLL,93
83536.0,0.0003331297463567808,TR,KL-LLL,93
83568.0,0.0002546999463841369,QR,KLL-LLLL,93
83651.0,0.00012314999216036918,QR,KLL-LLLL,93
83700.0,0.00010769998158217649,QR,KLL-LLLL,93
88615.0,1.9753999999996068e-10,TR,KL-LLL,93
88735.0,1.0441999914190491e-05,TR,KL-LLL,93
88813.0,1.9779999479679187e-05,TR,KL-LLL,93
88986.0,6.673299473989467e-05,TR,KL-LLL,93
89031.0,6.461099999725413e-08,QR,KLL-LLLL,93
89051.0,2.091499999965703e-08,QR,KLL-LLLL,93
89082.0,3.9468999999832125e-09,QR,KLL-LLLL,93
89200.0,7.225399999995701e-10,QR,KLL-LLLL,93
94652.0,6.335299999333953e-08,QR,KLL-LLLL,93
71405.0,1.5692049929731178,DR,K-LL,94
71544.0,0.32466127399148426,DR,K-LL,94
71598.0,0.19583170868897543,DR,K-LL,94
71894.0,0.06630613084523386,DR,K-LL,94
76968.0,0.7514745169590593,DR,K-LL,94
77005.0,1.176806805853438,DR,K-LL,94
77027.0,0.05651265018332471,DR,K-LL,94
77035.0,0.20115375070256103,DR,K-LL,94
77122.0,0.035029403786352865,DR,K-LL,94
77152.0,1.138046265774327,DR,K-LL,94
77192.0,0.004552182032486672,DR,K-LL,94
77221.0,0.7283220399524308,DR,K-LL,94
77415.0,1.0549439764797137,DR,K-LL,94
77437.0,0.10122050772267671,DR,K-LL,94
77479.0,0.026448196596651874,TR,KL-LLL,94
77547.0,0.006702025633068034,TR,KL-LLL,94
82571.0,0.4564908559749401,DR,K-LL,94
82715.0,0.2565841187891087,DR,K-LL,94
82770.0,0.07432814376978118,DR,K-LL,94
82821.0,0.13473507113539113,DR,K-LL,94
82949.0,5.076099999544839e-08,TR,KL-LLL,94
82973.0,0.294610494745405,DR,K-LL,94
82992.0,1.199199999784674e-07,TR,KL-LLL,94
83054.0,0.00013905995291397407,TR,KL-LLL,94
83066.0,0.025192587751721313,DR,K-LL,94
83110.0,3.2145999998506875e-08,TR,KL-LLL,94
83193.0,6.742794750918831e-05,TR,KL-LLL,94
88585.0,3.727399662979405e-05,TR,KL-LLL,94
88652.0,9.918999825790874e-06,TR,KL-LLL,94
71024.0,2.8144274130728917,DR,K-LL,95
71032.0,0.20317194727627141,DR,K-LL,95
71085.0,0.15337793304094574,DR,K-LL,95
71379.0,4.194351964733086,DR,K-LL,95
71392.0,0.003990351535947923,DR,K-LL,95
76608.0,0.0,DR,K-LL,95
76730.0,0.11325318853749862,DR,K-LL,95
76810.0,0.31847660570464664,DR,K-LL,95
76867.0,2.0856179297455593,DR,K-LL,95
76889.0,0.4545166030160298,DR,K-LL,95
76920.0,0.022528295440692164,DR,K-LL,95
