DELTA_E_AI,RECOMB_STRENGTH,RECOMB_TYPE,RECOMB_NAME,CHARGE_STATE
20495.0,1.5969664525572405,DR,K-LL,50
20520.0,0.7260291384684324,DR,K-LL,50
20547.0,0.6538030933540138,DR,K-LL,50
20559.0,1.634151727889004,DR,K-LL,50
20596.0,0.0002947091150247315,TR,KL-LLL,50
20599.0,0.2517656348101146,DR,K-LL,50
20634.0,7.605999974206344e-07,TR,KL-LLL,50
20656.0,4.582899350332283e-05,TR,KL-LLL,50
20669.0,0.005197704566872123,TR,KL-LLL,50
20673.0,0.0026919410397396063,TR,KL-LLL,50
20988.0,0.005034934304017604,TR,KL-LLL,50
21019.0,0.000979835165435512,TR,KL-LLL,50
19478.0,2.6465537074734655,DR,K-LL,51
19509.0,0.002493601901603847,DR,K-LL,51
19524.0,0.585743314281517,DR,K-LL,51
19608.0,3.347228574154159,DR,K-LL,51
19663.0,0.09954528533775782,DR,K-LL,51
19852.0,0.0,DR,K-LL,51
19913.0,0.39830014259483404,DR,K-LL,51
19949.0,1.2131500793072663,DR,K-LL,51
19975.0,4.818129655751159,DR,K-LL,51
19981.0,0.03907900201478931,DR,K-LL,51
19994.0,7.5940415860006825,DR,K-LL,51
20014.0,0.02431158770703779,DR,K-LL,51
20031.0,6.503802089314512,DR,K-LL,51
20347.0,4.656156986805383,DR,K-LL,51
20388.0,2.4901051111697705,DR,K-LL,51
20413.0,0.7862438959066057,DR,K-LL,51
