DELTA_E_AI,RECOMB_STRENGTH,RECOMB_TYPE,RECOMB_NAME,CHARGE_STATE
4051.1,4.3669340731233355,DR,K-LL,21
4062.1999999999994,0.18491245493627315,DR,K-LL,21
4068.0,1.317995717283607,DR,K-LL,21
4074.2000000000003,0.025719745259859744,TR,KL-LLL,21
4074.8000000000006,0.05743185876995295,TR,KL-LLL,21
4083.9,0.016459286824824185,TR,KL-LLL,21
4091.9,0.13410178335841305,TR,KL-LLL,21
4095.9,0.07583412344713289,TR,KL-LLL,21
4097.1,0.19550872617862303,TR,KL-LLL,21
4102.4,0.21742622207322437,TR,KL-LLL,21
4117.2,0.010341706952409815,TR,KL-LLL,21
3871.8,1.7661427435040054,DR,K-LL,22
3882.4,0.00743393369892508,DR,K-LL,22
3885.2,0.1113497829294285,DR,K-LL,22
3893.0,0.0,DR,K-LL,22
3920.4,3.4570308253415987,DR,K-LL,22
3926.6,0.003527962150496782,DR,K-LL,22
3934.4,0.013876498111749154,DR,K-LL,22
3939.9,0.13094999007930427,DR,K-LL,22
3940.1,6.299816624692382,DR,K-LL,22
3942.4,0.5973881324552174,DR,K-LL,22
3944.6,2.6019280115541545,DR,K-LL,22
3964.2,22.209772885853585,DR,K-LL,22
3966.2,0.09744665877863437,DR,K-LL,22
3967.1,29.605506390827006,DR,K-LL,22
3978.7,6.9051323452067725,DR,K-LL,22
3998.4,2.705052229047995,DR,K-LL,22
