DELTA_E_AI,RECOMB_STRENGTH,RECOMB_TYPE,RECOMB_NAME,CHARGE_STATE
2196.4,0.7518549519109636,DR,K-LL,16
2202.9,0.002104527377391628,DR,K-LL,16
2204.3,0.040818302695452745,DR,K-LL,16
2205.8,0.33011743263912,DR,K-LL,16
2207.0,3.4762070213179403,DR,K-LL,16
2207.7,1.845542509076636,DR,K-LL,16
2222.1,19.46248184203737,DR,K-LL,16
2222.2,26.538746729318202,DR,K-LL,16
2225.5,0.04127188774266256,DR,K-LL,16
2228.6,4.251036078377169,DR,K-LL,16
2245.1,3.4222569087053913,DR,K-LL,16
