DELTA_E_AI,RECOMB_STRENGTH,RECOMB_TYPE,RECOMB_NAME,CHARGE_STATE
6291.6,1.14215126560935,DR,K-LL,21
6209.899999999999,1.7168993373581733,DR,K-LL,22
6220.2,0.8574802312759578,DR,K-LL,22
6235.8,0.00734428662023258,TR,KL-LLL,22
6244.900000000001,0.21652433082408878,TR,KL-LLL,22
6350.6,0.0024315011072596265,TR,KL-LLL,22
6382.9,0.004437430086430106,TR,KL-LLL,22
6116.6,9.590330846897647,DR,K-LL,23
6131.099999999999,3.759750195801359,DR,K-LL,23
6133.7,2.0665084359750825,DR,K-LL,23
6149.3,2.2249347628896405,DR,K-LL,23
6157.2,0.05414882444244695,TR,KL-LLL,23
6162.2,0.5470830168997297,TR,KL-LLL,23
6166.300000000001,0.8188744926035981,TR,KL-LLL,23
6190.6,0.0033496484168535332,QR,KLL-LLLL,23
6232.4,4.043299999901311e-09,TR,KL-LLL,23
6243.599999999999,0.01158684968350154,TR,KL-LLL,23
6254.0,0.0053015180238402395,QR,KLL-LLLL,23
6277.300000000001,0.030351121699668762,TR,KL-LLL,23
6282.9,0.009210013053204033,TR,KL-LLL,23
6300.699999999999,0.01428253370383749,QR,KLL-LLLL,23
6311.5,0.0010785792657616534,QR,KLL-LLLL,23
6412.6,0.0005655760182896165,QR,KLL-LLLL,23
6006.400000000001,1.5428840261604369,DR,K-LL,24
6033.199999999999,7.150513503508884,DR,K-LL,24
6038.9,9.987053175574466,DR,K-LL,24
6045.5,5.886044609390976,DR,K-LL,24
6053.300000000001,1.3745572326028135,DR,K-LL,24
6059.8,0.9734114162469951,DR,K-LL,24
6061.5,4.7120021150379445,DR,K-LL,24
6063.5,2.691149555769062,DR,K-LL,24
6080.0,0.7941889760028606,TR,KL-LLL,24
6092.5,0.0,TR,KL-LLL,24
6092.599999999999,0.727463529295358,TR,KL-LLL,24
6106.900000000001,6.654388828931677e-05,TR,KL-LLL,24
6112.300000000001,0.001253933231181876,TR,KL-LLL,24
6143.800000000001,0.0029759269910445345,TR,KL-LLL,24
6147.0,0.004443966827866984,TR,KL-LLL,24
6153.9,0.0,TR,KL-LLL,24
6155.099999999999,0.0036259321025414177,TR,KL-LLL,24
6160.5,0.002912570487050527,TR,KL-LLL,24
6161.5,0.012027634610410638,TR,KL-LLL,24
6178.699999999999,0.0015937610282248489,TR,KL-LLL,24
6179.199999999999,0.04605918818287281,TR,KL-LLL,24
6189.4,0.04185398101583405,TR,KL-LLL,24
6193.400000000001,0.0639687000927225,TR,KL-LLL,24
6195.400000000001,0.018021354611248402,TR,KL-LLL,24
6213.599999999999,0.011316164904308278,QR,KLL-LLLL,24
6227.4,0.003258756761988813,QR,KLL-LLLL,24
6267.8,2.1962999310667313e-06,QR,KLL-LLLL,24
6278.599999999999,0.00033236789546387956,QR,KLL-LLLL,24
6294.6,0.000665208431062743,QR,KLL-LLLL,24
6304.3,0.0016743627089749328,QR,KLL-LLLL,24
5912.599999999999,0.9671230842457751,DR,K-LL,25
5928.5,0.16262120722542883,DR,K-LL,25
5936.2,5.6652623517910765,DR,K-LL,25
5952.5,0.0,TR,KL-LLL,25
5953.8,0.8116855732865762,DR,K-LL,25
5956.0,15.65751160849815,DR,K-LL,25
5966.9,20.85764344940101,DR,K-LL,25
5982.7,5.945760895399829,DR,K-LL,25
5989.2,5.202243494542081,DR,K-LL,25
6003.5,0.004463201509966042,TR,KL-LLL,25
6007.1,2.1516999999493115e-09,TR,KL-LLL,25
6008.1,0.008820726486563218,TR,KL-LLL,25
6016.5,0.018627163784450108,TR,KL-LLL,25
6032.599999999999,2.9273973013759756e-05,TR,KL-LLL,25
6033.699999999999,0.015180905664389998,TR,KL-LLL,25
6034.6,1.4086999998313755e-08,TR,KL-LLL,25
6049.300000000001,0.09625329911900594,TR,KL-LLL,25
6058.9,2.4573999973020913e-07,TR,KL-LLL,25
6060.599999999999,0.03484284551461894,TR,KL-LLL,25
6066.5,1.5245998145536792e-05,TR,KL-LLL,25
6068.400000000001,5.88379635556555e-05,TR,KL-LLL,25
6076.7,3.851999998661689e-08,TR,KL-LLL,25
6084.9,0.134993907297678,TR,KL-LLL,25
6088.3,0.01615802209584768,TR,KL-LLL,25
6104.099999999999,0.2641617486661098,TR,KL-LLL,25
6107.9,0.05795321263418225,TR,KL-LLL,25
6116.3,0.00020637955201230297,QR,KLL-LLLL,25
6131.400000000001,3.3950986453657446e-05,QR,KLL-LLLL,25
6136.0,0.00363420848609368,QR,KLL-LLLL,25
6150.5,3.6548991294986306e-05,QR,KLL-LLLL,25
6158.3,0.0004733886798960631,QR,KLL-LLLL,25
6166.7,0.0026817326193398316,QR,KLL-LLLL,25
6168.0,0.00044282891460350424,QR,KLL-LLLL,25
6202.5,0.008528141847822607,QR,KLL-LLLL,25
5786.1,0.20877760219463712,DR,K-LL,26
5788.5,2.6411001055732433,DR,K-LL,26
5808.9,0.20469922945372096,DR,K-LL,26
5810.5,1.3828527251658296,DR,K-LL,26
5821.9,0.12170942362392449,DR,K-LL,26
5830.2,0.5425881447017369,DR,K-LL,26
5831.5,1.3642483682298794,DR,K-LL,26
5860.6,0.1296674004345918,DR,K-LL,26
5868.100000000001,2.4462642417309866,DR,K-LL,26
5871.8,10.48978850465582,DR,K-LL,26
5878.8,6.270479140971425,DR,K-LL,26
5880.0,15.176497031306937,DR,K-LL,26
5889.100000000001,5.367244292391884,DR,K-LL,26
5895.3,1.246262717664251,DR,K-LL,26
5895.4,0.09104041281593814,DR,K-LL,26
5910.1,7.758634645941802,DR,K-LL,26
