DELTA_E_AI,RECOMB_STRENGTH,RECOMB_TYPE,RECOMB_NAME,CHARGE_STATE
5872.7,1.0828534477254823,DR,K-LL,20
5795.100000000001,1.4631730750341965,DR,K-LL,21
5804.400000000001,0.7044456886162249,DR,K-LL,21
5817.4,0.009660451805065936,TR,KL-LLL,21
5826.7,0.22330205620921922,TR,KL-LLL,21
5927.5,0.0022263190465640287,TR,KL-LLL,21
5958.3,0.004060710457437465,TR,KL-LLL,21
5704.6,10.002259383295215,DR,K-LL,22
5717.5,3.5037388800882034,DR,K-LL,22
5720.0,2.0553654830560073,DR,K-LL,22
5734.900000000001,2.677718535340018,DR,K-LL,22
5741.6,0.059379466336001434,TR,KL-LLL,22
5746.7,0.6495663177496928,TR,KL-LLL,22
5750.099999999999,1.032941978632478,TR,KL-LLL,22
5771.4,0.00443981317969802,QR,KLL-LLLL,22
5813.5,3.905199999900264e-09,TR,KL-LLL,22
5823.400000000001,0.01305840033383672,TR,KL-LLL,22
5832.3,0.005350860032682071,QR,KLL-LLLL,22
5856.0,0.030876633016839464,TR,KL-LLL,22
5860.9,0.010927814148497144,TR,KL-LLL,22
5877.900000000001,0.016128940701254302,QR,KLL-LLLL,22
5887.099999999999,0.0013486646526788821,QR,KLL-LLLL,22
5984.0,0.0005880753341470746,QR,KLL-LLLL,22
5599.7,1.2514211811021876,DR,K-LL,23
5626.400000000001,7.3834415299357765,DR,K-LL,23
5630.6,10.371734941047748,DR,K-LL,23
5636.2,6.148733476709975,DR,K-LL,23
5643.599999999999,1.3019775529349056,DR,K-LL,23
5649.6,1.0235317938781272,DR,K-LL,23
5651.2,4.884635648488771,DR,K-LL,23
5653.099999999999,2.7724774805545236,DR,K-LL,23
5667.3,1.0836937536644873,TR,KL-LLL,23
5679.199999999999,0.9159584367273627,TR,KL-LLL,23
5680.8,0.0,TR,KL-LLL,23
5693.199999999999,5.6458911037832624e-05,TR,KL-LLL,23
5698.099999999999,0.0010754460346441206,TR,KL-LLL,23
5729.699999999999,0.0037583743222326356,TR,KL-LLL,23
5732.900000000001,0.005284086381338216,TR,KL-LLL,23
5738.2,0.0,TR,KL-LLL,23
5739.800000000001,0.004115074885569987,TR,KL-LLL,23
5744.5,0.002727579787115057,TR,KL-LLL,23
5745.6,0.011143109510876633,TR,KL-LLL,23
5762.099999999999,0.050486496601558524,TR,KL-LLL,23
5762.599999999999,0.001350868703607398,TR,KL-LLL,23
5772.8,0.04729026174597983,TR,KL-LLL,23
5775.599999999999,0.07114854160605671,TR,KL-LLL,23
5777.8,0.020512604618744622,TR,KL-LLL,23
5794.099999999999,0.013418315057448085,TR,KL-LLL,23
5806.2,0.004492782702717186,QR,KLL-LLLL,23
5847.0,2.1418999290362135e-06,QR,KLL-LLLL,23
5856.8,0.0004659453892561073,QR,KLL-LLLL,23
5870.1,0.0007761034791142412,QR,KLL-LLLL,23
5880.2,0.0018739504783032903,QR,KLL-LLLL,23
5512.7,0.8835010521005473,DR,K-LL,24
5525.8,0.1534892995135564,DR,K-LL,24
5532.9,4.946057682713628,DR,K-LL,24
5547.2,0.0,TR,KL-LLL,24
5550.900000000001,0.9167171648619611,DR,K-LL,24
5552.5,16.39680814429215,DR,K-LL,24
5561.0,22.161859116893687,DR,K-LL,24
5575.7,6.0431213256309615,DR,K-LL,24
5581.9,5.534640149984698,DR,K-LL,24
5597.400000000001,0.004176105574459059,TR,KL-LLL,24
5600.0,1.6989999999658792e-09,TR,KL-LLL,24
5601.1,0.007852910120934227,TR,KL-LLL,24
5608.400000000001,0.014739787163228846,TR,KL-LLL,24
5623.2,1.3671993607667277e-05,TR,KL-LLL,24
5624.5,0.010636355973430142,TR,KL-LLL,24
5624.9,1.0983999998846809e-08,TR,KL-LLL,24
5640.300000000001,0.09511669035285249,TR,KL-LLL,24
5648.2,2.312099997505539e-07,TR,KL-LLL,24
5650.699999999999,0.040294399722284574,TR,KL-LLL,24
5656.400000000001,4.069698590783031e-05,TR,KL-LLL,24
5658.400000000001,1.8210996202290283e-05,TR,KL-LLL,24
5665.4,4.044999998380256e-08,TR,KL-LLL,24
5674.2,0.14892371005713032,TR,KL-LLL,24
5675.4,0.0155290033865626,TR,KL-LLL,24
5690.0,0.3069833680827488,TR,KL-LLL,24
5694.1,0.06546611633118837,TR,KL-LLL,24
5703.7,0.00021322947785260384,QR,KLL-LLLL,24
5717.0,3.8181979820992794e-05,QR,KLL-LLLL,24
5721.2,0.003330434368090198,QR,KLL-LLLL,24
5735.400000000001,6.912396731699016e-05,QR,KLL-LLLL,24
5742.1,0.0005817778576055466,QR,KLL-LLLL,24
5750.6,0.002990810877182968,QR,KLL-LLLL,24
5751.1,0.00047275868186358604,QR,KLL-LLLL,24
5782.6,0.010392283889543233,QR,KLL-LLLL,24
5391.4,0.2072176676399769,DR,K-LL,25
5393.7,2.5482129086285807,DR,K-LL,25
5412.2,0.1792167390368811,DR,K-LL,25
5412.3,1.3380239446329103,DR,K-LL,25
5423.1,0.10867828529303328,DR,K-LL,25
5431.5,0.521742321775405,DR,K-LL,25
5431.5,1.123883791671714,DR,K-LL,25
5462.3,0.11768520983554465,DR,K-LL,25
5468.2,2.696386418043055,DR,K-LL,25
5471.2,10.991750323980858,DR,K-LL,25
5477.5,6.470290192195748,DR,K-LL,25
5477.8,15.78022791302516,DR,K-LL,25
5486.600000000001,5.263058112331282,DR,K-LL,25
5494.1,1.4855517598747086,DR,K-LL,25
5494.8,0.0977382550040285,DR,K-LL,25
5507.0,8.174825941602279,DR,K-LL,25
