DELTA_E_AI,RECOMB_STRENGTH,RECOMB_TYPE,RECOMB_NAME,CHARGE_STATE
624.42,1.497899323931978e-06,QR,KLL-LLLL,5
624.45,1.297689850444119e-05,QR,KLL-LLLL,5
630.88,0.011679563795104222,QR,KLL-LLLL,5
630.93,0.00778915677955565,QR,KLL-LLLL,5
632.07,1.3287987849040773e-05,QR,KLL-LLLL,5
632.14,1.8977950477978016e-05,QR,KLL-LLLL,5
639.61,0.19063912168004452,QR,KLL-LLLL,5
552.83,0.03475604096481467,DR,K-LL,6
552.84,0.1052587999375671,DR,K-LL,6
552.93,0.17499611454936426,DR,K-LL,6
554.9,8.43117453427724e-05,DR,K-LL,6
554.96,9.111223938223626e-05,DR,K-LL,6
555.0,0.00011175247525455457,DR,K-LL,6
558.84,0.23405877536788763,DR,K-LL,6
568.33,0.0009792945920420002,DR,K-LL,6
568.37,0.5738504074369514,DR,K-LL,6
568.45,2.4605770331549324,DR,K-LL,6
568.65,3.560974512376943,DR,K-LL,6
568.69,2.697665618060851,DR,K-LL,6
568.71,1.554438382612608,DR,K-LL,6
575.06,1.6441659649746816,DR,K-LL,6
576.2,6.797833222570741e-05,TR,KL-LLL,6
577.28,2.615726733731764,DR,K-LL,6
578.46,0.0033630768377276975,DR,K-LL,6
578.5,0.008366182835113553,DR,K-LL,6
578.55,0.1116514196757971,DR,K-LL,6
583.34,0.000811036488438152,DR,K-LL,6
583.72,0.5635898407038025,DR,K-LL,6
585.53,0.00019436468566194203,TR,KL-LLL,6
585.53,0.0005775858548771598,TR,KL-LLL,6
587.92,0.0003208045737733309,TR,KL-LLL,6
591.37,0.02250895902290388,TR,KL-LLL,6
592.08,1.2739206439954778,TR,KL-LLL,6
592.09,0.7616576925012217,TR,KL-LLL,6
592.13,0.25394673497870895,TR,KL-LLL,6
597.94,0.0708474309944206,TR,KL-LLL,6
525.01,0.3157867795307904,DR,K-LL,7
528.58,1.2763706937399178e-05,DR,K-LL,7
528.6,0.0003193045118055255,DR,K-LL,7
528.69,0.0,DR,K-LL,7
540.73,2.61166772069046,DR,K-LL,7
540.8,4.736544779086837,DR,K-LL,7
544.12,3.414701909776115e-05,DR,K-LL,7
544.2,0.00029191175377987755,DR,K-LL,7
544.24,0.0006676767032481293,DR,K-LL,7
546.65,0.46021724873381953,DR,K-LL,7
546.66,0.7966466949855269,DR,K-LL,7
552.19,7.146352300868879,DR,K-LL,7
552.25,4.776919024034591,DR,K-LL,7
554.28,0.0021982844477131933,DR,K-LL,7
