DELTA_E_AI,RECOMB_STRENGTH,RECOMB_TYPE,RECOMB_NAME,CHARGE_STATE
2688.3,0.0,DR,K-LL,18
2714.2,2.9461922676739976,DR,K-LL,18
2716.8,0.3229370584280771,DR,K-LL,18
2724.0,0.004212102004477783,DR,K-LL,18
2726.2,0.06697016913429212,DR,K-LL,18
2728.4,4.665898205899975,DR,K-LL,18
2728.6,0.7433530363611502,DR,K-LL,18
2729.5,1.5828646554523667,DR,K-LL,18
2746.3,21.78258618885935,DR,K-LL,18
2746.7,29.08240266919869,DR,K-LL,18
2749.4,0.05975942891488431,DR,K-LL,18
2754.6,5.473589005326236,DR,K-LL,18
2772.4,3.213376343402052,DR,K-LL,18
