DELTA_E_AI,RECOMB_STRENGTH,RECOMB_TYPE,RECOMB_NAME,CHARGE_STATE
27899.0,2.5648100726251797,DR,K-LL,61
27940.0,0.0005357122821521152,DR,K-LL,61
27952.0,0.49935215820818785,DR,K-LL,61
28067.0,3.1670211345831203,DR,K-LL,61
28131.0,0.07881103294460308,DR,K-LL,61
28676.0,0.0,DR,K-LL,61
28749.0,0.31183140042058105,DR,K-LL,61
28794.0,0.8063105543810339,DR,K-LL,61
28836.0,3.6183680137170247,DR,K-LL,61
28842.0,0.000720126132009104,DR,K-LL,61
28851.0,5.620518178720647,DR,K-LL,61
28875.0,0.018564973597846954,DR,K-LL,61
28901.0,4.840532997487201,DR,K-LL,61
29607.0,2.929627523265485,DR,K-LL,61
29658.0,1.626283407158996,DR,K-LL,61
29686.0,0.5204309353172207,DR,K-LL,61
