DELTA_E_AI,RECOMB_STRENGTH,RECOMB_TYPE,RECOMB_NAME,CHARGE_STATE
10634.0,0.00021117973224435825,QR,KLL-LLLL,34
10643.0,0.00019363987534573934,QR,KLL-LLLL,34
10728.0,0.0013104860032246226,QR,KLL-LLLL,34
9987.1,0.18774005839531338,DR,K-LL,35
9989.6,2.3481199520974827,DR,K-LL,35
10031.0,0.4105381005499664,DR,K-LL,35
10066.0,1.626258403638849,DR,K-LL,35
10085.0,0.2197288689438872,DR,K-LL,35
10091.0,0.5974230542047594,DR,K-LL,35
10096.0,0.19011018023575482,DR,K-LL,35
10105.0,3.728522112176043,DR,K-LL,35
10138.0,1.177507732096303,DR,K-LL,35
10149.0,6.693075570294219,DR,K-LL,35
10164.0,4.239102488789556,DR,K-LL,35
10173.0,0.02371079785351107,DR,K-LL,35
10180.0,0.23892125104825515,DR,K-LL,35
10183.0,5.362345043888717,DR,K-LL,35
10196.0,8.53810801048383,DR,K-LL,35
10229.0,0.09928971307620117,TR,KL-LLL,35
10237.0,3.6881118406185673,DR,K-LL,35
10253.0,1.48464137221389,DR,K-LL,35
10258.0,0.02622917877407055,TR,KL-LLL,35
10272.0,3.1294145313874817,DR,K-LL,35
10275.0,0.6923639412837279,DR,K-LL,35
10299.0,0.5695029295414648,DR,K-LL,35
10299.0,0.012779165957504281,TR,KL-LLL,35
10326.0,0.0002663193941436234,TR,KL-LLL,35
10339.0,0.0033959309868877106,TR,KL-LLL,35
10348.0,0.015069767017609906,TR,KL-LLL,35
10352.0,0.029898833695066372,TR,KL-LLL,35
10414.0,0.03847067613821491,TR,KL-LLL,35
10435.0,0.0055726139502771145,TR,KL-LLL,35
9847.9,2.497884822162179,DR,K-LL,36
9866.8,0.01405405021201747,DR,K-LL,36
9877.7,0.5061358084961254,DR,K-LL,36
9932.3,3.9190071991609217,DR,K-LL,36
9946.7,0.0,DR,K-LL,36
9967.8,0.09891791386860473,DR,K-LL,36
9993.5,0.4555786434386418,DR,K-LL,36
10017.0,2.907152574047254,DR,K-LL,36
10027.0,4.68152885347009,DR,K-LL,36
10029.0,0.1980226098062452,DR,K-LL,36
10042.0,10.32673406698605,DR,K-LL,36
10059.0,0.0699454190991099,DR,K-LL,36
10066.0,11.579190516552062,DR,K-LL,36
10126.0,11.742136820553501,DR,K-LL,36
10153.0,4.8813736260384575,DR,K-LL,36
10176.0,1.441129620217343,DR,K-LL,36
