DELTA_E_AI,RECOMB_STRENGTH,RECOMB_TYPE,RECOMB_NAME,CHARGE_STATE
54645.0,0.9540590418318734,DR,K-LL,81
54702.0,0.24086257967670052,DR,K-LL,81
54719.0,0.059867524417875566,DR,K-LL,81
54726.0,1.6969699172096313,DR,K-LL,81
54806.0,0.10311123746461782,DR,K-LL,81
54834.0,1.5548745175601266,DR,K-LL,81
54874.0,0.0031227284259422836,DR,K-LL,81
54887.0,0.8759992318916086,DR,K-LL,81
55004.0,1.4284128987843399,DR,K-LL,81
55012.0,0.1389725061651298,DR,K-LL,81
55104.0,0.028478376292329563,TR,KL-LLL,81
55162.0,0.006507810696944225,TR,KL-LLL,81
57479.0,0.7586264775620608,DR,K-LL,81
57596.0,0.44004945545780855,DR,K-LL,81
57641.0,0.1614351926153199,DR,K-LL,81
57684.0,0.23088005311389626,DR,K-LL,81
57767.0,0.4889065409560347,DR,K-LL,81
57806.0,4.6315999993992474e-08,TR,KL-LLL,81
57842.0,0.054777020598741226,DR,K-LL,81
57851.0,1.9706999992676424e-07,TR,KL-LLL,81
57903.0,0.00032111968493829686,TR,KL-LLL,81
57917.0,4.643599999662333e-08,TR,KL-LLL,81
57974.0,0.00016044962037161528,TR,KL-LLL,81
60624.0,0.0001384199420562436,TR,KL-LLL,81
60681.0,3.354899751123321e-05,TR,KL-LLL,81
51541.0,2.508672416728034,DR,K-LL,82
51595.0,0.3032854428133452,DR,K-LL,82
51609.0,0.04894984495704362,DR,K-LL,82
51819.0,3.4440256233993134,DR,K-LL,82
51881.0,0.03563812985502468,DR,K-LL,82
54346.0,0.0,DR,K-LL,82
54447.0,0.17666887699870196,DR,K-LL,82
54513.0,0.43094569737341204,DR,K-LL,82
54590.0,3.031894014891649,DR,K-LL,82
54598.0,0.2385531664374367,DR,K-LL,82
54616.0,2.1564760084381023,DR,K-LL,82
54630.0,0.019806306803425454,DR,K-LL,82
54694.0,2.7178677931846535,DR,K-LL,82
57393.0,1.2856460327857262,DR,K-LL,82
57466.0,0.6850757503842423,DR,K-LL,82
57505.0,0.19706129458334834,DR,K-LL,82
