DELTA_E_AI,RECOMB_STRENGTH,RECOMB_TYPE,RECOMB_NAME,CHARGE_STATE
17358.0,1.934190625153857,DR,K-LL,46
17381.0,0.8804927328471137,DR,K-LL,46
17406.0,0.7097257048420775,DR,K-LL,46
17414.0,1.9389247181186158,DR,K-LL,46
17447.0,0.000791892484396074,TR,KL-LLL,46
17450.0,0.3087679278169219,DR,K-LL,46
17483.0,4.899399875072428e-06,TR,KL-LLL,46
17503.0,0.00014578992371453502,TR,KL-LLL,46
17516.0,0.008098343255612516,TR,KL-LLL,46
17517.0,0.0041948619734171475,TR,KL-LLL,46
17736.0,0.008550656723688405,TR,KL-LLL,46
17764.0,0.0015847853826774473,TR,KL-LLL,46
16569.0,2.651632651341771,DR,K-LL,47
16597.0,0.00556581177388188,DR,K-LL,47
16611.0,0.6029123642313398,DR,K-LL,47
16686.0,3.4746952346888738,DR,K-LL,47
16736.0,0.10623138590885411,DR,K-LL,47
16840.0,0.0,DR,K-LL,47
16896.0,0.43436269156892354,DR,K-LL,47
16929.0,1.4762026962329984,DR,K-LL,47
16950.0,5.337350296580902,DR,K-LL,47
16955.0,0.07788977679129731,DR,K-LL,47
16969.0,8.510140764008305,DR,K-LL,47
16987.0,0.029994782181433973,DR,K-LL,47
17002.0,7.434159425756225,DR,K-LL,47
17219.0,5.756567239752076,DR,K-LL,47
17257.0,2.9712808848689667,DR,K-LL,47
17281.0,0.9239127451291114,DR,K-LL,47
