DELTA_E_AI,RECOMB_STRENGTH,RECOMB_TYPE,RECOMB_NAME,CHARGE_STATE
83712.0,7.814099886777204e-06,TR,KL-LLL,90
83848.0,0.0,TR,KL-LLL,90
83864.0,8.041699998901384e-08,TR,KL-LLL,90
83954.0,2.127999992634133e-06,TR,KL-LLL,90
83984.0,1.5791999692423272e-05,TR,KL-LLL,90
84021.0,6.235799827170316e-06,TR,KL-LLL,90
84048.0,1.6425999574253226e-05,TR,KL-LLL,90
84226.0,3.9920997749904084e-05,TR,KL-LLL,90
84245.0,3.095499703629068e-05,TR,KL-LLL,90
84451.0,6.860799999339277e-08,QR,KLL-LLLL,90
84515.0,6.316799999945292e-09,QR,KLL-LLLL,90
88901.0,6.823799999894081e-09,QR,KLL-LLLL,90
89174.0,2.7217999994783997e-08,QR,KLL-LLLL,90
89336.0,5.907499999376194e-08,QR,KLL-LLLL,90
89460.0,1.9909999997239805e-08,QR,KLL-LLLL,90
68694.0,0.5066674986119581,DR,K-LL,91
73550.0,2.095303328959592,DR,K-LL,91
73568.0,0.40244654831225046,DR,K-LL,91
73599.0,0.020824362715796414,DR,K-LL,91
73705.0,1.8547796013769942,DR,K-LL,91
73765.0,7.257599999994242e-10,TR,KL-LLL,91
73882.0,0.0016772978768840908,TR,KL-LLL,91
73958.0,0.004177977327992371,TR,KL-LLL,91
74119.0,0.024435324655053426,TR,KL-LLL,91
78524.0,0.8099919519415352,DR,K-LL,91
78605.0,0.40794494229853345,DR,K-LL,91
78647.0,4.65079999997464e-09,TR,KL-LLL,91
78650.0,0.12328535621633771,DR,K-LL,91
78758.0,5.0264999834002905e-06,TR,KL-LLL,91
78798.0,2.126199999999722e-10,TR,KL-LLL,91
78818.0,5.8228996776485826e-05,TR,KL-LLL,91
78855.0,1.2340999982003537e-06,TR,KL-LLL,91
78860.0,6.3328999085351275e-06,TR,KL-LLL,91
78883.0,2.23279999678874e-06,TR,KL-LLL,91
79039.0,3.202899999922964e-08,TR,KL-LLL,91
79064.0,9.747599999829631e-09,TR,KL-LLL,91
79135.0,0.0003744196702665998,TR,KL-LLL,91
79180.0,0.00020631996379156777,QR,KLL-LLLL,91
79261.0,9.955899471493993e-05,QR,KLL-LLLL,91
79309.0,0.00010315998258670287,QR,KLL-LLLL,91
83689.0,2.224899999999487e-10,TR,KL-LLL,91
83805.0,1.269999986931113e-05,TR,KL-LLL,91
83881.0,2.3839999221441026e-05,TR,KL-LLL,91
84041.0,8.116899194762765e-05,TR,KL-LLL,91
84102.0,7.416099999627911e-08,QR,KLL-LLLL,91
84120.0,3.334399999908752e-08,QR,KLL-LLLL,91
84151.0,3.12719999998915e-09,QR,KLL-LLLL,91
84258.0,2.2325999999958425e-09,QR,KLL-LLLL,91
89168.0,7.708199998986262e-08,QR,KLL-LLLL,91
68123.0,1.5096848929497622,DR,K-LL,92
68249.0,0.28778453527158193,DR,K-LL,92
68316.0,0.20136749492857847,DR,K-LL,92
68595.0,0.06825871397381793,DR,K-LL,92
73133.0,0.7806621195393695,DR,K-LL,92
73183.0,1.2461188160299324,DR,K-LL,92
73199.0,0.20618414533991142,DR,K-LL,92
73200.0,0.05245337642866944,DR,K-LL,92
73294.0,0.04249804588374102,DR,K-LL,92
73323.0,1.197950923790133,DR,K-LL,92
73363.0,0.0043613878597500355,DR,K-LL,92
73389.0,0.7492954480866421,DR,K-LL,92
73569.0,1.1044742619062837,DR,K-LL,92
73588.0,0.10623858533125073,DR,K-LL,92
73644.0,0.0258962200509167,TR,KL-LLL,92
73710.0,0.006436929123929379,TR,KL-LLL,92
78194.0,0.49426571496445026,DR,K-LL,92
78334.0,0.2795926902702885,DR,K-LL,92
78388.0,0.08483991204088007,DR,K-LL,92
78437.0,0.14705700845944472,DR,K-LL,92
78569.0,3.688699999743864e-08,TR,KL-LLL,92
78576.0,0.3193199662294658,DR,K-LL,92
78612.0,1.2754999997486462e-07,TR,KL-LLL,92
78666.0,0.028755006148321504,DR,K-LL,92
78673.0,0.00015635993861365242,TR,KL-LLL,92
78720.0,3.696499999801242e-08,TR,KL-LLL,92
78799.0,7.621193063952981e-05,TR,KL-LLL,92
83649.0,4.545299483409476e-05,TR,KL-LLL,92
83714.0,1.1940999739819457e-05,TR,KL-LLL,92
67744.0,2.739288634575033,DR,K-LL,93
67765.0,0.2177052701565798,DR,K-LL,93
67809.0,0.13077314967254752,DR,K-LL,93
68089.0,4.036609236071602,DR,K-LL,93
68115.0,0.008728161611146775,DR,K-LL,93
72783.0,0.0,DR,K-LL,93
72902.0,0.12230976085537311,DR,K-LL,93
72980.0,0.3327995890038643,DR,K-LL,93
73045.0,2.210259830251448,DR,K-LL,93
73064.0,0.42592301709614633,DR,K-LL,93
73096.0,0.02212529736240078,DR,K-LL,93
73142.0,1.739052698526683,DR,K-LL,93
73204.0,1.958631102709568,DR,K-LL,93
78131.0,0.8480398963464413,DR,K-LL,93
78214.0,0.4263060060211559,DR,K-LL,93
78263.0,0.1042483636300199,DR,K-LL,93
