DELTA_E_AI,RECOMB_STRENGTH,RECOMB_TYPE,RECOMB_NAME,CHARGE_STATE
7639.5,1.260722932413858,DR,K-LL,24
7545.600000000001,2.362821360423119,DR,K-LL,25
7558.7,1.2816720377813038,DR,K-LL,25
7585.3,0.002323460480250109,TR,KL-LLL,25
7593.5,0.1622048720894682,TR,KL-LLL,25
7713.7,0.0027362991854212298,TR,KL-LLL,25
7750.6,0.0049973060748013266,TR,KL-LLL,25
7443.7,8.40837996458834,DR,K-LL,26
7462.900000000001,4.3142052373760045,DR,K-LL,26
7466.0,2.0564083189477205,DR,K-LL,26
7486.7,1.0248607611497937,TR,KL-LLL,26
7497.5,0.03722598609801175,TR,KL-LLL,26
7502.5,0.2904623276928647,TR,KL-LLL,26
7508.900000000001,0.4105884460214477,TR,KL-LLL,26
7544.8,0.0013308802915879994,QR,KLL-LLLL,26
7583.0,4.395199999906596e-09,TR,KL-LLL,26
7598.5,0.008082769260019197,TR,KL-LLL,26
7613.900000000001,0.005359834267763189,QR,KLL-LLLL,26
7635.400000000001,0.02831836263298768,TR,KL-LLL,26
7644.5,0.005090495788097981,TR,KL-LLL,26
7665.099999999999,0.00884317168780035,QR,KLL-LLLL,26
7681.5,0.0005466458351736191,QR,KLL-LLLL,26
7795.1,0.0004646678500079029,QR,KLL-LLLL,26
7315.0,2.5393233350418196,DR,K-LL,27
7341.900000000001,6.347720494548766,DR,K-LL,27
7355.0,8.424070349273716,DR,K-LL,27
7364.6,5.139875859296792,DR,K-LL,27
7373.5,1.4768834508048412,DR,K-LL,27
7381.8,0.8299710427478872,DR,K-LL,27
7383.5,4.0861601972224895,DR,K-LL,27
7385.900000000001,2.396775789842357,DR,K-LL,27
7412.2,0.31097293015433286,TR,KL-LLL,27
7419.2,0.0,TR,KL-LLL,27
7426.900000000001,0.3578291983984356,TR,KL-LLL,27
7440.099999999999,9.997881745453112e-05,TR,KL-LLL,27
7447.099999999999,0.0018441909578388652,TR,KL-LLL,27
7478.5,0.0013337879390715565,TR,KL-LLL,27
7480.699999999999,0.0027433997257087276,TR,KL-LLL,27
7493.099999999999,0.0023488348734706345,TR,KL-LLL,27
7494.9,0.0,TR,KL-LLL,27
7501.2,0.014828879191175535,TR,KL-LLL,27
7502.300000000001,0.0031963668592029913,TR,KL-LLL,27
7520.599999999999,0.002100651238008473,TR,KL-LLL,27
7525.0,0.033612314949415266,TR,KL-LLL,27
7532.6,0.02655993099700818,TR,KL-LLL,27
7541.0,0.046197080519202995,TR,KL-LLL,27
7541.900000000001,0.013050164472886731,TR,KL-LLL,27
7568.5,0.006218803266809857,QR,KLL-LLLL,27
7588.1,0.001253198206550951,QR,KLL-LLLL,27
7624.100000000001,2.8160999090268395e-06,QR,KLL-LLLL,27
7637.8,0.00011302981980725254,QR,KLL-LLLL,27
7664.9,0.00041217027517924604,QR,KLL-LLLL,27
7673.6,0.001134485371063892,QR,KLL-LLLL,27
7198.2,1.1644129299062163,DR,K-LL,28
7224.9,0.18031108576646038,DR,K-LL,28
7234.6,7.54180052470695,DR,K-LL,28
7251.2,0.5357886324645634,DR,K-LL,28
7255.3,13.546585977278879,DR,K-LL,28
7257.9,0.0,TR,KL-LLL,28
7275.9,16.861515680216527,DR,K-LL,28
7295.1,5.502681334825661,DR,K-LL,28
7302.399999999999,4.286254742854998,DR,K-LL,28
7310.599999999999,0.005323488988017414,TR,KL-LLL,28
7318.3,0.011746002206096649,TR,KL-LLL,28
7319.2,3.767999999873097e-09,TR,KL-LLL,28
7330.800000000001,0.037189629544689386,TR,KL-LLL,28
7351.400000000001,0.03349642530374002,TR,KL-LLL,28
7352.3,0.00010315973530693464,TR,KL-LLL,28
7355.6,2.5941999995968436e-08,TR,KL-LLL,28
7367.800000000001,0.07659804676540538,TR,KL-LLL,28
7381.800000000001,0.020954205563260043,TR,KL-LLL,28
7383.4,2.858699996609665e-07,TR,KL-LLL,28
7388.099999999999,0.0004719285182354,TR,KL-LLL,28
7389.2,0.0011636886160331999,TR,KL-LLL,28
7403.6,2.4334999995978704e-08,TR,KL-LLL,28
7408.900000000001,0.09939681818713532,TR,KL-LLL,28
7420.6,0.01482068158904608,TR,KL-LLL,28
7440.5,0.16737291505196844,TR,KL-LLL,28
7443.0,0.03928982993632523,TR,KL-LLL,28
7445.7,0.0001714097586914928,QR,KLL-LLLL,28
7465.7,1.3606998668147253e-05,QR,KLL-LLLL,28
7472.2,0.004204123146677854,QR,KLL-LLLL,28
7490.0,3.9215999906217093e-07,QR,KLL-LLLL,28
7501.0,0.0002434097135052857,QR,KLL-LLLL,28
7508.8,0.0015233815625323567,QR,KLL-LLLL,28
7513.0,0.00034969943587425436,QR,KLL-LLLL,28
7559.1,0.004628852473988185,QR,KLL-LLLL,28
7056.0,0.20780824434580247,DR,K-LL,29
7058.6,2.7006398194798784,DR,K-LL,29
7085.4,0.2834679123386707,DR,K-LL,29
7093.4,1.49487099352203,DR,K-LL,29
7107.1,0.1601515108680584,DR,K-LL,29
7114.7,0.586464323662509,DR,K-LL,29
7120.2,2.197779096325799,DR,K-LL,29
7141.8,0.161320265547899,DR,K-LL,29
7156.0,1.8703629174102843,DR,K-LL,29
7161.899999999999,9.035071514749616,DR,K-LL,29
7171.5,5.612475319473385,DR,K-LL,29
7177.7,13.00824973691678,DR,K-LL,29
7185.100000000001,5.661808873957618,DR,K-LL,29
7185.5,0.06569330196334672,DR,K-LL,29
7187.5,0.7088433927089509,DR,K-LL,29
7210.7,6.178904729635441,DR,K-LL,29
