DELTA_E_AI,RECOMB_STRENGTH,RECOMB_TYPE,RECOMB_NAME,CHARGE_STATE
8119.6,1.2817336333684208,DR,K-LL,25
8021.8,2.509455976203318,DR,K-LL,26
8035.8,1.3864638111548557,DR,K-LL,26
8067.0,0.0014320734517135325,TR,KL-LLL,26
8074.900000000001,0.13998775472392233,TR,KL-LLL,26
8200.0,0.0027276139448741297,TR,KL-LLL,26
8238.5,0.004981152204985486,TR,KL-LLL,26
7916.9,8.040795053437634,DR,K-LL,27
7937.5,4.369025564808509,DR,K-LL,27
7940.9,2.0319547879212316,DR,K-LL,27
7964.5,0.7529511605303401,TR,KL-LLL,27
7976.1,0.03202012340207767,TR,KL-LLL,27
7981.099999999999,0.22822318359620136,TR,KL-LLL,27
7988.199999999999,0.3274283244554677,TR,KL-LLL,27
8029.100000000001,0.0009652602096315547,QR,KLL-LLLL,27
8065.1,4.493099999908861e-09,TR,KL-LLL,27
8082.199999999999,0.007153289883807271,TR,KL-LLL,27
8099.3,0.005388467188053697,TR,KL-LLL,27
8120.099999999999,0.027394742972462516,TR,KL-LLL,27
8131.099999999999,0.004015377902984416,QR,KLL-LLLL,27
8152.599999999999,0.007268833883194014,QR,KLL-LLLL,27
8171.2,0.0004351175569240679,QR,KLL-LLLL,27
8288.8,0.0004255483168989939,QR,KLL-LLLL,27
7781.0,2.8682265460623135,DR,K-LL,28
7808.0,6.078670552207628,DR,K-LL,28
7824.6,7.83824967512906,DR,K-LL,28
7835.1,4.909472917222621,DR,K-LL,28
7844.400000000001,1.479863992238224,DR,K-LL,28
7853.4,0.7855948929288789,DR,K-LL,28
7854.900000000001,3.8710660730515403,DR,K-LL,28
7857.5,2.2901026591273217,DR,K-LL,28
7888.2,0.2292848489683333,TR,KL-LLL,28
7892.4,0.0,TR,KL-LLL,28
7903.599999999999,0.28226580035625765,TR,KL-LLL,28
7915.699999999999,0.00011019980263448627,TR,KL-LLL,28
7923.199999999999,0.0020459777972018987,TR,KL-LLL,28
7954.699999999999,0.0009688939571902527,TR,KL-LLL,28
7956.199999999999,0.0023572310901747127,TR,KL-LLL,28
7970.300000000001,0.0020102531938152616,TR,KL-LLL,28
7973.7,0.0,TR,KL-LLL,28
7978.7,0.01555540787241175,TR,KL-LLL,28
7981.300000000001,0.003132178515847434,TR,KL-LLL,28
7999.900000000001,0.002182552479011164,TR,KL-LLL,28
8005.599999999999,0.029935354289663218,TR,KL-LLL,28
8012.2,0.022163423161911257,TR,KL-LLL,28
8022.199999999999,0.04136014816993022,TR,KL-LLL,28
8022.5,0.011915840654087214,TR,KL-LLL,28
8052.900000000001,0.004969294497177993,QR,KLL-LLLL,28
8074.7,0.0009174289490383309,QR,KLL-LLLL,28
8108.100000000001,3.0554998999430877e-06,QR,KLL-LLLL,28
8122.8,7.844192075747544e-05,QR,KLL-LLLL,28
8154.6,0.00034955346601464116,QR,KLL-LLLL,28
8163.0,0.0009812895738601772,QR,KLL-LLLL,28
7655.5,1.2096048690769405,DR,K-LL,29
7686.9,0.1827016131178848,DR,K-LL,29
7697.1,8.013355469196558,DR,K-LL,29
7713.5,0.4609517652123752,DR,K-LL,29
7718.2,12.906396320758777,DR,K-LL,29
7723.2,0.0,TR,KL-LLL,29
7743.1,15.618015237640988,DR,K-LL,29
7763.4,5.325585865664674,DR,K-LL,29
7771.0,4.013101936835661,DR,K-LL,29
7776.099999999999,0.005592386171626298,TR,KL-LLL,29
7785.0,0.012669837315370991,TR,KL-LLL,29
7787.2,4.345599999840698e-09,TR,KL-LLL,29
7799.199999999999,0.04626345964222273,TR,KL-LLL,29
7820.900000000001,0.03724717392284438,TR,KL-LLL,29
7823.2,0.00013146960114773586,TR,KL-LLL,29
7826.8,3.0315999995073595e-08,TR,KL-LLL,29
7838.5,0.06603782627963278,TR,KL-LLL,29
7853.099999999999,0.017450056563278506,TR,KL-LLL,29
7856.0,2.9693999963722575e-07,TR,KL-LLL,29
7859.599999999999,0.000584627849140114,TR,KL-LLL,29
7860.099999999999,0.0015596808512227849,TR,KL-LLL,29
7877.5,1.808399999797731e-08,TR,KL-LLL,29
7881.2,0.08941841268477536,TR,KL-LLL,29
7896.6,0.013717945604568921,TR,KL-LLL,29
7918.0,0.14379490841513046,TR,KL-LLL,29
7919.7,0.00015675981316091463,QR,KLL-LLLL,29
7919.9,0.03435082560997804,TR,KL-LLL,29
7941.2,7.650899635356018e-06,QR,KLL-LLLL,29
7948.5,0.004242556262022401,QR,KLL-LLLL,29
7968.7,3.7393999915433737e-07,QR,KLL-LLLL,29
7980.5,0.00019147983315235772,QR,KLL-LLLL,29
7988.1,0.0011723896067702823,QR,KLL-LLLL,29
7993.3,0.0003199195544465091,QR,KLL-LLLL,29
8044.3,0.0037609471949643014,QR,KLL-LLLL,29
7508.1,0.20586404410938064,DR,K-LL,30
7510.8,2.6676074904133555,DR,K-LL,30
7539.8,0.3088981138830183,DR,K-LL,30
7550.8,1.524953325082258,DR,K-LL,30
7565.4,0.17215171530543147,DR,K-LL,30
7572.7,0.5947751784650004,DR,K-LL,30
7579.7,2.4909100816752727,DR,K-LL,30
7597.7,0.16956932284698173,DR,K-LL,30
7615.1,1.7213968339398196,DR,K-LL,30
7621.7,8.586294534982596,DR,K-LL,30
7632.2,5.382234657443856,DR,K-LL,30
7641.1,12.22677052499376,DR,K-LL,30
7645.3,0.05703880662303422,DR,K-LL,30
7646.8,5.704029736764659,DR,K-LL,30
7648.1,0.5821916169481965,DR,K-LL,30
7675.1,5.643344716595555,DR,K-LL,30
