DELTA_E_AI,RECOMB_STRENGTH,RECOMB_TYPE,RECOMB_NAME,CHARGE_STATE
34439.0,1.0932999842229458e-06,QR,KLL-LLLL,60
30378.0,0.7870811060238808,DR,K-LL,61
31193.0,0.004924036550252725,DR,K-LL,61
31201.0,4.899807047272749,DR,K-LL,61
31226.0,0.019457895648883478,DR,K-LL,61
31253.0,4.237500121511817,DR,K-LL,61
31324.0,3.3674999999734092e-09,TR,KL-LLL,61
31398.0,0.004486770240821928,TR,KL-LLL,61
31443.0,0.010011724831773122,TR,KL-LLL,61
31491.0,0.05557817535922457,TR,KL-LLL,61
32043.0,2.5294560703999243,DR,K-LL,61
32095.0,1.4076716128329692,DR,K-LL,61
32117.0,0.6271648765234051,DR,K-LL,61
32128.0,1.1462999999610684e-08,TR,KL-LLL,61
32207.0,0.00010271998633551072,TR,KL-LLL,61
32241.0,1.2673999999835639e-08,TR,KL-LLL,61
32249.0,2.424499971717691e-06,TR,KL-LLL,61
32263.0,0.0011896973756565636,TR,KL-LLL,61
32282.0,4.152599606957714e-05,TR,KL-LLL,61
32290.0,4.18329976578805e-05,TR,KL-LLL,61
32328.0,7.181799984233841e-07,TR,KL-LLL,61
32332.0,1.4717999996606127e-07,TR,KL-LLL,61
32380.0,0.003352650946650144,TR,KL-LLL,61
32458.0,5.076099957576802e-06,QR,KLL-LLLL,61
32510.0,2.787899991838861e-06,QR,KLL-LLLL,61
32536.0,0.00025258979552825016,QR,KLL-LLLL,61
33043.0,1.9204999999930886e-09,TR,KL-LLL,61
33111.0,0.00025905989859250023,TR,KL-LLL,61
33159.0,0.0005032493560236165,TR,KL-LLL,61
33202.0,0.0019593902261446448,TR,KL-LLL,61
33304.0,3.326999976894829e-06,QR,KLL-LLLL,61
33313.0,3.6351999983332913e-07,QR,KLL-LLLL,61
33335.0,2.107699999057542e-07,QR,KLL-LLLL,61
33363.0,4.213599977650879e-06,QR,KLL-LLLL,61
34201.0,5.609499901524823e-06,QR,KLL-LLLL,61
30047.0,1.3070369149995011,DR,K-LL,62
30067.0,0.08009957350581179,DR,K-LL,62
30160.0,0.33632571067523015,DR,K-LL,62
30281.0,0.11732654264423673,DR,K-LL,62
30898.0,1.3286954591456512,DR,K-LL,62
30940.0,0.34472913315617776,DR,K-LL,62
30948.0,0.14825011982047592,DR,K-LL,62
30974.0,2.863360078520462,DR,K-LL,62
31020.0,0.2860586147212839,DR,K-LL,62
31046.0,2.491221278074577,DR,K-LL,62
31079.0,0.0006123754306776798,DR,K-LL,62
31083.0,1.275369313011804,DR,K-LL,62
31133.0,0.2223617258678589,DR,K-LL,62
31137.0,2.337687645093797,DR,K-LL,62
31225.0,0.04653141779182334,TR,KL-LLL,62
31268.0,0.009782971137349999,TR,KL-LLL,62
31820.0,1.6560078551072173,DR,K-LL,62
31904.0,0.9466675414970485,DR,K-LL,62
31935.0,0.41168108501353934,DR,K-LL,62
31968.0,0.4595478574383455,DR,K-LL,62
31999.0,1.0057017882399508,DR,K-LL,62
32043.0,1.6724998280287347e-05,TR,KL-LLL,62
32051.0,0.14067259191194767,DR,K-LL,62
32086.0,2.1403999986244847e-07,TR,KL-LLL,62
32119.0,9.2040999816413e-07,TR,KL-LLL,62
32128.0,0.0015417884669118552,TR,KL-LLL,62
32147.0,0.000790415114739515,TR,KL-LLL,62
32948.0,0.0011289940874996233,TR,KL-LLL,62
32989.0,0.00024305979557919194,TR,KL-LLL,62
29788.0,2.5457289144396884,DR,K-LL,63
29832.0,0.0015475415445742832,DR,K-LL,63
29843.0,0.4795182701308395,DR,K-LL,63
29965.0,3.1548794154130606,DR,K-LL,63
30030.0,0.07459911172942238,DR,K-LL,63
30679.0,0.0,DR,K-LL,63
30753.0,0.2964056818925264,DR,K-LL,63
30800.0,0.7512155434740606,DR,K-LL,63
30846.0,3.4223823258302692,DR,K-LL,63
30852.0,0.005412408225827862,DR,K-LL,63
