DELTA_E_AI,RECOMB_STRENGTH,RECOMB_TYPE,RECOMB_NAME,CHARGE_STATE
1519.5,2.6131165995719132,DR,K-LL,13
1520.3,1.8522625490612419,DR,K-LL,13
1525.7,0.0006571244435336036,DR,K-LL,13
1526.3,0.014640823858471874,DR,K-LL,13
1527.0,0.07380033639689283,DR,K-LL,13
1529.4,1.9785309466348109,DR,K-LL,13
1529.7,1.817895615467354,DR,K-LL,13
1540.7,20.568201521119093,DR,K-LL,13
1540.9,14.395196933421468,DR,K-LL,13
1544.1,0.020032917050344694,DR,K-LL,13
1545.4,2.3156606074629735,DR,K-LL,13
1559.7,3.5141674804120053,DR,K-LL,13
