DELTA_E_AI,RECOMB_STRENGTH,RECOMB_TYPE,RECOMB_NAME,CHARGE_STATE
66282.0,0.00010166997043879598,TR,KL-LLL,84
66341.0,2.511499868247118e-05,TR,KL-LLL,84
55669.0,2.5463765546205304,DR,K-LL,85
55717.0,0.2788786815190826,DR,K-LL,85
55738.0,0.06557691209327765,DR,K-LL,85
55965.0,3.5666387050053836,DR,K-LL,85
56021.0,0.028702032387600433,DR,K-LL,85
58973.0,0.0,DR,K-LL,85
59079.0,0.16103979584162362,DR,K-LL,85
59148.0,0.4003186892081513,DR,K-LL,85
59225.0,2.782084071356103,DR,K-LL,85
59236.0,0.2923439320993653,DR,K-LL,85
59265.0,2.0267584570516943,DR,K-LL,85
59268.0,0.020428306181719074,DR,K-LL,85
59342.0,2.490620600708858,DR,K-LL,85
62536.0,1.148973579563493,DR,K-LL,85
62612.0,0.6038395447810653,DR,K-LL,85
62654.0,0.16780526546513153,DR,K-LL,85
