DELTA_E_AI,RECOMB_STRENGTH,RECOMB_TYPE,RECOMB_NAME,CHARGE_STATE
15419.0,4.140695292263845e-05,QR,KLL-LLLL,40
15422.0,0.0001245699006508991,QR,KLL-LLLL,40
14292.0,1.2012639480121852,DR,K-LL,41
14440.0,0.10933999880924766,DR,K-LL,41
14453.0,8.466846363331193,DR,K-LL,41
14470.0,0.07744036965533693,DR,K-LL,41
14481.0,7.746347890182934,DR,K-LL,41
14516.0,6.693199999659038e-09,TR,KL-LLL,41
14572.0,0.006825251681476803,TR,KL-LLL,41
14596.0,0.017011946138466877,TR,KL-LLL,41
14618.0,6.687434312877922,DR,K-LL,41
14622.0,0.10185898960312885,TR,KL-LLL,41
14650.0,3.2598675097673664,DR,K-LL,41
14662.0,1.8637974935643948,DR,K-LL,41
14671.0,8.266499999620198e-09,TR,KL-LLL,41
14723.0,0.00351606438997811,TR,KL-LLL,41
14743.0,0.00017002968790332635,TR,KL-LLL,41
14746.0,4.802099999511002e-08,TR,KL-LLL,41
14761.0,0.012294401785623677,TR,KL-LLL,41
14778.0,0.0013780933074873636,TR,KL-LLL,41
14778.0,0.0009881856406124764,TR,KL-LLL,41
14788.0,0.00013975991781138702,TR,KL-LLL,41
14794.0,2.8739999972979156e-07,TR,KL-LLL,41
14822.0,0.024226988220691612,TR,KL-LLL,41
14878.0,2.2027998253264126e-05,QR,KLL-LLLL,41
14895.0,4.918299999921854e-09,TR,KL-LLL,41
14913.0,2.704199829789678e-05,QR,KLL-LLLL,41
14928.0,0.0018039764749460294,QR,KLL-LLLL,41
14935.0,0.002987573386708494,TR,KL-LLL,41
14968.0,0.006399502809333214,TR,KL-LLL,41
14978.0,0.025278224559270254,TR,KL-LLL,41
15047.0,1.7593998623373236e-05,QR,KLL-LLLL,41
15063.0,4.842799941222755e-06,QR,KLL-LLLL,41
15073.0,8.215499704073205e-06,QR,KLL-LLLL,41
15086.0,8.483498269317908e-05,QR,KLL-LLLL,41
15256.0,0.0002954494771547146,QR,KLL-LLLL,41
14082.0,0.15174871939480927,DR,K-LL,42
14083.0,1.893292582952156,DR,K-LL,42
14142.0,0.4555950593369316,DR,K-LL,42
14217.0,0.17997389050183205,DR,K-LL,42
14247.0,1.6525894169916417,DR,K-LL,42
14273.0,0.24257001474855688,DR,K-LL,42
14276.0,0.539009286864228,DR,K-LL,42
14299.0,4.276659462564056,DR,K-LL,42
14330.0,0.7524947000295452,DR,K-LL,42
14347.0,4.892599571605302,DR,K-LL,42
14369.0,2.884270095877933,DR,K-LL,42
14372.0,0.004921494710248674,DR,K-LL,42
14386.0,0.2139224583181654,DR,K-LL,42
14393.0,4.352518082689097,DR,K-LL,42
14451.0,0.08779331136264441,TR,KL-LLL,42
14469.0,5.063759400882986,DR,K-LL,42
14483.0,0.01924920591355391,TR,KL-LLL,42
14521.0,2.379476988406412,DR,K-LL,42
14542.0,1.069234614504963,DR,K-LL,42
14566.0,0.7433755430133314,DR,K-LL,42
14569.0,2.3092248198771284,DR,K-LL,42
14600.0,0.0021774338556355913,TR,KL-LLL,42
14602.0,0.38200024578171254,DR,K-LL,42
14633.0,2.254799686947887e-05,TR,KL-LLL,42
14651.0,0.0004575491125327519,TR,KL-LLL,42
14663.0,0.006628702132083605,TR,KL-LLL,42
14664.0,0.012822332348510034,TR,KL-LLL,42
14810.0,0.014703159631093542,TR,KL-LLL,42
14835.0,0.002555455578208328,TR,KL-LLL,42
13912.0,2.6271497323456816,DR,K-LL,43
13936.0,0.009115384207025486,DR,K-LL,43
13950.0,0.5980843890387967,DR,K-LL,43
14016.0,3.6293070583512974,DR,K-LL,43
14062.0,0.10975241631100895,DR,K-LL,43
