DELTA_E_AI,RECOMB_STRENGTH,RECOMB_TYPE,RECOMB_NAME,CHARGE_STATE
3115.9,1.1025990837603128,DR,K-LL,17
3121.2999999999997,0.0,TR,KL-LLL,17
3132.7999999999997,19.142892020387656,DR,K-LL,17
3133.6,25.833807229213043,DR,K-LL,17
3134.6,1.473925109178532,DR,K-LL,17
3141.2000000000003,5.14968906860078,DR,K-LL,17
3145.7,7.579471505174428,DR,K-LL,17
3161.2999999999997,0.0021080636629075915,TR,KL-LLL,17
3161.3,1.4154999999954292e-10,TR,KL-LLL,17
3161.8,0.002469889000558834,TR,KL-LLL,17
3164.9,0.002381949955122866,TR,KL-LLL,17
3173.6,1.074899999975243e-09,TR,KL-LLL,17
3173.7000000000003,2.5469956970553426e-05,TR,KL-LLL,17
3173.9000000000005,0.000865627621384677,TR,KL-LLL,17
3189.7999999999997,0.03545550700841082,TR,KL-LLL,17
3190.9,1.2103999988286443e-07,TR,KL-LLL,17
3196.4000000000005,0.04752963532360982,TR,KL-LLL,17
3200.4,0.016913979707257176,TR,KL-LLL,17
3201.3,0.010726351897190229,TR,KL-LLL,17
3204.5,2.5321999987463323e-08,TR,KL-LLL,17
3207.0999999999995,0.0015902506450569038,TR,KL-LLL,17
3214.0,0.3038571696550975,TR,KL-LLL,17
3216.9,0.7838966425043846,TR,KL-LLL,17
3220.4,0.12524094509264644,TR,KL-LLL,17
3231.5,0.00016910933477517725,QR,KLL-LLLL,17
3235.6,2.837797217592715e-05,QR,KLL-LLLL,17
3237.2,0.0012102981043040958,QR,KLL-LLLL,17
3252.2000000000003,0.0009235479934465011,QR,KLL-LLLL,17
3253.0,0.002020751830324086,QR,KLL-LLLL,17
3258.0999999999995,0.000512777447634845,QR,KLL-LLLL,17
3259.9,0.0020952235835531817,QR,KLL-LLLL,17
3277.1,0.03492566774770997,QR,KLL-LLLL,17
3024.8,0.16608369848476287,DR,K-LL,18
3025.8,1.1049967287910427,DR,K-LL,18
3030.7,0.9280492015248515,DR,K-LL,18
3034.6,0.045627896247663946,DR,K-LL,18
3037.3,0.032652332790806676,DR,K-LL,18
3040.0,0.16819447288287429,DR,K-LL,18
3045.9,0.336552581678969,DR,K-LL,18
3071.8,0.042589914216557286,DR,K-LL,18
3072.7,5.792093622171002,DR,K-LL,18
3073.1,13.0847313923765,DR,K-LL,18
3073.9,16.538626605662962,DR,K-LL,18
3075.4,7.1882598374408895,DR,K-LL,18
3078.4,4.920989684275743,DR,K-LL,18
3090.3,3.7615577647812626,DR,K-LL,18
3094.4,0.08524802487573428,DR,K-LL,18
3096.6999999999994,8.865482108017792,DR,K-LL,18
3097.6,0.016824823115039852,TR,KL-LLL,18
3098.1,0.9355201088542705,DR,K-LL,18
3101.6,3.961229868810265,DR,K-LL,18
3112.6999999999994,0.10353646567607723,DR,K-LL,18
3116.5,1.476986480686772,DR,K-LL,18
3122.5,0.015447564500650532,TR,KL-LLL,18
3122.6,0.039841695640525546,TR,KL-LLL,18
3130.3,0.019278851086486956,TR,KL-LLL,18
3137.1999999999994,0.22890876944730654,TR,KL-LLL,18
3139.9,0.1053855306789558,TR,KL-LLL,18
3140.4,0.29190227492075826,TR,KL-LLL,18
3143.1999999999994,0.295953627089353,TR,KL-LLL,18
3157.1,0.012468568934791358,TR,KL-LLL,18
2953.3,1.4895498255805955,DR,K-LL,19
