DELTA_E_AI,RECOMB_STRENGTH,INITAL_NAME,TRANSIENT_NAME,CHARGE_STATE
36212.0,0.5563159128619555,1s+2 2s+2 2p-2 2p+2(4)4,1s+1(1)1 2s+2 2p-2 2p+4,60
35982.0,1.0908797821197809,1s+2 2s+2 2p-2 2p+1(3)3,1s+1(1)1 2s+2 2p-2 2p+3(3)4,61
36024.0,0.6100091035344982,1s+2 2s+2 2p-2 2p+1(3)3,1s+1(1)1 2s+2 2p-2 2p+3(3)2,61
36991.0,0.00021490972321859105,1s+2 2s+2 2p-2 2p+1(3)3,1s+1(1)1 2s+2 2p-1(1)2 2p+4,61
37015.0,9.4854978325568e-06,1s+2 2s+2 2p-2 2p+1(3)3,1s+1(1)1 2s+2 2p-1(1)0 2p+4,61
37307.0,0.00012768991066459777,1s+2 2s+2 2p-2 2p+1(3)3,1s+1(1)1 2s+1(1)2 2p-2 2p+4,61
37430.0,0.00022262918704941517,1s+2 2s+2 2p-2 2p+1(3)3,1s+1(1)1 2s+1(1)0 2p-2 2p+4,61
35758.0,1.9816477561829617,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p-2 2p+2(4)5,62
35813.0,1.1595879927748114,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p-2 2p+2(4)3,62
35834.0,0.47070391830916924,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p-2 2p+2(0)1,62
36775.0,0.00037138973634549344,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+3(3)3,62
36782.0,2.3329999355361905e-05,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+3(3)5,62
36806.0,7.053199010736859e-05,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+3(3)1,62
36837.0,0.0004878997138191188,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p-1(1)0 2p+3(3)3,62
37015.0,4.516699999979273e-09,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+3(3)5,62
37085.0,0.00013920998015432744,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+3(3)3,62
37135.0,0.0002527598847861117,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+3(3)1,62
37187.0,0.0010724985080846094,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)0 2p-2 2p+3(3)3,62
37830.0,2.1833999985970398e-07,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p+4,62
38063.0,3.1910999973101675e-07,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+4,62
38078.0,1.4667999975547763e-06,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+4,62
38202.0,5.502399992008792e-07,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+4,62
38460.0,2.0545999911401978e-06,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2p-2 2p+4,62
34588.0,2.300933353722401,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-2 2p+1(3)4,63
34633.0,1.880059029103272,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-2 2p+1(3)2,63
35582.0,0.9367140084089505,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)2 2p+2(4)4,63
35593.0,1.1869874999429177,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)2 2p+2(4)6,63
35625.0,0.4515707942600632,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)2 2p+2(4)2,63
35660.0,0.7474755355688616,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)0 2p+2(4)4,63
35661.0,0.37978980754939806,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)2 2p+2(0)2,63
35686.0,0.12653955982302323,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)0 2p+2(0)0,63
35764.0,0.0,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-2 2p+2(4)6,63
35851.0,1.341199996800862e-06,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-2 2p+2(4)4,63
35882.0,0.00029781964668600645,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-2 2p+2(0)2,63
35917.0,8.918799979331408e-07,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-2 2p+2(4)2,63
35956.0,3.261299997155337e-07,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-2 2p+2(4)4,63
36009.0,0.0012549823345486847,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-2 2p+2(0)0,63
36645.0,8.268197010686404e-05,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p+3(3)4,63
36688.0,0.0003798695282815267,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p+3(3)2,63
36797.0,8.291499768890001e-06,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+3(3)4,63
36822.0,0.0,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)6,63
36865.0,2.3123998426298447e-05,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+3(3)2,63
36894.0,0.00016455994691935832,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)4,63
36924.0,9.342293213111718e-05,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)0,63
36931.0,0.0002642498079063589,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)2,63
36989.0,0.00047195883593176464,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+3(3)2,63
36993.0,0.0006892487884240466,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+3(3)4,63
37181.0,7.863899984941014e-07,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-2 2p+3(3)4,63
37224.0,7.162399987589204e-07,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-2 2p+3(3)2,63
37913.0,8.683699971163438e-07,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p+4,63
38034.0,3.648099983361765e-07,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p+4,63
38210.0,1.9798999881397637e-06,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-1(1)2 2p+4,63
38234.0,6.766399944443854e-07,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-1(1)0 2p+4,63
33382.0,0.7414216329694182,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-2,64
34384.0,0.018963997479970764,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+1(3)3,64
34390.0,4.490552515324486,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+1(3)5,64
34417.0,0.018516081339938213,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+1(3)1,64
34447.0,3.916786849224277,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)0 2p+1(3)3,64
34523.0,2.8686999999826505e-09,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+1(3)5,64
34600.0,0.004102377186741359,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+1(3)3,64
34648.0,0.009053996148955825,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+1(3)1,64
34702.0,0.05029185272894243,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-2 2p+1(3)3,64
35422.0,2.2404843581004825,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p+2(4)5,64
35477.0,1.2465896371457106,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p+2(4)3,64
35500.0,0.5388908963159876,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p+2(0)1,64
35513.0,1.0394999999709292e-08,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+2(4)5,64
35596.0,6.865499440988314e-05,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+2(4)3,64
35631.0,1.4869999999790255e-08,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(4)5,64
35641.0,3.79279999369133e-07,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+2(0)1,64
35653.0,0.0008549587567085952,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(0)3,64
35674.0,2.6191998562322508e-05,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(4)1,64
35682.0,2.9078998973030892e-05,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(4)3,64
35728.0,3.5794999963108396e-07,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+2(4)3,64
35731.0,1.2895999997627682e-07,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+2(4)5,64
35782.0,0.0025822731386481983,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+2(0)1,64
35862.0,8.519899890523151e-06,1s+2 2s+2(0)0,1s+1(1)1 2p-2 2p+2(4)5,64
35917.0,3.05939999910045e-07,1s+2 2s+2(0)0,1s+1(1)1 2p-2 2p+2(4)3,64
35945.0,0.0002036398783682155,1s+2 2s+2(0)0,1s+1(1)1 2p-2 2p+2(0)1,64
36619.0,1.5308999999959095e-09,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p+3(3)5,64
36691.0,0.00018695995123918236,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p+3(3)3,64
36742.0,0.0003576596990700638,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p+3(3)1,64
36791.0,0.0013826955765899281,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p+3(3)3,64
36897.0,2.3353999897776664e-06,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)2 2p+3(3)3,64
36904.0,3.57639999851233e-07,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)2 2p+3(3)5,64
36929.0,1.4117999996116436e-07,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)2 2p+3(3)1,64
36961.0,2.473999992794651e-06,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)0 2p+3(3)3,64
37985.0,3.304399968397053e-06,1s+2 2s+2(0)0,1s+1(1)1 2p+4,64
33030.0,1.2791527491683612,1s+2 2s+1(1)1,1s+1(1)1 2s+2 2p-1(1)2,65
33055.0,0.07828851239933346,1s+2 2s+1(1)1,1s+1(1)1 2s+2 2p-1(1)0,65
33151.0,0.3173583725040329,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-2,65
