DELTA_E_AI,RECOMB_STRENGTH,INITAL_NAME,TRANSIENT_NAME,CHARGE_STATE
16109.0,0.00026187983941521975,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+4,40
16159.0,2.454899647502068e-05,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+4,40
16330.0,7.519697437417774e-05,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2p-2 2p+4,40
15248.0,4.067967314632236,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-2 2p+1(3)4,41
15279.0,3.5744512953866323,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-2 2p+1(3)2,41
15415.0,2.8599079010626216,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)0 2p+2(4)4,41
15432.0,2.7594828363828983,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)2 2p+2(4)6,41
15448.0,1.052615573065512,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)2 2p+2(4)2,41
15465.0,1.9330368767909183,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)2 2p+2(4)4,41
15469.0,0.3828379687046847,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)0 2p+2(0)0,41
15470.0,1.1500716841263374,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)2 2p+2(0)2,41
15527.0,0.0,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-2 2p+2(4)6,41
15578.0,4.3571991609212426e-05,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-2 2p+2(4)4,41
15595.0,0.0021896516983572097,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-2 2p+2(0)2,41
15622.0,0.00019985976409055855,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-2 2p+2(4)2,41
15628.0,0.007784892682505464,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p+3(3)4,41
15634.0,9.82829995057362e-07,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-2 2p+2(4)4,41
15653.0,0.016822080320120666,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p+3(3)2,41
15666.0,0.008657542129172876,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-2 2p+2(0)0,41
15723.0,0.00018505977009462986,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+3(3)4,41
15749.0,0.0,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)6,41
15762.0,0.0005851877397152088,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+3(3)2,41
15787.0,0.0011642943625879848,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)4,41
15805.0,0.0017746454448443396,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)0,41
15808.0,0.0047576585897245475,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)2,41
15826.0,0.004494517823867485,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+3(3)2,41
15832.0,0.009102820404395478,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+3(3)4,41
15956.0,3.7825999247009953e-06,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-2 2p+3(3)4,41
15973.0,0.0001657597967954033,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p+4,41
15982.0,7.527599689745243e-06,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-2 2p+3(3)2,41
16027.0,2.528198176830878e-05,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p+4,41
16148.0,3.43879689812373e-05,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-1(1)0 2p+4,41
16151.0,0.00010350993407827483,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-1(1)2 2p+4,41
14943.0,1.1793369201140165,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-2,42
15107.0,0.09922206460118055,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)0 2p+1(3)3,42
15121.0,8.289060567246345,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+1(3)5,42
15137.0,0.06843000552997403,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+1(3)1,42
15150.0,7.4716958725675084,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+1(3)3,42
15187.0,6.7527999996848195e-09,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+1(3)5,42
15243.0,0.006772960970022073,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+1(3)3,42
15268.0,0.016822120381430952,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+1(3)1,42
15294.0,0.09992349170953642,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-2 2p+1(3)3,42
15302.0,6.301506370718236,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p+2(4)5,42
15335.0,3.121882028305734,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p+2(4)3,42
15348.0,1.755506355909511,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p+2(0)1,42
15356.0,8.317499999625962e-09,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+2(4)5,42
15409.0,0.0028110784674424197,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+2(4)3,42
15430.0,0.00015386975725348938,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+2(0)1,42
15434.0,4.649199999564447e-08,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(4)5,42
15449.0,0.010912550662347646,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(0)3,42
15466.0,0.000851726883157938,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(4)1,42
15466.0,0.0011031959931144778,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(4)3,42
15477.0,0.0001098799499258995,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+2(4)3,42
15483.0,2.8115999975108403e-07,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+2(4)5,42
15512.0,0.02176511269293326,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+2(0)1,42
15570.0,1.7596998939722864e-05,1s+2 2s+2(0)0,1s+1(1)1 2p-2 2p+2(4)5,42
15598.0,5.256299999913497e-09,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p+3(3)5,42
15605.0,2.8891998156906814e-05,1s+2 2s+2(0)0,1s+1(1)1 2p-2 2p+2(4)3,42
15621.0,0.0016230819787293254,1s+2 2s+2(0)0,1s+1(1)1 2p-2 2p+2(0)1,42
15639.0,0.0026085805434029902,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p+3(3)3,42
15673.0,0.005575156012849033,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p+3(3)1,42
15685.0,0.0220302814568608,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p+3(3)3,42
15755.0,1.7005998761645515e-05,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)0 2p+3(3)3,42
15771.0,3.1656999759110314e-06,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)2 2p+3(3)5,42
15782.0,4.531399913786353e-06,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)2 2p+3(3)1,42
15795.0,7.403898735524724e-05,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)2 2p+3(3)3,42
15982.0,0.00023912967063497445,1s+2 2s+2(0)0,1s+1(1)1 2p+4,42
14728.0,1.8404055766366263,1s+2 2s+1(1)1,1s+1(1)1 2s+2 2p-1(1)2,43
14728.0,0.14650746631216227,1s+2 2s+1(1)1,1s+1(1)1 2s+2 2p-1(1)0,43
14790.0,0.4544450343332187,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-2,43
14867.0,0.17689757798935685,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p-2,43
14910.0,1.647535214304481,1s+2 2s+1(1)1,1s+1(1)1 2s+2 2p+1(3)4,43
14937.0,0.24195752651653055,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+1(3)4,43
14939.0,0.5283345939053464,1s+2 2s+1(1)1,1s+1(1)1 2s+2 2p+1(3)2,43
14963.0,4.261648936332124,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)6,43
14994.0,0.7110525186492361,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+1(3)2,43
15012.0,4.696357180144562,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)4,43
15034.0,2.7297479891580387,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)2,43
15037.0,0.003781508163469574,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)0,43
15053.0,0.22351672536605144,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+1(3)2,43
15059.0,4.212894498554704,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+1(3)4,43
15119.0,0.08529369440186974,1s+2 2s+1(1)1,1s+1(1)1 2p-2 2p+1(3)4,43
15149.0,4.723336053732987,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p+2(4)6,43
15151.0,0.018475552500883084,1s+2 2s+1(1)1,1s+1(1)1 2p-2 2p+1(3)2,43
15203.0,2.2550280390376245,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p+2(4)4,43
15224.0,1.01858500300353,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p+2(0)2,43
15248.0,0.7379970798860026,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p+2(4)2,43
15253.0,2.2099374440759076,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p+2(4)4,43
15285.0,0.0016877616913024863,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)0 2p+2(4)4,43
15287.0,0.36187091431966395,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p+2(0)0,43
15319.0,1.5475998587671964e-05,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)2 2p+2(4)2,43
15336.0,0.0003438895199346705,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)2 2p+2(4)4,43
15349.0,0.005905633414481079,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)0 2p+2(0)0,43
15350.0,0.011410739155059371,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)2 2p+2(0)2,43
15512.0,0.01282764700494053,1s+2 2s+1(1)1,1s+1(1)1 2p+3(3)4,43
15538.0,0.0022699663282105317,1s+2 2s+1(1)1,1s+1(1)1 2p+3(3)2,43
14553.0,2.636238533295958,1s+2(0)0,1s+1(1)1 2s+2,44
14578.0,0.008222618516930605,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1,44
14592.0,0.6019484065395312,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3,44
14660.0,3.5885152443836104,1s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1,44
14707.0,0.10930859524667945,1s+2(0)0,1s+1(1)1 2p-2,44
14762.0,0.0,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p+1(3)5,44
14816.0,0.45800002707907866,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p+1(3)3,44
14846.0,1.7376888468898986,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p+1(3)1,44
14864.0,5.640634713952245,1s+2(0)0,1s+1(1)1 2s+1(1)0 2p+1(3)3,44
14868.0,0.11204475414010162,1s+2(0)0,1s+1(1)1 2p-1(1)0 2p+1(3)3,44
14882.0,9.19667851983289,1s+2(0)0,1s+1(1)1 2p-1(1)2 2p+1(3)5,44
14899.0,0.03659200728051814,1s+2(0)0,1s+1(1)1 2p-1(1)2 2p+1(3)1,44
14912.0,8.287820914159548,1s+2(0)0,1s+1(1)1 2p-1(1)2 2p+1(3)3,44
15072.0,6.846370748633729,1s+2(0)0,1s+1(1)1 2p+2(4)5,44
15107.0,3.4002457216176976,1s+2(0)0,1s+1(1)1 2p+2(4)3,44
15130.0,1.0422235184820612,1s+2(0)0,1s+1(1)1 2p+2(0)1,44
