DELTA_E_AI,RECOMB_STRENGTH,INITAL_NAME,TRANSIENT_NAME,CHARGE_STATE
21233.0,0.9010508775514185,1s+2 2s+2 2p-2 2p+2(4)4,1s+1(1)1 2s+2 2p-2 2p+4,45
21060.0,1.8456522100181705,1s+2 2s+2 2p-2 2p+1(3)3,1s+1(1)1 2s+2 2p-2 2p+3(3)4,46
21090.0,1.0657894441254776,1s+2 2s+2 2p-2 2p+1(3)3,1s+1(1)1 2s+2 2p-2 2p+3(3)2,46
21403.0,0.0029241181605157364,1s+2 2s+2 2p-2 2p+1(3)3,1s+1(1)1 2s+2 2p-1(1)2 2p+4,46
21406.0,2.6775971577645902e-05,1s+2 2s+2 2p-2 2p+1(3)3,1s+1(1)1 2s+2 2p-1(1)0 2p+4,46
21630.0,0.0005744970381799323,1s+2 2s+2 2p-2 2p+1(3)3,1s+1(1)1 2s+1(1)2 2p-2 2p+4,46
21709.0,0.001027871666192545,1s+2 2s+2 2p-2 2p+1(3)3,1s+1(1)1 2s+1(1)0 2p-2 2p+4,46
20889.0,3.448057699407744,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p-2 2p+2(4)5,47
20929.0,2.128261484221476,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p-2 2p+2(4)3,47
20942.0,0.9366284791298511,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p-2 2p+2(0)1,47
21227.0,0.004622728233208674,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p-1(1)0 2p+3(3)3,47
21241.0,0.0006495792037856087,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+3(3)5,47
21255.0,0.0017817896469270937,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+3(3)1,47
21273.0,0.006089032302951783,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+3(3)3,47
21406.0,5.083799999957374e-09,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+3(3)5,47
21454.0,0.0006454492764446417,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+3(3)3,47
21492.0,0.0011739959136368519,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+3(3)1,47
21520.0,0.005231643581363221,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)0 2p-2 2p+3(3)3,47
21598.0,3.7235999366036e-06,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p+4,47
21765.0,9.066199657699212e-06,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+4,47
21789.0,4.347099662494188e-05,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+4,47
21859.0,5.898399850084772e-06,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+4,47
22057.0,2.397899805058616e-05,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2p-2 2p+4,47
20420.0,3.495878265802196,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-2 2p+1(3)4,48
20455.0,2.826369615729323,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-2 2p+1(3)2,48
20739.0,1.886723443335578,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)0 2p+2(4)4,48
20756.0,2.0776230809635012,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)2 2p+2(4)6,48
20776.0,0.8080559452759868,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)2 2p+2(4)2,48
20798.0,1.3966950951457986,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)2 2p+2(4)4,48
20803.0,0.7974039095387635,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)2 2p+2(0)2,48
20806.0,0.26554699997599396,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)0 2p+2(0)0,48
20873.0,0.0,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-2 2p+2(4)6,48
20936.0,1.2837999499900287e-05,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-2 2p+2(4)4,48
20957.0,0.0012597890121155333,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-2 2p+2(0)2,48
20985.0,3.6047994356608306e-05,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-2 2p+2(4)2,48
21004.0,9.209999964528326e-07,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-2 2p+2(4)4,48
21042.0,0.004620826269832737,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-2 2p+2(0)0,48
21112.0,0.0017049806026492647,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p+3(3)4,48
21143.0,0.004555592071530522,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p+3(3)2,48
21223.0,5.963698114510331e-05,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+3(3)4,48
21251.0,0.0,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)6,48
21271.0,0.00018849982571121616,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+3(3)2,48
21299.0,0.0006350587468984016,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)4,48
21321.0,0.0006122252453712792,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)0,48
21326.0,0.00169078718554657,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)2,48
21350.0,0.002337857889684852,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+3(3)2,48
21358.0,0.0039391338991356505,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+3(3)4,48
21502.0,2.6582999721524324e-06,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-2 2p+3(3)4,48
21534.0,4.311799925568203e-06,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-2 2p+3(3)2,48
21638.0,2.695199576816168e-05,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p+4,48
21711.0,5.167699443253562e-06,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p+4,48
21853.0,2.8119996245485426e-05,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-1(1)2 2p+4,48
21856.0,9.343298285307641e-06,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-1(1)0 2p+4,48
19938.0,1.0185330335857676,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-2,49
20257.0,0.03525367378103025,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)0 2p+1(3)3,49
20270.0,6.930527468988494,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+1(3)5,49
20289.0,0.03409802230373799,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+1(3)1,49
20306.0,5.93209356707429,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+1(3)3,49
20357.0,5.902099999856846e-09,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+1(3)5,49
20418.0,0.006079717518487911,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+1(3)3,49
