DELTA_E_AI,RECOMB_STRENGTH,INITAL_NAME,TRANSIENT_NAME,CHARGE_STATE
52319.0,0.37036309905501985,1s+2 2s+2 2p-2 2p+2(4)4,1s+1(1)1 2s+2 2p-2 2p+4,72
52043.0,0.7105727582561279,1s+2 2s+2 2p-2 2p+1(3)3,1s+1(1)1 2s+2 2p-2 2p+3(3)4,73
52094.0,0.3841137035234702,1s+2 2s+2 2p-2 2p+1(3)3,1s+1(1)1 2s+2 2p-2 2p+3(3)2,73
54150.0,3.0210995903601452e-05,1s+2 2s+2 2p-2 2p+1(3)3,1s+1(1)1 2s+2 2p-1(1)2 2p+4,73
54203.0,3.5144997801229363e-06,1s+2 2s+2 2p-2 2p+1(3)3,1s+1(1)1 2s+2 2p-1(1)0 2p+4,73
54546.0,3.9666993585149814e-05,1s+2 2s+2 2p-2 2p+1(3)3,1s+1(1)1 2s+1(1)2 2p-2 2p+4,73
54720.0,6.737794452462343e-05,1s+2 2s+2 2p-2 2p+1(3)3,1s+1(1)1 2s+1(1)0 2p-2 2p+4,73
51776.0,1.3003112898248284,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p-2 2p+2(4)5,74
51842.0,0.7188795425361998,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p-2 2p+2(4)3,74
51872.0,0.26418797885116263,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p-2 2p+2(0)1,74
53906.0,3.815299998702633e-07,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+3(3)5,74
53908.0,6.299899497218814e-05,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+3(3)3,74
53939.0,3.2787999840985267e-06,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+3(3)1,74
53991.0,7.517099447412478e-05,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p-1(1)0 2p+3(3)3,74
54200.0,3.7232999999894524e-09,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+3(3)5,74
54289.0,4.4822998475309254e-05,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+3(3)3,74
54349.0,7.86119916870709e-05,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+3(3)1,74
54435.0,0.0003120699055014653,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)0 2p-2 2p+3(3)3,74
56087.0,3.5916999997114877e-08,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p+4,74
56379.0,1.73729999973906e-07,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+4,74
56379.0,4.5484999995898435e-08,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+4,74
56566.0,1.734999999400941e-07,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+4,74
56867.0,3.9409999975429296e-07,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2p-2 2p+4,74
49483.0,1.634948194418041,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-2 2p+1(3)4,75
49536.0,1.4462136010352191,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-2 2p+1(3)2,75
51594.0,0.575486813422997,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)2 2p+2(4)4,75
51594.0,0.7761136204285897,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)2 2p+2(4)6,75
51637.0,0.28139357619606975,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)2 2p+2(4)2,75
51682.0,0.20900181477661373,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)2 2p+2(0)2,75
51693.0,0.4687904879785181,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)0 2p+2(4)4,75
51737.0,0.06957405076019756,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)0 2p+2(0)0,75
51814.0,0.0,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-2 2p+2(4)6,75
51922.0,4.253299997616089e-07,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-2 2p+2(4)4,75
51962.0,9.418097415404195e-05,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-2 2p+2(0)2,75
52003.0,2.0278999992147923e-07,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-2 2p+2(4)2,75
52072.0,1.469799999571026e-07,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-2 2p+2(4)4,75
52140.0,0.0005067778307735184,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-2 2p+2(0)0,75
53788.0,6.482799860519556e-06,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p+3(3)4,75
53841.0,6.264199038981521e-05,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p+3(3)2,75
53978.0,1.7282999927001037e-06,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+3(3)4,75
53991.0,0.0,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)6,75
54057.0,6.193499916944377e-06,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+3(3)2,75
54086.0,5.7150995059241595e-05,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)4,75
54121.0,2.6018996057906616e-05,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)0,75
54134.0,7.317398893748991e-05,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)2,75
54233.0,0.0001864399347852765,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+3(3)4,75
54236.0,0.00013580992618389192,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+3(3)2,75
54452.0,2.574099998789015e-07,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-2 2p+3(3)4,75
54504.0,1.0817999997893427e-07,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-2 2p+3(3)2,75
56232.0,9.528999997336704e-08,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p+4,75
56407.0,1.0563999989656633e-07,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p+4,75
56598.0,3.4664999972352553e-07,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-1(1)2 2p+4,75
56653.0,1.1395999988181774e-07,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-1(1)0 2p+4,75
47123.0,0.600261432378894,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-2,76
49245.0,3.1832026894305416,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+1(3)5,76
49249.0,0.15686150387862147,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+1(3)3,76
49281.0,0.018221341349383656,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+1(3)1,76
49333.0,2.8450445663482724,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)0 2p+1(3)3,76
49419.0,1.4932999999966768e-09,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+1(3)5,76
49513.0,0.0027580923526734176,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+1(3)3,76
49573.0,0.006077434251146156,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+1(3)1,76
49660.0,0.03435021208501628,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-2 2p+1(3)3,76
51420.0,1.413841329641506,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p+2(4)5,76
51487.0,0.7665673808303551,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p+2(4)3,76
51519.0,0.2918935009864225,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p+2(0)1,76
51535.0,7.161199999905003e-09,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+2(4)5,76
51632.0,1.713099974290029e-05,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(4)3,76
51669.0,3.4477999999911922e-09,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(4)5,76
51693.0,0.00024395992483643798,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(0)3,76
51697.0,2.7691999756545093e-06,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+2(0)1,76
51720.0,4.429499969389061e-06,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(4)1,76
51734.0,8.306399939562828e-06,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(4)3,76
51817.0,7.172299999471316e-08,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+2(4)5,76
51822.0,3.659999999693755e-08,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+2(4)3,76
51885.0,0.0010001969433428824,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+2(0)1,76
51967.0,4.640899758992998e-05,1s+2 2s+2(0)0,1s+1(1)1 2p-2 2p+2(4)5,76
52034.0,1.5609999827104544e-05,1s+2 2s+2(0)0,1s+1(1)1 2p-2 2p+2(4)3,76
52069.0,0.00011534997115736138,1s+2 2s+2(0)0,1s+1(1)1 2p-2 2p+2(0)1,76
53784.0,6.227999999994769e-10,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p+3(3)5,76
53875.0,5.418699689639999e-05,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p+3(3)3,76
53936.0,0.000100069982083008,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p+3(3)1,76
54021.0,0.00036987977196549645,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p+3(3)3,76
54134.0,2.018099999641839e-07,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)2 2p+3(3)5,76
54137.0,4.6483999973043327e-07,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)2 2p+3(3)3,76
54169.0,1.0682999999833876e-08,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)2 2p+3(3)1,76
54221.0,2.1609999995510827e-07,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)0 2p+3(3)3,76
56371.0,5.317399993760949e-07,1s+2 2s+2(0)0,1s+1(1)1 2p+4,76
46678.0,1.2718487476705782,1s+2 2s+1(1)1,1s+1(1)1 2s+2 2p-1(1)2,77
46735.0,0.11171442400143232,1s+2 2s+1(1)1,1s+1(1)1 2s+2 2p-1(1)0,77
46836.0,0.25485897930603885,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-2,77
47018.0,0.087259240282324,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p-2,77
48872.0,1.0249801064744377,1s+2 2s+1(1)1,1s+1(1)1 2s+2 2p+1(3)4,77
48926.0,0.2573136133591117,1s+2 2s+1(1)1,1s+1(1)1 2s+2 2p+1(3)2,77
48943.0,0.07230050325062976,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+1(3)4,77
48955.0,1.8961402997912784,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)6,77
49027.0,0.13274799678182858,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+1(3)2,77
49054.0,1.7063843551441888,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)4,77
49093.0,0.0026093452233691876,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)0,77
