DELTA_E_AI,RECOMB_STRENGTH,INITAL_NAME,TRANSIENT_NAME,CHARGE_STATE
22948.0,0.8473468675689226,1s+2 2s+2 2p-2 2p+2(4)4,1s+1(1)1 2s+2 2p-2 2p+4,47
22767.0,1.722845860991586,1s+2 2s+2 2p-2 2p+1(3)3,1s+1(1)1 2s+2 2p-2 2p+3(3)4,48
22799.0,0.9913188215203284,1s+2 2s+2 2p-2 2p+1(3)3,1s+1(1)1 2s+2 2p-2 2p+3(3)2,48
23168.0,0.0020304632217356755,1s+2 2s+2 2p-2 2p+1(3)3,1s+1(1)1 2s+2 2p-1(1)2 2p+4,48
23173.0,2.4423978085171594e-05,1s+2 2s+2 2p-2 2p+1(3)3,1s+1(1)1 2s+2 2p-1(1)0 2p+4,48
23407.0,0.00047039815902908625,1s+2 2s+2 2p-2 2p+1(3)3,1s+1(1)1 2s+1(1)2 2p-2 2p+4,48
23490.0,0.0008389524962211232,1s+2 2s+2 2p-2 2p+1(3)3,1s+1(1)1 2s+1(1)0 2p-2 2p+4,48
22589.0,3.1923215651000874,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p-2 2p+2(4)5,49
22631.0,1.9589896531160704,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p-2 2p+2(4)3,49
22645.0,0.8549862995210802,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p-2 2p+2(0)1,49
22987.0,0.003183568508053708,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+3(3)3,49
23000.0,0.00042822967755232297,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+3(3)5,49
23015.0,0.001154495970799738,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+3(3)1,49
23034.0,0.004281468708622982,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p-1(1)0 2p+3(3)3,49
23173.0,5.044799999961037e-09,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+3(3)5,49
23225.0,0.0005197895686127045,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+3(3)3,49
23264.0,0.000954607500057409,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+3(3)1,49
23294.0,0.0042404653867699,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)0 2p-2 2p+3(3)3,49
23417.0,2.422299974876363e-06,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p+4,49
23593.0,5.4637998837037054e-06,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+4,49
23616.0,2.6672998814030346e-05,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+4,49
23692.0,4.103999932779577e-06,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+4,49
23899.0,1.717899907081502e-05,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2p-2 2p+4,49
22057.0,3.3175344412880654,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-2 2p+1(3)4,50
22093.0,2.658720441866993,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-2 2p+1(3)2,50
22435.0,1.698616960595355,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)2 2p+2(4)4,50
22452.0,1.9218235933933772,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)2 2p+2(4)6,50
22473.0,0.7480673534566138,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)2 2p+2(4)2,50
22496.0,1.2790734638660952,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)0 2p+2(4)4,50
22501.0,0.7203832583452965,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)2 2p+2(0)2,50
22506.0,0.23994609956870738,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)0 2p+2(0)0,50
22575.0,0.0,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-2 2p+2(4)6,50
22641.0,9.090499770142445e-06,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-2 2p+2(4)4,50
