DELTA_E_AI,RECOMB_STRENGTH,INITAL_NAME,TRANSIENT_NAME,CHARGE_STATE
39729.0,6.541999990117091e-07,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-2 2p+3(3)4,65
39774.0,5.372299993390214e-07,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-2 2p+3(3)2,65
40591.0,5.697499988172331e-07,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p+4,65
40721.0,2.7675999909414384e-07,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p+4,65
40900.0,1.4288999941266843e-06,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-1(1)2 2p+4,65
40928.0,4.892099972462581e-07,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-1(1)0 2p+4,65
35477.0,0.7135299470731468,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-2,66
36621.0,0.03335352738211338,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+1(3)3,66
36626.0,4.23809667251793,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+1(3)5,66
36654.0,0.018155163460902707,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+1(3)1,66
36688.0,3.717273807833857,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)0 2p+1(3)3,66
36765.0,2.5742999999869186e-09,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+1(3)5,66
36845.0,0.0038563809177157,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+1(3)3,66
36895.0,0.008463932573986076,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+1(3)1,66
36954.0,0.04708272125022915,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-2 2p+1(3)3,66
37803.0,2.0702741163066825,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p+2(4)5,66
37860.0,1.149798912917393,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p+2(4)3,66
37884.0,0.4872070485472603,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p+2(0)1,66
37898.0,9.75419999975978e-09,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+2(4)5,66
37983.0,5.320499682438878e-05,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+2(4)3,66
38018.0,1.1869999999872516e-08,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(4)5,66
38032.0,7.672299999756617e-09,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+2(0)1,66
38041.0,0.0006885692365441384,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(0)3,66
38063.0,1.934799925651789e-05,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(4)1,66
38072.0,2.3131999388505758e-05,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(4)3,66
38123.0,2.340699998483818e-07,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+2(4)3,66
38125.0,1.1767999998139205e-07,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+2(4)5,66
38179.0,0.0021815817777051105,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+2(0)1,66
38260.0,1.1891999798204177e-05,1s+2 2s+2(0)0,1s+1(1)1 2p-2 2p+2(4)5,66
38318.0,4.13719999984445e-08,1s+2 2s+2(0)0,1s+1(1)1 2p-2 2p+2(4)3,66
38346.0,0.00017935991077520208,1s+2 2s+2(0)0,1s+1(1)1 2p-2 2p+2(0)1,66
39149.0,1.3161999999971126e-09,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p+3(3)5,66
39224.0,0.0001510799697339577,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p+3(3)3,66
39276.0,0.0002863198164860011,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p+3(3)1,66
39331.0,0.0011008973604977623,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p+3(3)3,66
39440.0,1.8251999941827983e-06,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)2 2p+3(3)3,66
39445.0,3.388499998731364e-07,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)2 2p+3(3)5,66
39471.0,1.0185999998084285e-07,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)2 2p+3(3)1,66
39506.0,1.7099999966953782e-06,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)0 2p+3(3)3,66
40673.0,2.3487999848064785e-06,1s+2 2s+2(0)0,1s+1(1)1 2p+4,66
35110.0,1.266700781720761,1s+2 2s+1(1)1,1s+1(1)1 2s+2 2p-1(1)2,67
35140.0,0.07896219699672255,1s+2 2s+1(1)1,1s+1(1)1 2s+2 2p-1(1)0,67
35238.0,0.3054759807600072,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-2,67
35376.0,0.10569600860099448,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p-2,67
36299.0,1.2222094234828165,1s+2 2s+1(1)1,1s+1(1)1 2s+2 2p+1(3)4,67
36345.0,0.3103905552910719,1s+2 2s+1(1)1,1s+1(1)1 2s+2 2p+1(3)2,67
36356.0,0.11897895451213225,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+1(3)4,67
36379.0,2.498868058017157,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)6,67
36432.0,0.22607800698772196,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+1(3)2,67
36459.0,2.179267963316086,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)4,67
36494.0,0.0012552835182213947,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)0,67
36500.0,1.1288840588821565,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)2,67
36564.0,0.19728617126912162,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+1(3)2,67
36566.0,2.0362789899798774,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+1(3)4,67
36660.0,0.040157617763813276,1s+2 2s+1(1)1,1s+1(1)1 2p-2 2p+1(3)4,67
36707.0,0.008578481568866286,1s+2 2s+1(1)1,1s+1(1)1 2p-2 2p+1(3)2,67
37561.0,1.3308425894965779,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p+2(4)6,67
37654.0,0.7714271629516292,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p+2(4)4,67
37689.0,0.3250526925004087,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p+2(0)2,67
37724.0,0.38752471255172494,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p+2(4)2,67
37765.0,0.8294671767968381,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p+2(4)4,67
37811.0,4.9586998776361335e-06,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)2 2p+2(4)4,67
37822.0,0.11075957886710251,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p+2(0)0,67
37855.0,2.594699998241147e-07,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)2 2p+2(4)2,67
37894.0,7.99979999876077e-08,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)0 2p+2(4)4,67
37899.0,0.000978525957139497,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)2 2p+2(0)2,67
37928.0,0.0004989348575632722,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)0 2p+2(0)0,67
39055.0,0.0006315083683440579,1s+2 2s+1(1)1,1s+1(1)1 2p+3(3)4,67
39100.0,0.00014047994025043076,1s+2 2s+1(1)1,1s+1(1)1 2p+3(3)2,67
34829.0,2.504768561285532,1s+2(0)0,1s+1(1)1 2s+2,68
34879.0,0.006724716034220398,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1,68
34886.0,0.43009241128401027,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3,68
35029.0,3.1584922857476103,1s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1,68
35096.0,0.06430228020979849,1s+2(0)0,1s+1(1)1 2p-2,68
36060.0,0.0,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p+1(3)5,68
36141.0,0.2606020575982925,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p+1(3)3,68
36192.0,0.6371515106366731,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p+1(3)1,68
36250.0,2.99441887632809,1s+2(0)0,1s+1(1)1 2s+1(1)0 2p+1(3)3,68
36253.0,0.036275704008034336,1s+2(0)0,1s+1(1)1 2p-1(1)2 2p+1(3)3,68
36258.0,4.5576355084366975,1s+2(0)0,1s+1(1)1 2p-1(1)2 2p+1(3)5,68
36287.0,0.017951209460124185,1s+2(0)0,1s+1(1)1 2p-1(1)2 2p+1(3)1,68
36321.0,4.00244541606826,1s+2(0)0,1s+1(1)1 2p-1(1)0 2p+1(3)3,68
37469.0,2.196488965205068,1s+2(0)0,1s+1(1)1 2p+2(4)5,68
37527.0,1.2184430072077144,1s+2(0)0,1s+1(1)1 2p+2(4)3,68
37559.0,0.3846799470759878,1s+2(0)0,1s+1(1)1 2p+2(0)1,68
