DELTA_E_AI,RECOMB_STRENGTH,INITAL_NAME,TRANSIENT_NAME,CHARGE_STATE
67037.0,0.00015530997963925574,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)0 2p-2 2p+3(3)3,81
69656.0,1.4747999999574e-08,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p+4,81
69966.0,5.022599999808452e-08,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+4,81
69982.0,1.8229999999426326e-08,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+4,81
70204.0,9.327099998481077e-08,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+4,81
70523.0,1.6625999996167423e-07,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2p-2 2p+4,81
59946.0,1.3404115410707298,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-2 2p+1(3)4,82
60005.0,1.261413789327383,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-2 2p+1(3)2,82
63084.0,0.6050816956086106,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)2 2p+2(4)6,82
63091.0,0.433940817504614,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)2 2p+2(4)4,82
63135.0,0.21141882308598595,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)2 2p+2(4)2,82
63185.0,0.1436494160864965,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)2 2p+2(0)2,82
63209.0,0.3585595473776887,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)0 2p+2(4)4,82
63267.0,0.04777762141910302,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)0 2p+2(0)0,82
63333.0,0.0,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-2 2p+2(4)6,82
63454.0,2.8078999990976274e-07,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-2 2p+2(4)4,82
63499.0,4.914499392677003e-05,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-2 2p+2(0)2,82
63544.0,1.4964999996310528e-07,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-2 2p+2(4)2,82
63640.0,9.279999998523284e-08,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-2 2p+2(4)4,82
63716.0,0.00031751925798381725,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-2 2p+2(0)0,82
66335.0,1.2425999955343415e-06,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p+3(3)4,82
66394.0,2.3158998858684866e-05,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p+3(3)2,82
66543.0,5.647999993440273e-07,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+3(3)4,82
66545.0,0.0,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)6,82
66629.0,3.4615999775769474e-06,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)2,82
66658.0,3.115199868828179e-05,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)4,82
66695.0,1.3000999142407518e-05,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)0,82
66712.0,3.605399765791371e-05,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)2,82
66843.0,8.985698690030794e-05,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+3(3)4,82
66852.0,6.749898399450855e-05,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+3(3)2,82
67073.0,1.3680999997012543e-07,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-2 2p+3(3)4,82
67131.0,2.927499999865807e-08,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-2 2p+3(3)2,82
69851.0,2.6936999998129276e-08,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p+4,82
70066.0,5.5365999975315826e-08,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p+4,82
70255.0,1.4150999995952424e-07,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-1(1)2 2p+4,82
70337.0,4.7628999981993306e-08,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-1(1)0 2p+4,82
56529.0,0.5441913747969142,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-2,83
59686.0,2.6088247241782936,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+1(3)5,83
59696.0,0.2723328218257357,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+1(3)3,83
59727.0,0.019194370872679285,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+1(3)1,83
59800.0,2.330819442559065,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)0 2p+1(3)3,83
59883.0,1.0337999999986412e-09,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+1(3)5,83
59987.0,0.0021452959963868838,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+1(3)3,83
60054.0,0.004910163400085833,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+1(3)1,83
60170.0,0.028355948133918653,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-2 2p+1(3)3,83
62920.0,1.0880950225688155,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p+2(4)5,83
62994.0,0.5730241718342493,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p+2(4)3,83
63031.0,0.19932454607586092,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p+2(0)1,83
63045.0,5.784699999949885e-09,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+2(4)5,83
63149.0,8.967399939106808e-06,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(4)3,83
63187.0,1.195899999999046e-09,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(4)5,83
63211.0,0.00012233998362781685,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(0)3,83
63229.0,5.320499923371026e-06,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+2(0)1,83
63242.0,1.5366999968089063e-06,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(4)1,83
63261.0,4.376299985638388e-06,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(4)3,83
63372.0,4.9206999997877274e-08,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+2(4)5,83
63386.0,1.707299999940928e-08,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+2(4)3,83
63453.0,0.0006145989892453437,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+2(0)1,83
63527.0,9.528799117290909e-05,1s+2 2s+2(0)0,1s+1(1)1 2p-2 2p+2(4)5,83
63600.0,4.26409988842407e-05,1s+2 2s+2(0)0,1s+1(1)1 2p-2 2p+2(4)3,83
63641.0,0.00010081998090928571,1s+2 2s+2(0)0,1s+1(1)1 2p-2 2p+2(0)1,83
66351.0,3.7553999999983315e-10,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p+3(3)5,83
66453.0,2.72299993148777e-05,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p+3(3)3,83
66521.0,5.053499600606703e-05,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p+3(3)1,83
66636.0,0.00017951995409605197,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p+3(3)3,83
66736.0,1.2799999998739465e-07,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)2 2p+3(3)5,83
66746.0,1.520899999766332e-07,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)2 2p+3(3)3,83
66777.0,1.9112999999995372e-10,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)2 2p+3(3)1,83
66850.0,3.879899999866116e-08,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)0 2p+3(3)3,83
70044.0,2.106099999141244e-07,1s+2 2s+2(0)0,1s+1(1)1 2p+4,83
56025.0,1.3433833794506056,1s+2 2s+1(1)1,1s+1(1)1 2s+2 2p-1(1)2,84
56109.0,0.1723968749221212,1s+2 2s+1(1)1,1s+1(1)1 2s+2 2p-1(1)0,84
56203.0,0.22705737508440976,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-2,84
56425.0,0.07734123033372928,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p-2,84
59285.0,0.9040539713802549,1s+2 2s+1(1)1,1s+1(1)1 2s+2 2p+1(3)4,84
59345.0,0.2300111227173422,1s+2 2s+1(1)1,1s+1(1)1 2s+2 2p+1(3)2,84
59361.0,0.053542811942730105,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+1(3)4,84
59362.0,1.5610952518668244,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)6,84
59450.0,0.08349926683798119,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)2,84
59478.0,1.4507373881177492,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)4,84
59519.0,0.0034886162463058203,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)0,84
59534.0,0.8382534304584579,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)2,84
59666.0,1.3301228010977881,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+1(3)4,84
59676.0,0.12908021772264777,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+1(3)2,84
59763.0,0.02712875819530157,1s+2 2s+1(1)1,1s+1(1)1 2p-2 2p+1(3)4,84
59823.0,0.006321520801713225,1s+2 2s+1(1)1,1s+1(1)1 2p-2 2p+1(3)2,84
62618.0,0.675354130164856,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p+2(4)6,84
62741.0,0.3897796965130024,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p+2(4)4,84
62788.0,0.13702528946015308,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p+2(0)2,84
62833.0,0.20507341440620352,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p+2(4)2,84
62929.0,0.43621005499023147,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p+2(4)4,84
62961.0,2.835899999979929e-09,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)2 2p+2(4)4,84
63005.0,1.7748999994400256e-07,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)2 2p+2(4)2,84
63008.0,0.04647061592492999,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p+2(0)0,84
63059.0,0.00026044980447740006,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)2 2p+2(0)2,84
63080.0,5.0210999996157976e-08,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)0 2p+2(4)4,84
63143.0,0.00012938976795755892,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)0 2p+2(0)0,84
66282.0,0.00010166997043879598,1s+2 2s+1(1)1,1s+1(1)1 2p+3(3)4,84
66341.0,2.511499868247118e-05,1s+2 2s+1(1)1,1s+1(1)1 2p+3(3)2,84
55669.0,2.5463765546205304,1s+2(0)0,1s+1(1)1 2s+2,85
55717.0,0.2788786815190826,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3,85
55738.0,0.06557691209327765,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1,85
55965.0,3.5666387050053836,1s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1,85
56021.0,0.028702032387600433,1s+2(0)0,1s+1(1)1 2p-2,85
58973.0,0.0,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p+1(3)5,85
59079.0,0.16103979584162362,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p+1(3)3,85
59148.0,0.4003186892081513,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p+1(3)1,85
59225.0,2.782084071356103,1s+2(0)0,1s+1(1)1 2p-1(1)2 2p+1(3)5,85
59236.0,0.2923439320993653,1s+2(0)0,1s+1(1)1 2p-1(1)2 2p+1(3)3,85
59265.0,2.0267584570516943,1s+2(0)0,1s+1(1)1 2s+1(1)0 2p+1(3)3,85
59268.0,0.020428306181719074,1s+2(0)0,1s+1(1)1 2p-1(1)2 2p+1(3)1,85
59342.0,2.490620600708858,1s+2(0)0,1s+1(1)1 2p-1(1)0 2p+1(3)3,85
62536.0,1.148973579563493,1s+2(0)0,1s+1(1)1 2p+2(4)5,85
62612.0,0.6038395447810653,1s+2(0)0,1s+1(1)1 2p+2(4)3,85
62654.0,0.16780526546513153,1s+2(0)0,1s+1(1)1 2p+2(0)1,85
