DELTA_E_AI,RECOMB_STRENGTH,INITAL_NAME,TRANSIENT_NAME,CHARGE_STATE
61874.0,9.915599998280467e-08,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-2 2p+2(4)4,81
61949.0,0.00033854914072530625,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-2 2p+2(0)0,81
64407.0,1.577399992668026e-06,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p+3(3)4,81
64465.0,2.6573998468794174e-05,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p+3(3)2,81
64613.0,6.726399990466829e-07,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+3(3)4,81
64617.0,0.0,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)6,81
64697.0,3.736299973362199e-06,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)2,81
64726.0,3.409199840644858e-05,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)4,81
64763.0,1.434099893712698e-05,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)0,81
64780.0,3.9853997085291e-05,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)2,81
64906.0,9.959598359237847e-05,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+3(3)4,81
64914.0,7.453698013640732e-05,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+3(3)2,81
65134.0,1.4944999996370242e-07,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-2 2p+3(3)4,81
65192.0,3.568099999796921e-08,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-2 2p+3(3)2,81
67747.0,3.213899999729052e-08,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p+4,81
67957.0,6.084099996962856e-08,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p+4,81
68146.0,1.5962999994760173e-07,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-1(1)2 2p+4,81
68223.0,5.371499997667624e-08,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-1(1)0 2p+4,81
55117.0,0.551201815646647,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-2,82
58104.0,2.6842132371908707,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+1(3)5,82
58113.0,0.2555744087968206,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+1(3)3,82
58144.0,0.019037368445418427,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+1(3)1,82
58213.0,2.39999673053376,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)0 2p+1(3)3,82
58298.0,1.088699999998461e-09,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+1(3)5,82
58400.0,0.0022260956043841508,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+1(3)3,82
58466.0,0.005056060353671772,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+1(3)1,82
58578.0,0.029094870411676993,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-2 2p+1(3)3,82
61164.0,1.1297128726510635,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p+2(4)5,82
61236.0,0.5977427165453186,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p+2(4)3,82
61273.0,0.21088532095313714,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p+2(0)1,82
61288.0,5.966699999945039e-09,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+2(4)5,82
61391.0,9.775599926209136e-06,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(4)3,82
61429.0,1.4146999999986472e-09,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(4)5,82
61452.0,0.00013481997972925424,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(0)3,82
61468.0,4.9888999311488945e-06,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+2(0)1,82
61483.0,1.8064999955042905e-06,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(4)1,82
61501.0,4.739599982799433e-06,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(4)3,82
61608.0,5.201799999757674e-08,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+2(4)5,82
61620.0,1.8894999999264572e-08,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+2(4)3,82
61687.0,0.0006570588240339023,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+2(0)1,82
61762.0,8.665299256248164e-05,1s+2 2s+2(0)0,1s+1(1)1 2p-2 2p+2(4)5,82
61835.0,3.7951999098753934e-05,1s+2 2s+2(0)0,1s+1(1)1 2p-2 2p+2(4)3,82
61874.0,0.00010203998006758367,1s+2 2s+2(0)0,1s+1(1)1 2p-2 2p+2(0)1,82
64420.0,4.03379999999804e-10,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p+3(3)5,82
64520.0,3.0043999150772444e-05,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p+3(3)3,82
64587.0,5.571799505582655e-05,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p+3(3)1,82
64697.0,0.00019872994254649672,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p+3(3)3,82
64800.0,1.3673999998535527e-07,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)2 2p+3(3)5,82
64809.0,1.8035999996618569e-07,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)2 2p+3(3)3,82
64840.0,6.721999999994167e-10,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)2 2p+3(3)1,82
64910.0,5.137999999762937e-08,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)0 2p+3(3)3,82
67932.0,2.384999998879322e-07,1s+2 2s+2(0)0,1s+1(1)1 2p+4,82
54622.0,1.3293773448231079,1s+2 2s+1(1)1,1s+1(1)1 2s+2 2p-1(1)2,83
54701.0,0.1614949226131545,1s+2 2s+1(1)1,1s+1(1)1 2s+2 2p-1(1)0,83
54797.0,0.23070389437419786,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-2,83
55012.0,0.0786361789361308,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p-2,83
57707.0,0.9205509285804819,1s+2 2s+1(1)1,1s+1(1)1 2s+2 2p+1(3)4,83
57766.0,0.23349227556610244,1s+2 2s+1(1)1,1s+1(1)1 2s+2 2p+1(3)2,83
57782.0,0.05534282201817783,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+1(3)4,83
57785.0,1.6052741205174668,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)6,83
57871.0,0.0897930741624913,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)2,83
57898.0,1.4847693653052179,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)4,83
57939.0,0.0033688202378060815,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)0,83
57954.0,0.8504818206560227,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)2,83
58080.0,1.361950697152163,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+1(3)4,83
58090.0,0.1322985381209613,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+1(3)2,83
58179.0,0.027566639491727857,1s+2 2s+1(1)1,1s+1(1)1 2p-2 2p+1(3)4,83
58238.0,0.006380417664318156,1s+2 2s+1(1)1,1s+1(1)1 2p-2 2p+1(3)2,83
60865.0,0.7020489321311827,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p+2(4)6,83
60986.0,0.4059325520643465,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p+2(4)4,83
61032.0,0.14484347620049964,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p+2(0)2,83
61077.0,0.21341333193697182,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p+2(4)2,83
61168.0,0.4531811393330517,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p+2(4)4,83
61203.0,1.035099999972227e-08,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)2 2p+2(4)4,83
61246.0,0.049130326397825184,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p+2(0)0,83
61247.0,1.838799999387254e-07,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)2 2p+2(4)2,83
61301.0,0.0002789997713245242,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)2 2p+2(0)2,83
61319.0,4.746699999653746e-08,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)0 2p+2(4)4,83
61380.0,0.0001388797272079244,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)0 2p+2(0)0,83
64348.0,0.0001126399630429504,1s+2 2s+1(1)1,1s+1(1)1 2p+3(3)4,83
64406.0,2.764799837336248e-05,1s+2 2s+1(1)1,1s+1(1)1 2p+3(3)2,83
54269.0,2.5326706148166447,1s+2(0)0,1s+1(1)1 2s+2,84
54319.0,0.28694218220345385,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3,84
54338.0,0.059644708604209555,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1,84
54559.0,3.5229835505933575,1s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1,84
54618.0,0.030950478125144624,1s+2(0)0,1s+1(1)1 2p-2,84
57399.0,0.0,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p+1(3)5,84
57503.0,0.16619639917946527,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p+1(3)3,84
57571.0,0.4101702476031565,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p+1(3)1,84
57648.0,2.8630545097333813,1s+2(0)0,1s+1(1)1 2p-1(1)2 2p+1(3)5,84
57658.0,0.2744369825423409,1s+2(0)0,1s+1(1)1 2p-1(1)2 2p+1(3)3,84
57683.0,2.068540938800165,1s+2(0)0,1s+1(1)1 2s+1(1)0 2p+1(3)3,84
57690.0,0.02021830666822334,1s+2(0)0,1s+1(1)1 2p-1(1)2 2p+1(3)1,84
57761.0,2.5647420992240306,1s+2(0)0,1s+1(1)1 2p-1(1)0 2p+1(3)3,84
60782.0,1.1929425892208174,1s+2(0)0,1s+1(1)1 2p+2(4)5,84
60856.0,0.6299654258818556,1s+2(0)0,1s+1(1)1 2p+2(4)3,84
60897.0,0.1772022633219666,1s+2(0)0,1s+1(1)1 2p+2(0)1,84
