DELTA_E_AI,RECOMB_STRENGTH,INITAL_NAME,TRANSIENT_NAME,CHARGE_STATE
43359.0,6.986999992602712e-07,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-2 2p+2(4)4,69
43395.0,0.00016773990515497552,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-2 2p+2(0)2,69
43432.0,3.1674999977863935e-07,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-2 2p+2(4)2,69
43485.0,2.1796999989131579e-07,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-2 2p+2(4)4,69
43545.0,0.0007839740653750059,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-2 2p+2(0)0,69
44604.0,2.4111997799695177e-05,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p+3(3)4,69
44651.0,0.00015182993529741523,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p+3(3)2,69
44775.0,3.853399957628488e-06,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+3(3)4,69
44795.0,0.0,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)6,69
44848.0,1.1445999672471443e-05,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+3(3)2,69
44878.0,9.690798399824366e-05,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)4,69
44910.0,4.826198447014212e-05,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)0,69
44920.0,0.00013712995556441993,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)2,69
44997.0,0.00025116971341867617,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+3(3)2,69
44998.0,0.0003550297269373911,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+3(3)4,69
45202.0,4.504799995758345e-07,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-2 2p+3(3)4,69
45250.0,2.928699998227427e-07,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-2 2p+3(3)2,69
46374.0,3.0930999968192114e-07,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p+4,69
46520.0,1.7170999968575344e-07,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p+4,69
46705.0,7.637499984741859e-07,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-1(1)2 2p+4,69
46742.0,2.709699992353683e-07,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-1(1)0 2p+4,69
39896.0,0.6631919331644398,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-2,70
41374.0,0.07347607711227296,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+1(3)3,70
41376.0,3.77743478129103,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+1(3)5,70
41407.0,0.01788426803206076,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+1(3)1,70
41447.0,3.3460659514952553,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)0 2p+1(3)3,70
41529.0,2.0696999999925103e-09,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+1(3)5,70
41614.0,0.003388086718173555,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+1(3)3,70
41668.0,0.007397986091954884,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+1(3)1,70
41737.0,0.04135501720531578,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-2 2p+1(3)3,70
42892.0,1.7734343798157879,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p+2(4)5,70
42953.0,0.9782984492529134,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p+2(4)3,70
42980.0,0.3979207724299137,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p+2(0)1,70
42995.0,8.610299999834867e-09,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+2(4)5,70
43086.0,3.273099891784804e-05,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+2(4)3,70
43122.0,7.425699999954265e-09,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(4)5,70
43140.0,5.913699987064737e-07,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+2(0)1,70
43145.0,0.0004513897040312829,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(0)3,70
43169.0,1.0692999794875899e-05,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(4)1,70
43180.0,1.5035999769335295e-05,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(4)3,70
43243.0,9.72219999886588e-08,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+2(4)5,70
43244.0,8.542199998133341e-08,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+2(4)3,70
43302.0,0.0015771913440139813,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+2(0)1,70
43385.0,2.180499938838503e-05,1s+2 2s+2(0)0,1s+1(1)1 2p-2 2p+2(4)5,70
43446.0,2.952699992867767e-06,1s+2 2s+2(0)0,1s+1(1)1 2p-2 2p+2(4)3,70
43477.0,0.00014475994766779206,1s+2 2s+2(0)0,1s+1(1)1 2p-2 2p+2(0)1,70
44586.0,9.73759999998553e-10,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p+3(3)5,70
44668.0,9.953898806320175e-05,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p+3(3)3,70
44723.0,0.000186789928926704,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p+3(3)1,70
44789.0,0.000705099033592148,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p+3(3)3,70
44902.0,1.0861999982059847e-06,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)2 2p+3(3)3,70
44904.0,2.8529999991837535e-07,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)2 2p+3(3)5,70
44934.0,4.596499999647427e-08,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)2 2p+3(3)1,70
44974.0,7.854099993518511e-07,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)0 2p+3(3)3,70
46475.0,1.222299996254054e-06,1s+2 2s+2(0)0,1s+1(1)1 2p+4,70
39499.0,1.2555310579123629,1s+2 2s+1(1)1,1s+1(1)1 2s+2 2p-1(1)2,71
39538.0,0.08556580577806919,1s+2 2s+1(1)1,1s+1(1)1 2s+2 2p-1(1)0,71
39638.0,0.283522550535289,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-2,71
39792.0,0.09762313441089056,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p-2,71
41029.0,1.1400350156562382,1s+2 2s+1(1)1,1s+1(1)1 2s+2 2p+1(3)4,71
41079.0,0.2868761177909285,1s+2 2s+1(1)1,1s+1(1)1 2s+2 2p+1(3)2,71
41093.0,0.0980269540170739,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+1(3)4,71
41112.0,2.238182144490919,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)6,71
41172.0,0.18508364125706522,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+1(3)2,71
41199.0,1.9702518635202675,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)4,71
41236.0,0.0018007696494597501,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)0,71
41243.0,1.0385858645600305,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)2,71
41322.0,0.17852036323312254,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+1(3)2,71
41322.0,1.8321171654603987,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+1(3)4,71
41419.0,0.03595770502196589,1s+2 2s+1(1)1,1s+1(1)1 2p-2 2p+1(3)4,71
41469.0,0.007803537632588694,1s+2 2s+1(1)1,1s+1(1)1 2p-2 2p+1(3)2,71
42636.0,1.1270875152028086,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p+2(4)6,71
42736.0,0.656670840538926,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p+2(4)4,71
42773.0,0.26819017691740793,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p+2(0)2,71
42810.0,0.3361358992033821,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p+2(4)2,71
42861.0,0.7126798132449894,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p+2(4)4,71
42908.0,1.7583999869931005e-06,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)2 2p+2(4)4,71
42923.0,0.09123852387637255,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p+2(0)0,71
42953.0,2.559899998454334e-07,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)2 2p+2(4)2,71
42997.0,4.0087999999997114e-11,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)0 2p+2(4)4,71
42999.0,0.0006951781568713532,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)2 2p+2(0)2,71
43038.0,0.000352717686239656,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)0 2p+2(0)0,71
44495.0,0.0004031793943005758,1s+2 2s+1(1)1,1s+1(1)1 2p+3(3)4,71
44543.0,9.193097680857502e-05,1s+2 2s+1(1)1,1s+1(1)1 2p+3(3)2,71
39199.0,2.483932233030028,1s+2(0)0,1s+1(1)1 2s+2,72
39254.0,0.014048714276561312,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1,72
39257.0,0.39175048018218517,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3,72
39419.0,3.19698153486166,1s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1,72
39487.0,0.05624150601258889,1s+2(0)0,1s+1(1)1 2p-2,72
40774.0,0.0,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p+1(3)5,72
40861.0,0.23446014639799437,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p+1(3)3,72
40916.0,0.5645390492275477,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p+1(3)1,72
40984.0,2.707618892816979,1s+2(0)0,1s+1(1)1 2s+1(1)0 2p+1(3)3,72
40984.0,0.07953512030867542,1s+2(0)0,1s+1(1)1 2p-1(1)2 2p+1(3)3,72
40986.0,4.050573185302739,1s+2(0)0,1s+1(1)1 2p-1(1)2 2p+1(3)5,72
41018.0,0.018202265691385458,1s+2(0)0,1s+1(1)1 2p-1(1)2 2p+1(3)1,72
41058.0,3.592812058166488,1s+2(0)0,1s+1(1)1 2p-1(1)0 2p+1(3)3,72
42544.0,1.8779176608492105,1s+2(0)0,1s+1(1)1 2p+2(4)5,72
42606.0,1.0344898369649762,1s+2(0)0,1s+1(1)1 2p+2(4)3,72
42640.0,0.321169539793472,1s+2(0)0,1s+1(1)1 2p+2(0)1,72
