DELTA_E_AI,RECOMB_STRENGTH,INITAL_NAME,TRANSIENT_NAME,CHARGE_STATE
26625.0,0.7467664779405729,1s+2 2s+2 2p-2 2p+2(4)4,1s+1(1)1 2s+2 2p-2 2p+4,51
26429.0,1.4983502302112637,1s+2 2s+2 2p-2 2p+1(3)3,1s+1(1)1 2s+2 2p-2 2p+3(3)4,52
26464.0,0.8553937561354856,1s+2 2s+2 2p-2 2p+1(3)3,1s+1(1)1 2s+2 2p-2 2p+3(3)2,52
26971.0,0.0009964922448489353,1s+2 2s+2 2p-2 2p+1(3)3,1s+1(1)1 2s+2 2p-1(1)2 2p+4,52
26981.0,1.902798846362679e-05,1s+2 2s+2 2p-2 2p+1(3)3,1s+1(1)1 2s+2 2p-1(1)0 2p+4,52
27233.0,0.0003145692852449965,1s+2 2s+2 2p-2 2p+1(3)3,1s+1(1)1 2s+1(1)2 2p-2 2p+4,52
27327.0,0.0005573232905761556,1s+2 2s+2 2p-2 2p+1(3)3,1s+1(1)1 2s+1(1)0 2p-2 2p+4,52
26237.0,2.7458354770855307,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p-2 2p+2(4)5,53
26283.0,1.6631951743273992,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p-2 2p+2(4)3,53
26299.0,0.7122030031151061,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p-2 2p+2(0)1,53
26778.0,0.0015729934034973089,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+3(3)3,53
26790.0,0.00018320994831406398,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+3(3)5,53
26808.0,0.0004897993706809015,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+3(3)1,53
26830.0,0.0021525930084728764,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p-1(1)0 2p+3(3)3,53
26981.0,4.9292999999676245e-09,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+3(3)5,53
27038.0,0.00034143984039662015,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+3(3)3,53
27080.0,0.0006308790540025031,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+3(3)1,53
27116.0,0.002776186983475498,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)0 2p-2 2p+3(3)3,53
27354.0,1.0811999955820006e-06,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p+4,53
27547.0,2.106499984794582e-06,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+4,53
27568.0,1.0374999842271913e-05,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+4,53
27657.0,2.0729999851182633e-06,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+4,53
27879.0,8.823299786454011e-06,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2p-2 2p+4,53
25555.0,2.972485663580012,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-2 2p+1(3)4,54
25593.0,2.3689114977725056,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-2 2p+1(3)2,54
26075.0,1.395259833199386,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)2 2p+2(4)4,54
26090.0,1.6501851803580585,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)2 2p+2(4)6,54
26114.0,0.6406622082149245,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)2 2p+2(4)2,54
26141.0,1.0782245637178258,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)0 2p+2(4)4,54
26145.0,0.5898699107367712,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)2 2p+2(0)2,54
26155.0,0.19652683185807787,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)0 2p+2(0)0,54
26227.0,0.0,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-2 2p+2(4)6,54
26300.0,4.707899947278416e-06,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-2 2p+2(4)4,54
26325.0,0.0007174172267673986,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-2 2p+2(0)2,54
26356.0,7.873299785277673e-06,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-2 2p+2(4)2,54
26381.0,6.123599986980064e-07,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-2 2p+2(4)4,54
26425.0,0.0026955948206800187,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-2 2p+2(0)0,54
26655.0,0.0005007686019391888,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p+3(3)4,54
26690.0,0.001617788872415542,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p+3(3)2,54
26781.0,2.6021997031477978e-05,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+3(3)4,54
26809.0,0.0,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)6,54
26838.0,7.689697681373158e-05,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+3(3)2,54
26866.0,0.0003699196539705796,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)4,54
26891.0,0.000275079227705862,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)0,54
26897.0,0.000766257886918365,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)2,54
26932.0,0.0012404898641428222,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+3(3)2,54
26939.0,0.001937587237614134,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+3(3)4,54
27101.0,1.7095999906822944e-06,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-2 2p+3(3)4,54
27137.0,2.26419998359027e-06,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-2 2p+3(3)2,54
27408.0,6.331499805226766e-06,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p+4,54
27498.0,1.5467999602478412e-06,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p+4,54
27654.0,9.384799656397855e-06,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-1(1)2 2p+4,54
27664.0,3.124399844890621e-06,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-1(1)0 2p+4,54
24852.0,0.8929354116220415,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-2,55
25375.0,0.003926644598941451,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+1(3)3,55
25386.0,5.83676427407472,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+1(3)5,55
25407.0,0.023635044057288244,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+1(3)1,55
25428.0,4.982257733434391,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)0 2p+1(3)3,55
25490.0,4.567399999937369e-09,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+1(3)5,55
25557.0,0.0052894499146666635,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+1(3)3,55
25596.0,0.01216949210517483,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+1(3)1,55
25635.0,0.06794986688143047,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-2 2p+1(3)3,55
25931.0,3.2664712211042466,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p+2(4)5,55
25977.0,1.7996512220494454,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p+2(4)3,55
25996.0,0.8536099118256761,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p+2(0)1,55
26005.0,7.668599999788012e-09,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+2(4)5,55
26077.0,0.00024727990384766597,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+2(4)3,55
26109.0,2.109999999945904e-08,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(4)5,55
26112.0,1.6656998364473637e-05,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+2(0)1,55
26129.0,0.0023461876552190583,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(0)3,55
26146.0,0.00010540996964676698,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(4)1,55
26152.0,9.521698487338244e-05,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(4)3,55
26177.0,3.3039999625581546e-06,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+2(4)3,55
26184.0,1.8781999993231764e-07,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+2(4)5,55
26224.0,0.00582032393809792,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+2(0)1,55
26297.0,2.3413999890344963e-06,1s+2 2s+2(0)0,1s+1(1)1 2p-2 2p+2(4)5,55
26344.0,1.3709999759912042e-05,1s+2 2s+2(0)0,1s+1(1)1 2p-2 2p+2(4)3,55
26367.0,0.00042038931022699786,1s+2 2s+2(0)0,1s+1(1)1 2p-2 2p+2(0)1,55
26622.0,2.9994999999804076e-09,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p+3(3)5,55
26681.0,0.0005111095300259328,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p+3(3)3,55
26725.0,0.0010267968311222704,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p+3(3)1,55
26756.0,0.004052748354942493,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p+3(3)3,55
26848.0,6.353099894913974e-06,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)2 2p+3(3)3,55
26860.0,2.2819999992158735e-07,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)2 2p+3(3)5,55
26879.0,3.008999997684344e-07,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)2 2p+3(3)1,55
26901.0,1.1402999808648656e-05,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)0 2p+3(3)3,55
27446.0,1.7167998907269218e-05,1s+2 2s+2(0)0,1s+1(1)1 2p+4,55
24560.0,1.3996385801841227,1s+2 2s+1(1)1,1s+1(1)1 2s+2 2p-1(1)2,56
24571.0,0.09200021020051224,1s+2 2s+1(1)1,1s+1(1)1 2s+2 2p-1(1)0,56
24656.0,0.37778742609052984,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-2,56
24760.0,0.13383042935718273,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p-2,56
25111.0,1.4553373250665687,1s+2 2s+1(1)1,1s+1(1)1 2s+2 2p+1(3)4,56
25150.0,0.3940814791301733,1s+2 2s+1(1)1,1s+1(1)1 2s+2 2p+1(3)2,56
25154.0,0.18532800643094988,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+1(3)4,56
25182.0,3.351468574422738,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)6,56
25221.0,0.37580010709154527,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+1(3)2,56
25245.0,2.968986415238489,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)4,56
25275.0,6.060094491031982e-05,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)0,56
25277.0,1.5286992904400827,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)2,56
25314.0,0.2505107830622565,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+1(3)2,56
25320.0,2.7859368173529218,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+1(3)4,56
25400.0,0.056132043856949254,1s+2 2s+1(1)1,1s+1(1)1 2p-2 2p+1(3)4,56
25439.0,0.011661430992613627,1s+2 2s+1(1)1,1s+1(1)1 2p-2 2p+1(3)2,56
25730.0,2.2032016387279594,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p+2(4)6,56
25804.0,1.2205156310489536,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p+2(4)4,56
25833.0,0.5459123356192683,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p+2(0)2,56
25862.0,0.5555969273407888,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p+2(4)2,56
25883.0,1.2757720776840564,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p+2(4)4,56
25924.0,6.955596166113712e-05,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)2 2p+2(4)4,56
25929.0,0.18751243827248237,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p+2(0)0,56
25965.0,8.369799997467088e-08,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)2 2p+2(4)2,56
25992.0,7.442299858855656e-06,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)0 2p+2(4)4,56
26003.0,0.0027704551155430194,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)2 2p+2(0)2,56
26014.0,0.001428341203821356,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)0 2p+2(0)0,56
26528.0,0.0023412700475327576,1s+2 2s+1(1)1,1s+1(1)1 2p+3(3)4,56
26564.0,0.0004819590404368361,1s+2 2s+1(1)1,1s+1(1)1 2p+3(3)2,56
24328.0,2.6034313682235606,1s+2(0)0,1s+1(1)1 2s+2,57
24366.0,5.9956880701589395e-05,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1,57
24379.0,0.537788701622541,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3,57
24480.0,3.2152811760159614,1s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1,57
24541.0,0.08729357435729115,1s+2(0)0,1s+1(1)1 2p-2,57
24916.0,0.0,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p+1(3)5,57
24983.0,0.3446954145483032,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p+1(3)3,57
25025.0,0.938212588265863,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p+1(3)1,57
25059.0,4.05663550799661,1s+2(0)0,1s+1(1)1 2s+1(1)0 2p+1(3)3,57
25066.0,0.00427832117618362,1s+2(0)0,1s+1(1)1 2p-1(1)2 2p+1(3)3,57
25077.0,6.343920615807726,1s+2(0)0,1s+1(1)1 2p-1(1)2 2p+1(3)5,57
25099.0,0.01989467027593589,1s+2(0)0,1s+1(1)1 2p-1(1)2 2p+1(3)1,57
25121.0,5.420228041162127,1s+2(0)0,1s+1(1)1 2p-1(1)0 2p+1(3)3,57
25642.0,3.4938261390515173,1s+2(0)0,1s+1(1)1 2p+2(4)5,57
25690.0,1.923750869246582,1s+2(0)0,1s+1(1)1 2p+2(4)3,57
25716.0,0.6150885338610297,1s+2(0)0,1s+1(1)1 2p+2(0)1,57
