DELTA_E_AI,RECOMB_STRENGTH,INITAL_NAME,TRANSIENT_NAME,CHARGE_STATE
12469.0,0.006536869016076721,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+3(3)2,36
12473.0,0.016497968447123375,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+3(3)4,36
12554.0,0.0006382263526641995,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p+4,36
12582.0,4.166499883686798e-06,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-2 2p+3(3)4,36
12594.0,9.064569517847762e-05,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p+4,36
12604.0,1.0825999156871569e-05,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-2 2p+3(3)2,36
12700.0,8.638575072249577e-05,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-1(1)0 2p+4,36
12705.0,0.0002583894956542845,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-1(1)2 2p+4,36
11841.0,1.2743274438845416,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-2,37
11935.0,0.14772871459807188,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)0 2p+1(3)3,37
11948.0,9.018570236227447,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+1(3)5,37
11964.0,0.13391794932180862,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+1(3)1,37
11973.0,9.034624688517496,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+1(3)3,37
11999.0,5.706499999602172e-09,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+1(3)5,37
12053.0,0.006846814957806884,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+1(3)3,37
12058.0,8.633612720277236,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p+2(4)5,37
12072.0,0.017091214128519373,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+1(3)1,37
12087.0,3.874237189095412,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p+2(4)3,37
12095.0,0.10437373747574018,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-2 2p+1(3)3,37
12097.0,2.3848713652370974,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p+2(0)1,37
12107.0,7.730999999629893e-09,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+2(4)5,37
12153.0,0.00934017221527571,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+2(4)3,37
12168.0,0.0002217193362520225,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+2(0)1,37
12172.0,5.0786999993086454e-08,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(4)5,37
12185.0,0.019995068173795805,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(0)3,37
12201.0,0.0034324444290238405,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(4)3,37
12204.0,0.0016596855601697736,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(4)1,37
12209.0,0.00032703951284151735,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+2(4)3,37
12213.0,3.0862999964272603e-07,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+2(4)5,37
12239.0,0.03738291510560992,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+2(0)1,37
12272.0,0.0,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p+3(3)5,37
12290.0,4.989198886966388e-05,1s+2 2s+2(0)0,1s+1(1)1 2p-2 2p+2(4)5,37
12306.0,0.005171104493530437,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p+3(3)3,37
12321.0,1.448499938083973e-05,1s+2 2s+2(0)0,1s+1(1)1 2p-2 2p+2(4)3,37
12334.0,0.0026897327857298464,1s+2 2s+2(0)0,1s+1(1)1 2p-2 2p+2(0)1,37
12336.0,0.011194287206624853,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p+3(3)1,37
12341.0,0.04430340974611493,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p+3(3)3,37
12404.0,1.773999838574171e-05,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)0 2p+3(3)3,37
12419.0,2.056299873458681e-05,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)2 2p+3(3)5,37
12428.0,5.96479813569039e-05,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)2 2p+3(3)1,37
12439.0,0.00013780994544274476,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)2 2p+3(3)3,37
12554.0,0.0006917466113640039,1s+2 2s+2(0)0,1s+1(1)1 2p+4,37
11652.0,0.17287755824570958,1s+2 2s+1(1)1,1s+1(1)1 2s+2 2p-1(1)0,38
11654.0,2.136888908970678,1s+2 2s+1(1)1,1s+1(1)1 2s+2 2p-1(1)2,38
11703.0,0.4431464352626676,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-2,38
11762.0,1.6521345198865096,1s+2 2s+1(1)1,1s+1(1)1 2s+2 2p+1(3)4,38
11772.0,0.18921904936816455,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p-2,38
11784.0,0.2357989417170182,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+1(3)4,38
11788.0,0.5775343155950412,1s+2 2s+1(1)1,1s+1(1)1 2s+2 2p+1(3)2,38
11806.0,4.129684512072414,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)6,38
11838.0,0.9607452266428956,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+1(3)2,38
11852.0,5.818400825787969,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)4,38
11870.0,3.606670917447271,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)2,38
11876.0,0.012676807957302041,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)0,38
11886.0,0.1930026704916466,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+1(3)2,38
11891.0,4.937969499292832,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+1(3)4,38
11924.0,6.789739944547717,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p+2(4)6,38
11942.0,0.09650840766765392,1s+2 2s+1(1)1,1s+1(1)1 2p-2 2p+1(3)4,38
11970.0,3.004862639280102,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p+2(4)4,38
11972.0,0.02288207908207369,1s+2 2s+1(1)1,1s+1(1)1 2p-2 2p+1(3)2,38
11989.0,1.2950503614142412,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p+2(0)2,38
12011.0,2.7524937121190285,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p+2(4)4,38
12011.0,0.7361219008199931,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p+2(4)2,38
12040.0,0.006052916211224153,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)0 2p+2(4)4,38
12040.0,0.47774552877948845,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p+2(0)0,38
12069.0,9.452293399396767e-05,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)2 2p+2(4)2,38
12084.0,0.001435989454646243,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)2 2p+2(4)4,38
12095.0,0.010578195007713434,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)0 2p+2(0)0,38
12098.0,0.020658704842975936,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)2 2p+2(0)2,38
12189.0,0.025474616628917538,1s+2 2s+1(1)1,1s+1(1)1 2p+3(3)4,38
12212.0,0.004054767679405073,1s+2 2s+1(1)1,1s+1(1)1 2p+3(3)2,38
11499.0,2.567858832285049,1s+2(0)0,1s+1(1)1 2s+2,39
11521.0,0.012362136439856989,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1,39
11533.0,0.5605973833864156,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3,39
11592.0,3.798837960626791,1s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1,39
11632.0,0.0,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p+1(3)5,39
11632.0,0.10716057373871266,1s+2(0)0,1s+1(1)1 2p-2,39
11681.0,0.4750051267097415,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p+1(3)3,39
11707.0,2.363091446297907,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p+1(3)1,39
11720.0,5.53251871626184,1s+2(0)0,1s+1(1)1 2s+1(1)0 2p+1(3)3,39
11723.0,0.16974605764080555,1s+2(0)0,1s+1(1)1 2p-1(1)0 2p+1(3)3,39
11736.0,10.129205979648654,1s+2(0)0,1s+1(1)1 2p-1(1)2 2p+1(3)5,39
11753.0,0.0542944481419323,1s+2(0)0,1s+1(1)1 2p-1(1)2 2p+1(3)1,39
11763.0,10.13005379931598,1s+2(0)0,1s+1(1)1 2p-1(1)2 2p+1(3)3,39
11852.0,9.454486722218508,1s+2(0)0,1s+1(1)1 2p+2(4)5,39
11882.0,4.266885301102723,1s+2(0)0,1s+1(1)1 2p+2(4)3,39
11905.0,1.2747206604277181,1s+2(0)0,1s+1(1)1 2p+2(0)1,39
