DELTA_E_AI,RECOMB_STRENGTH,INITAL_NAME,TRANSIENT_NAME,CHARGE_STATE
56393.0,0.17860853451279382,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)2 2p+2(0)2,78
56409.0,0.41789688296523114,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)0 2p+2(4)4,78
56459.0,0.059435457900424,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)0 2p+2(0)0,78
56532.0,0.0,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-2 2p+2(4)6,78
56646.0,3.448199998528997e-07,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-2 2p+2(4)4,78
56688.0,7.113398619827411e-05,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-2 2p+2(0)2,78
56731.0,1.9041999993518137e-07,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-2 2p+2(4)2,78
56811.0,1.2077999997286331e-07,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-2 2p+2(4)4,78
56882.0,0.00041246864853585223,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-2 2p+2(0)0,78
58904.0,3.2302999674165884e-06,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p+3(3)4,78
58958.0,4.065999619701952e-05,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p+3(3)2,78
59102.0,1.1138999971864977e-06,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+3(3)4,78
59110.0,0.0,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)6,78
59183.0,4.723099954750418e-06,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)2,78
59213.0,4.431899717860321e-05,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)4,78
59249.0,1.9308997958671442e-05,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)0,78
59263.0,5.389999435351263e-05,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)2,78
59375.0,0.00013598996748872449,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+3(3)4,78
59381.0,0.00010042996191276614,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+3(3)2,78
59599.0,1.9554999993422567e-07,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-2 2p+3(3)4,78
59654.0,6.297499999329381e-08,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-2 2p+3(3)2,78
61764.0,5.49879999916271e-08,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p+4,78
61955.0,8.152999994215804e-08,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p+4,78
62147.0,2.3253999988260472e-07,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-1(1)2 2p+4,78
62212.0,7.819599994765905e-08,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-1(1)0 2p+4,78
51021.0,0.5739797215881436,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-2,79
53544.0,2.9230281171108854,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+1(3)5,79
53550.0,0.2053491296718401,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+1(3)3,79
53582.0,0.018589358543313176,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+1(3)1,79
53642.0,2.6158156880216272,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)0 2p+1(3)3,79
53728.0,1.2719999999977552e-09,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+1(3)5,79
53826.0,0.002478394210278105,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+1(3)3,79
53889.0,0.005526949348716907,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+1(3)1,79
53988.0,0.03149859153111813,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-2 2p+1(3)3,79
56129.0,1.2638169050893364,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p+2(4)5,79
56199.0,0.6774564024767609,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p+2(4)3,79
56233.0,0.24869112020170697,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p+2(0)1,79
56249.0,6.532399999927842e-09,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+2(4)5,79
56349.0,1.273799986681796e-05,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(4)3,79
56386.0,2.2532999999964163e-09,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(4)5,79
56410.0,0.0001808799612455417,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(0)3,79
56420.0,3.924299954436679e-06,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+2(0)1,79
56439.0,2.847599988134852e-06,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(4)1,79
56455.0,6.1961999686232375e-06,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(4)3,79
56549.0,6.11589999964189e-08,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+2(4)5,79
56558.0,2.5900999998545745e-08,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+2(4)3,79
56623.0,0.0008072081235670468,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+2(0)1,79
56702.0,6.410899568212765e-05,1s+2 2s+2(0)0,1s+1(1)1 2p-2 2p+2(4)5,79
56772.0,2.557899956489926e-05,1s+2 2s+2(0)0,1s+1(1)1 2p-2 2p+2(4)3,79
56809.0,0.00010706997669305304,1s+2 2s+2(0)0,1s+1(1)1 2p-2 2p+2(0)1,79
58907.0,4.999799999996818e-10,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p+3(3)5,79
59003.0,4.038099837669484e-05,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p+3(3)3,79
59067.0,7.399499077293232e-05,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p+3(3)1,79
59164.0,0.0002703898864030511,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p+3(3)3,79
59273.0,1.66579999977013e-07,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)2 2p+3(3)5,79
59279.0,2.9338999990219084e-07,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)2 2p+3(3)3,79
59310.0,4.859499999967693e-09,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)2 2p+3(3)1,79
59371.0,1.1153999998846702e-07,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)0 2p+3(3)3,79
61925.0,3.517899997424168e-07,1s+2 2s+2(0)0,1s+1(1)1 2p+4,79
50551.0,1.2951943525038687,1s+2 2s+1(1)1,1s+1(1)1 2s+2 2p-1(1)2,80
50618.0,0.13334666222683994,1s+2 2s+1(1)1,1s+1(1)1 2s+2 2p-1(1)0,80
50718.0,0.24225722511255823,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-2,80
50916.0,0.0827502889741454,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p-2,80
53158.0,0.971380842633814,1s+2 2s+1(1)1,1s+1(1)1 2s+2 2p+1(3)4,80
53215.0,0.24475165645886543,1s+2 2s+1(1)1,1s+1(1)1 2s+2 2p+1(3)2,80
53232.0,0.06257507307120572,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+1(3)4,80
53240.0,1.7447731289066606,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)6,80
53318.0,0.11014647363129165,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)2,80
53345.0,1.5913422297860964,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)4,80
53385.0,0.0029970325870788206,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)0,80
53398.0,0.8894464854767034,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)2,80
53510.0,1.4633399285218,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+1(3)4,80
53517.0,0.14246789605693425,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+1(3)2,80
53611.0,0.029053210997126155,1s+2 2s+1(1)1,1s+1(1)1 2p-2 2p+1(3)4,80
53668.0,0.006599206176403827,1s+2 2s+1(1)1,1s+1(1)1 2p-2 2p+1(3)2,80
55841.0,0.7887321281975506,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p+2(4)6,80
55956.0,0.458122784002908,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p+2(4)4,80
56000.0,0.17026828267828537,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p+2(0)2,80
56043.0,0.2400366054558603,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p+2(4)2,80
56122.0,0.5077686073088021,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p+2(4)4,80
56163.0,7.928999998168801e-08,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)2 2p+2(4)4,80
56196.0,0.057783837082403824,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p+2(0)0,80
56207.0,2.0384999992002073e-07,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)2 2p+2(4)2,80
56259.0,0.0003451396286057575,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)2 2p+2(0)2,80
56271.0,4.949099999612432e-08,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)0 2p+2(4)4,80
56326.0,0.00017275955037914626,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)0 2p+2(0)0,80
58828.0,0.00015359992725856358,1s+2 2s+1(1)1,1s+1(1)1 2p+3(3)4,80
58884.0,3.699699691296958e-05,1s+2 2s+1(1)1,1s+1(1)1 2p+3(3)2,80
50211.0,2.5001977659087804,1s+2(0)0,1s+1(1)1 2s+2,81
50265.0,0.31164489016204394,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3,81
50277.0,0.044143356622405046,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1,81
50482.0,3.40863211424002,1s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1,81
50546.0,0.037753412924015406,1s+2(0)0,1s+1(1)1 2p-2,81
52864.0,0.0,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p+1(3)5,81
52963.0,0.18204468771850527,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p+1(3)3,81
53028.0,0.44197892363633445,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p+1(3)1,81
53105.0,3.1204400765714118,1s+2(0)0,1s+1(1)1 2p-1(1)2 2p+1(3)5,81
53112.0,0.22076604539136024,1s+2(0)0,1s+1(1)1 2p-1(1)2 2p+1(3)3,81
53127.0,2.2028951103942394,1s+2(0)0,1s+1(1)1 2s+1(1)0 2p+1(3)3,81
53144.0,0.019608306202230894,1s+2(0)0,1s+1(1)1 2p-1(1)2 2p+1(3)1,81
53205.0,2.797162673832529,1s+2(0)0,1s+1(1)1 2p-1(1)0 2p+1(3)3,81
55754.0,1.3348678534438285,1s+2(0)0,1s+1(1)1 2p+2(4)5,81
55825.0,0.7142691817113892,1s+2(0)0,1s+1(1)1 2p+2(4)3,81
55864.0,0.2075629077263617,1s+2(0)0,1s+1(1)1 2p+2(0)1,81
