DELTA_E_AI,RECOMB_STRENGTH,INITAL_NAME,TRANSIENT_NAME,CHARGE_STATE
13237.0,0.015388270573606196,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)0 2p-2 2p+3(3)3,36
13298.0,0.00022596969253880356,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+4,36
13324.0,0.0007684183368540771,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+4,36
13364.0,5.755997616946976e-05,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+4,36
13518.0,0.00013866989442766107,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2p-2 2p+4,36
12664.0,4.21825520118052,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-2 2p+1(3)4,37
12693.0,4.155111099383271,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-2 2p+1(3)2,37
12775.0,3.7922920285481823,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)0 2p+2(4)4,37
12791.0,3.273493812351615,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)2 2p+2(4)6,37
12805.0,1.2114802884184857,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)2 2p+2(4)2,37
12820.0,2.363482682109632,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)2 2p+2(4)4,37
12821.0,0.4757172529664525,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)0 2p+2(0)0,37
12824.0,1.4275163355578206,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)2 2p+2(0)2,37
12874.0,0.0,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-2 2p+2(4)6,37
12918.0,8.043796144012127e-05,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-2 2p+2(4)4,37
12926.0,0.019962179468321975,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p+3(3)4,37
12932.0,0.0026614060636044497,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-2 2p+2(0)2,37
12948.0,0.03772456752890711,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p+3(3)2,37
12959.0,0.0004870682883515628,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-2 2p+2(4)2,37
12968.0,4.155899904754406e-06,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-2 2p+2(4)4,37
12998.0,0.011985390866259105,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-2 2p+2(0)0,37
13015.0,0.0003965487639998272,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+3(3)4,37
13036.0,0.0,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)6,37
13046.0,0.001128289891487517,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+3(3)2,37
13070.0,0.0015874871505696464,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)4,37
13086.0,0.003597318565542358,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)0,37
13087.0,0.00880278337310107,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)2,37
13103.0,0.006092535251265179,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+3(3)2,37
13108.0,0.01465947980026492,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+3(3)4,37
13199.0,0.0004870479586329276,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p+4,37
13220.0,4.154699890097417e-06,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-2 2p+3(3)4,37
13242.0,6.950083045684097e-05,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p+4,37
13243.0,9.858999340734672e-06,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-2 2p+3(3)2,37
13350.0,7.19868355191169e-05,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-1(1)0 2p+4,37
13355.0,0.00021579966278769894,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-1(1)2 2p+4,37
12431.0,1.2592009362911036,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-2,38
12537.0,0.13872721730159893,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)0 2p+1(3)3,38
12550.0,8.91400669955165,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+1(3)5,38
12566.0,0.11594228771226771,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+1(3)1,38
12576.0,8.680726026621837,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+1(3)3,38
12604.0,6.072099999605845e-09,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+1(3)5,38
12658.0,0.006877123613978273,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+1(3)3,38
12672.0,8.077143700740974,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p+2(4)5,38
12679.0,0.017204390171214938,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+1(3)1,38
12702.0,3.711330379125943,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p+2(4)3,38
12703.0,0.10489386545176271,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-2 2p+1(3)3,38
12712.0,2.2399201662287362,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p+2(0)1,38
12722.0,7.924799999621582e-09,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+2(4)5,38
12769.0,0.007245516981420017,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+2(4)3,38
12785.0,0.00021223942642150555,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+2(0)1,38
12790.0,5.0732999993527644e-08,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(4)5,38
12803.0,0.017654568435924514,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(0)3,38
12819.0,0.002750466916831379,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(4)3,38
12821.0,0.0014802889804291835,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(4)1,38
12828.0,0.00026953967692343745,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+2(4)3,38
12832.0,3.040099996638075e-07,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+2(4)5,38
12859.0,0.03351914613006457,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+2(0)1,38
12900.0,2.4585999999783905e-09,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p+3(3)5,38
12911.0,4.12289928192765e-05,1s+2 2s+2(0)0,1s+1(1)1 2p-2 2p+2(4)5,38
12935.0,0.004511130670240435,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p+3(3)3,38
12943.0,1.824199907880111e-05,1s+2 2s+2(0)0,1s+1(1)1 2p-2 2p+2(4)3,38
12957.0,0.0024460480656602,1s+2 2s+2(0)0,1s+1(1)1 2p-2 2p+2(0)1,38
12966.0,0.009724685036731675,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p+3(3)1,38
12973.0,0.03844165474726767,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p+3(3)3,38
13037.0,1.8152998366007092e-05,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)0 2p+3(3)3,38
13052.0,1.4749999378145476e-05,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)2 2p+3(3)5,38
13061.0,3.8301992652207683e-05,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)2 2p+3(3)1,38
13073.0,0.00012254995880754623,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)2 2p+3(3)3,38
13200.0,0.0005589678817960086,1s+2 2s+2(0)0,1s+1(1)1 2p+4,38
12237.0,0.16762815717348498,1s+2 2s+1(1)1,1s+1(1)1 2s+2 2p-1(1)0,39
12238.0,2.071206036431665,1s+2 2s+1(1)1,1s+1(1)1 2s+2 2p-1(1)2,39
12290.0,0.44924042825957655,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-2,39
12359.0,1.655669454569545,1s+2 2s+1(1)1,1s+1(1)1 2s+2 2p+1(3)4,39
12360.0,0.18754124251066312,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p-2,39
12382.0,0.23898739605138583,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+1(3)4,39
12386.0,0.5687951065865195,1s+2 2s+1(1)1,1s+1(1)1 2s+2 2p+1(3)2,39
12405.0,4.203264613801368,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)6,39
12437.0,0.9012779452700941,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+1(3)2,39
12451.0,5.563625171964367,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)4,39
12470.0,3.4114417130281276,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)2,39
12476.0,0.010140329772324444,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)0,39
12486.0,0.19291254646334507,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+1(3)2,39
12492.0,4.7896272448664,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+1(3)4,39
12535.0,6.297484292018271,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p+2(4)6,39
12545.0,0.09465976373843703,1s+2 2s+1(1)1,1s+1(1)1 2p-2 2p+1(3)4,39
12575.0,0.02188675254441604,1s+2 2s+1(1)1,1s+1(1)1 2p-2 2p+1(3)2,39
12582.0,2.824979168884582,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p+2(4)4,39
12601.0,1.2352858068161816,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p+2(0)2,39
12624.0,0.7428966287702028,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p+2(4)2,39
12625.0,2.63484657448463,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p+2(4)4,39
12654.0,0.004690760123143866,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)0 2p+2(4)4,39
12655.0,0.4512671572583273,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p+2(0)0,39
12684.0,6.651396881093739e-05,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)2 2p+2(4)2,39
12700.0,0.0010783943375782157,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)2 2p+2(4)4,39
12711.0,0.009405087375064486,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)0 2p+2(0)0,39
12713.0,0.018306056846893997,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)2 2p+2(0)2,39
12817.0,0.022197329239358826,1s+2 2s+1(1)1,1s+1(1)1 2p+3(3)4,39
12840.0,0.003616099217154856,1s+2 2s+1(1)1,1s+1(1)1 2p+3(3)2,39
12080.0,2.5861574694864937,1s+2(0)0,1s+1(1)1 2s+2,40
12102.0,0.011627473563378364,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1,40
12114.0,0.5735727087977732,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3,40
12175.0,3.756193217441312,1s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1,40
12217.0,0.10858921925982769,1s+2(0)0,1s+1(1)1 2p-2,40
12225.0,0.0,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p+1(3)5,40
12276.0,0.4753153452147628,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p+1(3)3,40
12302.0,2.213721425945392,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p+1(3)1,40
12316.0,5.6571645608531504,1s+2(0)0,1s+1(1)1 2s+1(1)0 2p+1(3)3,40
12319.0,0.1587921368122241,1s+2(0)0,1s+1(1)1 2p-1(1)0 2p+1(3)3,40
12333.0,9.984253761344062,1s+2(0)0,1s+1(1)1 2p-1(1)2 2p+1(3)5,40
12350.0,0.04994688459613117,1s+2(0)0,1s+1(1)1 2p-1(1)2 2p+1(3)1,40
12360.0,9.710006567618025,1s+2(0)0,1s+1(1)1 2p-1(1)2 2p+1(3)3,40
12461.0,8.830547797338092,1s+2(0)0,1s+1(1)1 2p+2(4)5,40
12493.0,4.077573551812702,1s+2(0)0,1s+1(1)1 2p+2(4)3,40
12515.0,1.2241680466330265,1s+2(0)0,1s+1(1)1 2p+2(0)1,40
