DELTA_E_AI,RECOMB_STRENGTH,INITAL_NAME,TRANSIENT_NAME,CHARGE_STATE
16743.0,7.113399725693237e-06,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)2 2p+2(4)2,45
16762.0,0.0001941598591940905,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)2 2p+2(4)4,45
16776.0,0.009068671371542011,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)2 2p+2(0)2,45
16776.0,0.004697734305896725,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)0 2p+2(0)0,45
16975.0,0.009781465031514369,1s+2 2s+1(1)1,1s+1(1)1 2p+3(3)4,45
17003.0,0.0017871806918735868,1s+2 2s+1(1)1,1s+1(1)1 2p+3(3)2,45
15882.0,2.64806932060236,1s+2(0)0,1s+1(1)1 2s+2,46
15908.0,0.006435719188376417,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1,46
15923.0,0.6041887514388758,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3,46
15995.0,3.511043578139713,1s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1,46
16044.0,0.10749810686826333,1s+2(0)0,1s+1(1)1 2p-2,46
16130.0,0.0,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p+1(3)5,46
16186.0,0.44278607822258814,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p+1(3)3,46
16218.0,1.5561631104700755,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p+1(3)1,46
16237.0,5.452811173871663,1s+2(0)0,1s+1(1)1 2s+1(1)0 2p+1(3)3,46
16242.0,0.08894748428521955,1s+2(0)0,1s+1(1)1 2p-1(1)0 2p+1(3)3,46
16256.0,8.741955767806736,1s+2(0)0,1s+1(1)1 2p-1(1)2 2p+1(3)5,46
16274.0,0.03192904715566304,1s+2(0)0,1s+1(1)1 2p-1(1)2 2p+1(3)1,46
16288.0,7.701920413124792,1s+2(0)0,1s+1(1)1 2p-1(1)2 2p+1(3)3,46
16485.0,6.090080173331025,1s+2(0)0,1s+1(1)1 2p+2(4)5,46
16522.0,3.107355761933908,1s+2(0)0,1s+1(1)1 2p+2(4)3,46
16546.0,0.9618303215226133,1s+2(0)0,1s+1(1)1 2p+2(0)1,46
