DELTA_E_AI,RECOMB_STRENGTH,INITAL_NAME,TRANSIENT_NAME,CHARGE_STATE
5468.9,1.0139039000840089,1s+2 2s+2 2p-2 2p+2(4)4,1s+1(1)1 2s+2 2p-2 2p+4,19
5395.3,1.2132598245056956,1s+2 2s+2 2p-2 2p+1(3)3,1s+1(1)1 2s+2 2p-2 2p+3(3)4,20
5403.599999999999,0.561393694813831,1s+2 2s+2 2p-2 2p+1(3)3,1s+1(1)1 2s+2 2p-2 2p+3(3)2,20
5414.3,0.011986761770052456,1s+2 2s+2 2p-2 2p+1(3)3,1s+1(1)1 2s+2 2p-1(1)0 2p+4,20
5423.900000000001,0.22183200632971753,1s+2 2s+2 2p-2 2p+1(3)3,1s+1(1)1 2s+2 2p-1(1)2 2p+4,20
5519.9,0.00199164227423287,1s+2 2s+2 2p-2 2p+1(3)3,1s+1(1)1 2s+1(1)2 2p-2 2p+4,20
5549.3,0.003623948358984681,1s+2 2s+2 2p-2 2p+1(3)3,1s+1(1)1 2s+1(1)0 2p-2 2p+4,20
5307.6,10.417540237014139,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p-2 2p+2(4)5,21
5319.0,3.2575175374462857,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p-2 2p+2(4)3,21
5321.3,2.043247036465617,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p-2 2p+2(0)1,21
5335.8,3.0983195261276846,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p-2 2p+2(4)3,21
5341.5,0.06381062954754575,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+3(3)5,21
5346.7,0.7545739127816009,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+3(3)1,21
5349.2,1.3026605147293504,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+3(3)3,21
5367.9,0.005761876648368983,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p+4,21
5410.0,3.755999999899704e-09,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+3(3)5,21
5418.599999999999,0.014689779300913815,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+3(3)3,21
5426.3,0.005451583789373183,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+4,21
5450.2,0.031388071939516794,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)0 2p-2 2p+3(3)3,21
5454.5,0.012871227867657221,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+3(3)1,21
5470.7,0.017865210891201064,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+4,21
5478.599999999999,0.001682439903861641,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+4,21
5571.3,0.0006019946821023245,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2p-2 2p+4,21
5207.8,0.9950336852137084,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-2 2p+1(3)4,22
5234.3,7.572225138017768,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-2 2p+1(3)2,22
5237.2,10.657693686341267,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)0 2p+2(4)4,22
5241.9,6.414368783996384,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)2 2p+2(4)6,22
5249.0,1.2097649115052316,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)2 2p+2(4)2,22
5254.4,1.0738668783116287,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)0 2p+2(0)0,22
5255.900000000001,5.022363233764535,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)2 2p+2(4)4,22
5257.7,2.842049746972956,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)2 2p+2(0)2,22
5270.0,1.4662526883673868,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p+3(3)4,22
5281.2,1.1458154778335166,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p+3(3)2,22
5284.1,0.0,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-2 2p+2(4)6,22
5294.8,4.7197931337648314e-05,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+3(3)4,22
5299.2,0.0009141571126898284,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-2 2p+2(0)2,22
5330.8,0.004690787695479999,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-2 2p+2(4)4,22
5333.8,0.0063137971119872375,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-2 2p+2(4)2,22
5337.8,0.0,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)6,22
5339.7,0.0046246015127478545,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)4,22
5343.7,0.002570386600310276,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+3(3)2,22
5344.9,0.010365474473928915,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)0,22
5360.400000000001,0.054914173597872006,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-2 2p+2(0)2,22
5362.0,0.001078477730244071,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)4,22
5371.6,0.05271556282256509,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)0,22
5373.2,0.07905416096256974,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+3(3)4,22
5375.5,0.023632434900467045,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+3(3)2,22
5390.400000000001,0.01566517283622239,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)2,22
5400.8,0.006182711818779533,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p+4,22
5441.8,2.1167999247282166e-06,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-2 2p+3(3)4,22
5450.599999999999,0.0006426601906494971,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-2 2p+3(3)2,22
5461.5,0.0009031215747933111,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-1(1)0 2p+4,22
5471.900000000001,0.002078835108774627,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-1(1)2 2p+4,22
5127.0,0.7940987694962405,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-2,23
5137.9,0.14302623407952797,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)0 2p+1(3)3,23
5144.2,4.224826414442226,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+1(3)5,23
5156.8,0.0,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+1(3)5,23
5162.5,1.0243201418424224,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+1(3)1,23
5163.5,17.127487517878272,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+1(3)3,23
5170.1,23.37045107600957,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p+2(4)5,23
5183.7,6.102108586720638,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p+2(4)3,23
5189.6,5.875552916955202,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p+2(0)1,23
5206.0,0.0038935091954598582,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+1(3)3,23
