DELTA_E_AI,RECOMB_STRENGTH,INITAL_NAME,TRANSIENT_NAME,CHARGE_STATE
22523.0,0.203169748375767,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+1(3)4,53
22551.0,3.6062601562783714,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)6,53
22588.0,0.43110322820104313,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+1(3)2,53
22611.0,3.265371042672903,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)4,53
22640.0,1.0118998273745074e-05,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)0,53
22641.0,1.7045245022644668,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)2,53
22671.0,0.25998721089822374,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+1(3)2,53
22678.0,3.0538765692948866,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+1(3)4,53
22754.0,0.06186514637147129,1s+2 2s+1(1)1,1s+1(1)1 2p-2 2p+1(3)4,53
22791.0,0.012833231639679664,1s+2 2s+1(1)1,1s+1(1)1 2p-2 2p+1(3)2,53
22986.0,2.574006722735502,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p+2(4)6,53
23056.0,1.392920884164071,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p+2(4)4,53
23083.0,0.6292035496516846,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p+2(0)2,53
23111.0,0.6054283704866539,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p+2(4)2,53
23127.0,1.4419935540059141,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p+2(4)4,53
23166.0,0.00014249981741618555,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)2 2p+2(4)4,53
23170.0,0.2169891200696657,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p+2(0)0,53
23206.0,1.4600999991468093e-07,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)2 2p+2(4)2,53
23230.0,1.8809999010707447e-05,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)0 2p+2(4)4,53
23242.0,0.0037753076390008313,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)2 2p+2(0)2,53
23249.0,0.0019510782560276188,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)0 2p+2(0)0,53
23654.0,0.0034180303111321485,1s+2 2s+1(1)1,1s+1(1)1 2p+3(3)4,53
23688.0,0.0006854378630716767,1s+2 2s+1(1)1,1s+1(1)1 2p+3(3)2,53
21829.0,2.6287484909862235,1s+2(0)0,1s+1(1)1 2s+2,54
21863.0,0.0008713199849758014,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1,54
21877.0,0.5639838829484946,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3,54
21970.0,3.2722589875003423,1s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1,54
22027.0,0.09356378423632367,1s+2(0)0,1s+1(1)1 2p-2,54
22300.0,0.0,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p+1(3)5,54
22364.0,0.3710023092671995,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p+1(3)3,54
22403.0,1.0615708786524727,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p+1(3)1,54
22433.0,4.424726858165751,1s+2(0)0,1s+1(1)1 2s+1(1)0 2p+1(3)3,54
22439.0,0.017618253249993276,1s+2(0)0,1s+1(1)1 2p-1(1)2 2p+1(3)3,54
22451.0,6.945451848889133,1s+2(0)0,1s+1(1)1 2p-1(1)2 2p+1(3)5,54
22472.0,0.021640269351576792,1s+2(0)0,1s+1(1)1 2p-1(1)2 2p+1(3)1,54
22491.0,5.923710210687721,1s+2(0)0,1s+1(1)1 2p-1(1)0 2p+1(3)3,54
22900.0,4.017220363426715,1s+2(0)0,1s+1(1)1 2p+2(4)5,54
22945.0,2.1865589497394864,1s+2(0)0,1s+1(1)1 2p+2(4)3,54
22971.0,0.6958736538408135,1s+2(0)0,1s+1(1)1 2p+2(0)1,54
