DELTA_E_AI,RECOMB_STRENGTH,INITAL_NAME,TRANSIENT_NAME,CHARGE_STATE
65007.0,0.34505585825766794,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)0 2p+2(4)4,83
65067.0,0.04515765548890178,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)0 2p+2(0)0,83
65130.0,0.0,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-2 2p+2(4)6,83
65253.0,2.6826999991913155e-07,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-2 2p+2(4)4,83
65299.0,4.483499504170742e-05,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-2 2p+2(0)2,83
65345.0,1.7685999994945684e-07,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-2 2p+2(4)2,83
65445.0,8.68219999873215e-08,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-2 2p+2(4)4,83
65523.0,0.00029809935770666704,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-2 2p+2(0)0,83
68311.0,9.830099972561365e-07,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p+3(3)4,83
68370.0,2.0143999152372265e-05,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p+3(3)2,83
68521.0,0.0,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)6,83
68521.0,4.7031999955597447e-07,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+3(3)4,83
68607.0,3.2163999810058277e-06,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)2,83
68636.0,2.8573998911461972e-05,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)4,83
68674.0,1.179299930693473e-05,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)0,83
68692.0,3.258599812086204e-05,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)2,83
68828.0,8.108598953293637e-05,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+3(3)4,83
68838.0,6.11719870785327e-05,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+3(3)2,83
69058.0,1.2534999997535782e-07,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-2 2p+3(3)4,83
69117.0,2.4017999999112985e-08,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-2 2p+3(3)2,83
72011.0,2.2605999998704593e-08,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p+4,83
72232.0,5.0457999979870236e-08,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p+4,83
72419.0,1.2577999996855422e-07,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-1(1)2 2p+4,83
72506.0,4.234399998601874e-08,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-1(1)0 2p+4,83
57963.0,0.5376966790671212,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-2,84
61299.0,2.5356545308006,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+1(3)5,84
61310.0,0.28899138670011915,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+1(3)3,84
61341.0,0.019359372679068634,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+1(3)1,84
61417.0,2.2633091453560206,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)0 2p+1(3)3,84
61499.0,9.83319999998796e-10,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+1(3)5,84
61605.0,0.0020694963449327435,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+1(3)3,84
61673.0,0.004776866078562722,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+1(3)1,84
61794.0,0.02768901636368036,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-2 2p+1(3)3,84
64716.0,1.0480416834268034,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p+2(4)5,84
64791.0,0.5492125205470212,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p+2(4)3,84
64829.0,0.18827151296748995,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p+2(0)1,84
64842.0,5.617499999954155e-09,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+2(4)5,84
64947.0,8.268699949209004e-06,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(4)3,84
64985.0,1.0042999999993353e-09,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(4)5,84
65008.0,0.00011108998675265033,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(0)3,84
65029.0,5.641199915692014e-06,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+2(0)1,84
65040.0,1.2959999977724918e-06,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(4)1,84
65060.0,3.999699988246124e-06,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(4)3,84
65176.0,4.664199999813226e-08,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+2(4)5,84
65191.0,1.5454999999523777e-08,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+2(4)3,84
65259.0,0.000575439129266948,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+2(0)1,84
65330.0,0.00010483998950748575,1s+2 2s+2(0)0,1s+1(1)1 2p-2 2p+2(4)5,84
65405.0,4.7767998626195935e-05,1s+2 2s+2(0)0,1s+1(1)1 2p-2 2p+2(4)3,84
65446.0,0.00010000998156265922,1s+2 2s+2(0)0,1s+1(1)1 2p-2 2p+2(0)1,84
68330.0,3.5013999999985736e-10,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p+3(3)5,84
68434.0,2.4838999439933796e-05,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p+3(3)3,84
68503.0,4.5861996768580185e-05,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p+3(3)1,84
68622.0,0.000162269963259895,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p+3(3)3,84
68720.0,1.1975999998915653e-07,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)2 2p+3(3)5,84
68731.0,1.2792999998392565e-07,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)2 2p+3(3)3,84
68762.0,8.194499999999915e-12,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)2 2p+3(3)1,84
68838.0,2.9038999999256966e-08,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)0 2p+3(3)3,84
72212.0,1.8649999993380306e-07,1s+2 2s+2(0)0,1s+1(1)1 2p+4,84
57451.0,1.3587590915344727,1s+2 2s+1(1)1,1s+1(1)1 2s+2 2p-1(1)2,85
57539.0,0.18407064044103716,1s+2 2s+1(1)1,1s+1(1)1 2s+2 2p-1(1)0,85
57632.0,0.22351992216975947,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-2,85
57860.0,0.07608801672397629,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p-2,85
60895.0,0.8878971216672509,1s+2 2s+1(1)1,1s+1(1)1 2s+2 2p+1(3)4,85
60956.0,0.2266493881730518,1s+2 2s+1(1)1,1s+1(1)1 2s+2 2p+1(3)2,85
60970.0,1.518067544461744,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)6,85
60971.0,0.052076432128583705,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+1(3)4,85
61061.0,0.07745804102376565,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)2,85
61089.0,1.4173879856092764,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)4,85
61129.0,0.0036064123261658047,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)0,85
61146.0,0.8263592137687652,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)2,85
61283.0,1.2991674157772284,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+1(3)4,85
61294.0,0.125951061558513,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+1(3)2,85
61379.0,0.026772857738127848,1s+2 2s+1(1)1,1s+1(1)1 2p-2 2p+1(3)4,85
61440.0,0.00628262330855767,1s+2 2s+1(1)1,1s+1(1)1 2p-2 2p+1(3)2,85
64410.0,0.6496953071434003,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p+2(4)6,85
64535.0,0.3742142808569992,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p+2(4)4,85
64583.0,0.12952575019659565,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p+2(0)2,85
64629.0,0.19699257464407025,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p+2(4)2,85
64729.0,0.4198312012858091,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p+2(4)4,85
64758.0,9.364899999997893e-11,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)2 2p+2(4)4,85
64802.0,1.7126999994883354e-07,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)2 2p+2(4)2,85
64809.0,0.043922402793539955,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p+2(0)0,85
64857.0,0.00024342983234803558,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)2 2p+2(0)2,85
64881.0,4.9785999996252124e-08,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)0 2p+2(4)4,85
64945.0,0.00012068980208781588,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)0 2p+2(0)0,85
68263.0,9.181797631893335e-05,1s+2 2s+1(1)1,1s+1(1)1 2p+3(3)4,85
68324.0,2.283099893092001e-05,1s+2 2s+1(1)1,1s+1(1)1 2p+3(3)2,85
57091.0,2.562557323422227,1s+2(0)0,1s+1(1)1 2s+2,86
57137.0,0.27093399744444807,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3,86
57161.0,0.07192916454002857,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1,86
57394.0,3.6133580747432603,1s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1,86
57448.0,0.02633455052339044,1s+2(0)0,1s+1(1)1 2p-2,86
60579.0,0.0,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p+1(3)5,86
60686.0,0.15597295441514195,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p+1(3)3,86
60756.0,0.3908348432689574,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p+1(3)1,86
60833.0,2.7035223679219746,1s+2(0)0,1s+1(1)1 2p-1(1)2 2p+1(3)5,86
60845.0,0.3101610225831616,1s+2(0)0,1s+1(1)1 2p-1(1)2 2p+1(3)3,86
60877.0,0.020641305375454645,1s+2(0)0,1s+1(1)1 2p-1(1)2 2p+1(3)1,86
60878.0,1.9864506637100603,1s+2(0)0,1s+1(1)1 2s+1(1)0 2p+1(3)3,86
60954.0,2.41836158541764,1s+2(0)0,1s+1(1)1 2p-1(1)0 2p+1(3)3,86
64331.0,1.106564642618097,1s+2(0)0,1s+1(1)1 2p+2(4)5,86
64407.0,0.5787302585040066,1s+2(0)0,1s+1(1)1 2p+2(4)3,86
64450.0,0.15874683164331269,1s+2(0)0,1s+1(1)1 2p+2(0)1,86
