DELTA_E_AI,RECOMB_STRENGTH,INITAL_NAME,TRANSIENT_NAME,CHARGE_STATE
29331.0,3.694399957311951e-06,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-2 2p+2(4)2,57
29361.0,4.940899992255323e-07,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-2 2p+2(4)4,57
29408.0,0.0020744430289681877,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-2 2p+2(0)0,57
29748.0,0.00027480961315248803,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p+3(3)4,57
29786.0,0.000987026223863503,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p+3(3)2,57
29882.0,1.764799875365312e-05,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+3(3)4,57
29910.0,0.0,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)6,57
29942.0,5.0547990950565585e-05,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+3(3)2,57
29972.0,0.0002819398165596714,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)4,57
29998.0,0.00018927966809984955,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)0,57
30004.0,0.0005301690810870988,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)2,57
30046.0,0.0008980150929420467,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+3(3)2,57
30052.0,0.0013669942638021705,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+3(3)4,57
30223.0,1.3366999948234647e-06,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-2 2p+3(3)4,57
30261.0,1.612599992467501e-06,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-2 2p+3(3)2,57
30646.0,3.167399955181917e-06,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p+4,57
30746.0,9.194999873092476e-07,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p+4,57
30909.0,5.506599891873336e-06,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-1(1)2 2p+4,57
30923.0,1.835499951361345e-06,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-1(1)0 2p+4,57
27536.0,0.8375094584910802,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-2,58
28193.0,9.84169920430506e-06,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+1(3)3,58
28202.0,5.347975594368488,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+1(3)5,58
28225.0,0.021058585882547675,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+1(3)1,58
28249.0,4.590003134331095,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)0 2p+1(3)3,58
28316.0,3.935999999959162e-09,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+1(3)5,58
28386.0,0.004884361311052003,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+1(3)3,58
28428.0,0.011051626950402599,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+1(3)1,58
28471.0,0.061467908971713364,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-2 2p+1(3)3,58
28883.0,2.8672499895347023,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p+2(4)5,58
28932.0,1.5908110330855927,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p+2(4)3,58
28952.0,0.7308531915567549,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p+2(0)1,58
28963.0,1.2689999999473934e-08,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+2(4)5,58
29038.0,0.00015774996460330494,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+2(4)3,58
29071.0,1.649899999969751e-08,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(4)5,58
29076.0,7.307099716573194e-06,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+2(0)1,58
29092.0,0.0016638943722959224,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(0)3,58
29111.0,6.545998933213528e-05,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(4)1,58
29117.0,6.197899428823175e-05,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(4)3,58
29148.0,1.5334999923769176e-06,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+2(4)3,58
29154.0,1.6687999995183998e-07,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+2(4)5,58
29198.0,0.004395808210258454,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+2(0)1,58
29273.0,3.152399982026159e-06,1s+2 2s+2(0)0,1s+1(1)1 2p-2 2p+2(4)5,58
29323.0,7.4226999364058125e-06,1s+2 2s+2(0)0,1s+1(1)1 2p-2 2p+2(4)3,58
29347.0,0.0003210196368103564,1s+2 2s+2(0)0,1s+1(1)1 2p-2 2p+2(0)1,58
29716.0,2.4053999999883272e-09,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p+3(3)5,58
29780.0,0.00036213978431622393,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p+3(3)3,58
29825.0,0.0007150985892047675,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p+3(3)1,58
29862.0,0.0028072777827021947,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p+3(3)3,58
29959.0,4.646899949702992e-06,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)2 2p+3(3)3,58
29970.0,3.256099998542761e-07,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)2 2p+3(3)5,58
29990.0,2.769299998218781e-07,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)2 2p+3(3)1,58
30015.0,7.008099933402801e-06,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)0 2p+3(3)3,58
30694.0,9.721299678850036e-06,1s+2 2s+2(0)0,1s+1(1)1 2p+4,58
27225.0,1.3466872655351374,1s+2 2s+1(1)1,1s+1(1)1 2s+2 2p-1(1)2,59
27240.0,0.08468948701185439,1s+2 2s+1(1)1,1s+1(1)1 2s+2 2p-1(1)0,59
27330.0,0.35655707588406366,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-2,59
27442.0,0.125211908890476,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p-2,59
27913.0,1.3929251210912643,1s+2 2s+1(1)1,1s+1(1)1 2s+2 2p+1(3)4,59
27954.0,0.36823893455958273,1s+2 2s+1(1)1,1s+1(1)1 2s+2 2p+1(3)2,59
27960.0,0.16675602882909457,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+1(3)4,59
27987.0,3.1016635675967006,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)6,59
28030.0,0.32800739159618686,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+1(3)2,59
28055.0,2.713388265740682,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)4,59
28086.0,0.0002875488862902954,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)0,59
28089.0,1.3886794822736557,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)2,59
28132.0,0.23724220883774724,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+1(3)2,59
28137.0,2.548508228366152,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+1(3)4,59
28221.0,0.051040534412287286,1s+2 2s+1(1)1,1s+1(1)1 2p-2 2p+1(3)4,59
28262.0,0.010654570926978125,1s+2 2s+1(1)1,1s+1(1)1 2p-2 2p+1(3)2,59
28671.0,1.9029816986140762,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p+2(4)6,59
28750.0,1.073336509787627,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p+2(4)4,59
28780.0,0.4740211245036702,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p+2(0)2,59
28811.0,0.5065354936079148,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p+2(4)2,59
28837.0,1.1314615265281136,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p+2(4)4,59
28880.0,3.412599187098937e-05,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)2 2p+2(4)4,59
28886.0,0.16233484330014275,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p+2(0)0,59
28922.0,1.4650999992947054e-07,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)2 2p+2(4)2,59
28951.0,2.765699982092645e-06,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)0 2p+2(4)4,59
28961.0,0.0020553775632455697,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)2 2p+2(0)2,59
28976.0,0.0010568708151171024,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)0 2p+2(0)0,59
29621.0,0.0016184868359294914,1s+2 2s+1(1)1,1s+1(1)1 2p+3(3)4,59
29660.0,0.00034104956128994476,1s+2 2s+1(1)1,1s+1(1)1 2p+3(3)2,59
26980.0,2.5746803838431034,1s+2(0)0,1s+1(1)1 2s+2,60
27021.0,0.00023207847671999883,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1,60
27033.0,0.509167441051293,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3,60
27144.0,3.176051623328943,1s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1,60
27207.0,0.08091801794323313,1s+2(0)0,1s+1(1)1 2p-2,60
27706.0,0.0,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p+1(3)5,60
27777.0,0.31979225317709925,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p+1(3)3,60
27822.0,0.8363461484376741,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p+1(3)1,60
27861.0,3.722019430898431,1s+2(0)0,1s+1(1)1 2s+1(1)0 2p+1(3)3,60
27868.0,1.2845998684803534e-05,1s+2(0)0,1s+1(1)1 2p-1(1)2 2p+1(3)3,60
27877.0,5.793110250699264,1s+2(0)0,1s+1(1)1 2p-1(1)2 2p+1(3)5,60
27901.0,0.018811914586825615,1s+2(0)0,1s+1(1)1 2p-1(1)2 2p+1(3)1,60
27926.0,4.977197105987862,1s+2(0)0,1s+1(1)1 2p-1(1)0 2p+1(3)3,60
28581.0,3.058668256116976,1s+2(0)0,1s+1(1)1 2p+2(4)5,60
28632.0,1.6957018397729449,1s+2(0)0,1s+1(1)1 2p+2(4)3,60
28659.0,0.5428161826813356,1s+2(0)0,1s+1(1)1 2p+2(0)1,60
