DELTA_E_AI,RECOMB_STRENGTH,INITAL_NAME,TRANSIENT_NAME,CHARGE_STATE
55438.0,0.34544438374942366,1s+2 2s+2 2p-2 2p+2(4)4,1s+1(1)1 2s+2 2p-2 2p+4,74
55154.0,0.6607215536957312,1s+2 2s+2 2p-2 2p+1(3)3,1s+1(1)1 2s+2 2p-2 2p+3(3)4,75
55207.0,0.35486875051423544,1s+2 2s+2 2p-2 2p+1(3)3,1s+1(1)1 2s+2 2p-2 2p+3(3)2,75
57517.0,2.1907997934152288e-05,1s+2 2s+2 2p-2 2p+1(3)3,1s+1(1)1 2s+2 2p-1(1)2 2p+4,75
57578.0,2.9923998474322586e-06,1s+2 2s+2 2p-2 2p+1(3)3,1s+1(1)1 2s+2 2p-1(1)0 2p+4,75
57927.0,3.2781995800650756e-05,1s+2 2s+2 2p-2 2p+1(3)3,1s+1(1)1 2s+1(1)2 2p-2 2p+4,75
58112.0,5.546796395594973e-05,1s+2 2s+2 2p-2 2p+1(3)3,1s+1(1)1 2s+1(1)0 2p-2 2p+4,75
54880.0,1.2122285635308288,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p-2 2p+2(4)5,76
54948.0,0.6629786286461099,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p-2 2p+2(4)3,76
54980.0,0.23859134813827199,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p-2 2p+2(0)1,76
57267.0,8.348899999403719e-08,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+3(3)5,76
57272.0,4.711499736084681e-05,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+3(3)3,76
57302.0,1.6915999959434995e-06,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+3(3)1,76
57359.0,5.596399701382151e-05,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p-1(1)0 2p+3(3)3,76
57573.0,3.5717999999906864e-09,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+3(3)5,76
57665.0,3.727299898929555e-05,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+3(3)3,76
57727.0,6.512399452922517e-05,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+3(3)1,76
57820.0,0.00025532993933990165,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)0 2p-2 2p+3(3)3,76
59713.0,2.729799999839862e-08,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p+4,76
60011.0,1.2104999998781923e-07,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+4,76
60016.0,3.4430999997745614e-08,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+4,76
60212.0,1.4956999995721209e-07,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+4,76
60518.0,3.044199998591432e-07,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2p-2 2p+4,76
52327.0,1.5448304075044101,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-2 2p+1(3)4,77
52382.0,1.3894932745385395,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-2 2p+1(3)2,77
54696.0,0.7231255866941599,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)2 2p+2(4)6,77
54698.0,0.5311559938918547,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)2 2p+2(4)4,77
54741.0,0.25959444252281305,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)2 2p+2(4)2,77
54788.0,0.18831480528400954,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)2 2p+2(0)2,77
54802.0,0.43420084146421645,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)0 2p+2(4)4,77
54850.0,0.06267400779160832,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)0 2p+2(0)0,77
54924.0,0.0,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-2 2p+2(4)6,77
55036.0,3.6539999983138007e-07,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-2 2p+2(4)4,77
55077.0,7.808698300625934e-05,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-2 2p+2(0)2,77
55119.0,1.9343999993165468e-07,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-2 2p+2(4)2,77
55196.0,1.2895999996839642e-07,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-2 2p+2(4)4,77
55266.0,0.000441378421149858,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-2 2p+2(0)0,77
57157.0,4.086199946808996e-06,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p+3(3)4,77
57211.0,4.692499483016509e-05,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p+3(3)2,77
57352.0,1.294699996103881e-06,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+3(3)4,77
57362.0,0.0,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)6,77
57433.0,5.155199944932573e-06,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)2,77
57462.0,4.822899660252521e-05,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)4,77
57498.0,2.1350997453500777e-05,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)0,77
57511.0,5.965699294350592e-05,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)2,77
57619.0,0.0001510099590498766,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+3(3)4,77
57624.0,0.00011101995256257266,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+3(3)2,77
57842.0,2.1419999991950866e-07,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-2 2p+3(3)4,77
57896.0,7.571099999010733e-08,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-2 2p+3(3)2,77
59872.0,6.595199998772634e-08,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p+4,77
60057.0,9.022399992769258e-08,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p+4,77
60248.0,2.649899998446519e-07,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-1(1)2 2p+4,77
60311.0,8.908299993070225e-08,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-1(1)0 2p+4,77
49699.0,0.58240241688331,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-2,78
52082.0,3.007316344840216,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+1(3)5,78
52088.0,0.18889032432336655,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+1(3)3,78
52120.0,0.018456353733441955,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+1(3)1,78
52177.0,2.6907397019664834,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)0 2p+1(3)3,78
52263.0,1.3417999999974432e-09,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+1(3)5,78
52360.0,0.0025695936438009243,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+1(3)3,78
52422.0,0.005703444795847234,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+1(3)1,78
52517.0,0.03241047660648384,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-2 2p+1(3)3,78
54524.0,1.311952612141342,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p+2(4)5,78
54593.0,0.7060588316970221,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p+2(4)3,78
54626.0,0.262449598221191,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p+2(0)1,78
54643.0,6.736999999920886e-09,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+2(4)5,78
54741.0,1.4095999833400263e-05,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(4)3,78
54779.0,2.607399999995126e-09,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(4)5,78
54803.0,0.00019973995174021766,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(0)3,78
54810.0,3.546499961917928e-06,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+2(0)1,78
54831.0,3.302799983700993e-06,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(4)1,78
54846.0,6.887399960345137e-06,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(4)3,78
54936.0,6.453899999591872e-08,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+2(4)5,78
54944.0,2.8946999998151587e-08,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+2(4)3,78
55008.0,0.0008661777971844117,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+2(0)1,78
55088.0,5.7767996421276216e-05,1s+2 2s+2(0)0,1s+1(1)1 2p-2 2p+2(4)5,78
55157.0,2.2065999669294585e-05,1s+2 2s+2(0)0,1s+1(1)1 2p-2 2p+2(4)3,78
55194.0,0.0001094899751130387,1s+2 2s+2(0)0,1s+1(1)1 2p-2 2p+2(0)1,78
57158.0,5.378999999996245e-10,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p+3(3)5,78
57252.0,4.459299798128772e-05,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p+3(3)3,78
57314.0,8.177598850743415e-05,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p+3(3)1,78
57407.0,0.000299979856941657,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p+3(3)3,78
57518.0,1.7769999997332543e-07,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)2 2p+3(3)5,78
57523.0,3.431399998620445e-07,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)2 2p+3(3)3,78
57555.0,7.60259999991931e-09,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)2 2p+3(3)1,78
57612.0,1.3468999998298673e-07,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)0 2p+3(3)3,78
60025.0,4.026499996560566e-07,1s+2 2s+2(0)0,1s+1(1)1 2p+4,78
49238.0,1.28617655200702,1s+2 2s+1(1)1,1s+1(1)1 2s+2 2p-1(1)2,79
49301.0,0.12543430433193448,1s+2 2s+1(1)1,1s+1(1)1 2s+2 2p-1(1)0,79
49402.0,0.2463392391501278,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-2,79
49594.0,0.08420799200586093,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p-2,79
51701.0,0.9890115026026446,1s+2 2s+1(1)1,1s+1(1)1 2s+2 2p+1(3)4,79
51757.0,0.24878989395721557,1s+2 2s+1(1)1,1s+1(1)1 2s+2 2p+1(3)2,79
51774.0,0.06555698730958359,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+1(3)4,79
51783.0,1.7939078421886059,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)6,79
51859.0,0.117431061859852,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)2,79
51887.0,1.628684747819032,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)4,79
51926.0,0.002869436786820524,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)0,79
51938.0,0.9033951058807599,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)2,79
52046.0,1.4992278702589572,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+1(3)4,79
52052.0,0.1460521359029843,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+1(3)2,79
52146.0,0.02966102971563584,1s+2 2s+1(1)1,1s+1(1)1 2p-2 2p+1(3)4,79
52203.0,0.006697901209540107,1s+2 2s+1(1)1,1s+1(1)1 2p-2 2p+1(3)2,79
54239.0,0.8200713619729476,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p+2(4)6,79
54353.0,0.4768922093211538,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p+2(4)4,79
54396.0,0.17945924605413327,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p+2(0)2,79
54438.0,0.24948181565869104,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p+2(4)2,79
54514.0,0.5273085866132169,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p+2(4)4,79
54556.0,1.261899999517403e-07,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)2 2p+2(4)4,79
54586.0,0.06091585416869821,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p+2(0)0,79
54600.0,2.0931999991388928e-07,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)2 2p+2(4)2,79
54652.0,0.00037135956106926617,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)2 2p+2(0)2,79
54662.0,4.432399999685666e-08,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)0 2p+2(4)4,79
54715.0,0.00018619946620908296,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)0 2p+2(0)0,79
57076.0,0.0001705299085610845,1s+2 2s+1(1)1,1s+1(1)1 2p+3(3)4,79
57132.0,4.0822996164978993e-05,1s+2 2s+1(1)1,1s+1(1)1 2p+3(3)2,79
48902.0,2.493090271985271,1s+2(0)0,1s+1(1)1 2s+2,80
48957.0,0.32011272046089984,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3,80
48967.0,0.03967127443450784,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1,80
49168.0,3.375742214731543,1s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1,80
49232.0,0.03986762796420169,1s+2(0)0,1s+1(1)1 2p-2,80
51411.0,0.0,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p+1(3)5,80
51509.0,0.18750019375441435,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p+1(3)3,80
51572.0,0.45344875823349245,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p+1(3)1,80
51649.0,3.211555201892871,1s+2(0)0,1s+1(1)1 2p-1(1)2 2p+1(3)5,80
51655.0,0.20317862175202173,1s+2(0)0,1s+1(1)1 2p-1(1)2 2p+1(3)3,80
51668.0,2.2510245130791535,1s+2(0)0,1s+1(1)1 2s+1(1)0 2p+1(3)3,80
51687.0,0.019415305087243526,1s+2(0)0,1s+1(1)1 2p-1(1)2 2p+1(3)1,80
51746.0,2.878109502161288,1s+2(0)0,1s+1(1)1 2p-1(1)0 2p+1(3)3,80
54152.0,1.3859299145998074,1s+2(0)0,1s+1(1)1 2p+2(4)5,80
54222.0,0.7445974745130167,1s+2(0)0,1s+1(1)1 2p+2(4)3,80
54260.0,0.2184523090851324,1s+2(0)0,1s+1(1)1 2p+2(0)1,80
