DELTA_E_AI,RECOMB_STRENGTH,INITAL_NAME,TRANSIENT_NAME,CHARGE_STATE
4705.7,0.85047440676903,1s+2 2s+2 2p-2 2p+2(4)4,1s+1(1)1 2s+2 2p-2 2p+4,17
4640.1,0.7741877764062979,1s+2 2s+2 2p-2 2p+1(3)3,1s+1(1)1 2s+2 2p-2 2p+3(3)4,18
4646.599999999999,0.3311772569763084,1s+2 2s+2 2p-2 2p+1(3)3,1s+1(1)1 2s+2 2p-2 2p+3(3)2,18
4653.7,0.015533111399391047,1s+2 2s+2 2p-2 2p+1(3)3,1s+1(1)1 2s+2 2p-1(1)0 2p+4,18
4663.7,0.19554857969627695,1s+2 2s+2 2p-2 2p+1(3)3,1s+1(1)1 2s+2 2p-1(1)2 2p+4,18
4750.2,0.001483394966715631,1s+2 2s+2 2p-2 2p+1(3)3,1s+1(1)1 2s+1(1)2 2p-2 2p+4,18
4776.7,0.002693372099122745,1s+2 2s+2 2p-2 2p+1(3)3,1s+1(1)1 2s+1(1)0 2p-2 2p+4,18
4558.3,11.226440072413514,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p-2 2p+2(4)5,19
4566.7,2.863597816258058,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p-1(1)0 2p+3(3)3,19
4568.8,2.0332595038598704,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p-2 2p+2(0)1,19
4583.0,3.7276517254349133,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p-2 2p+2(4)3,19
4586.7,0.068686751099966,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+3(3)5,19
4592.0,0.9573672834005849,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+3(3)1,19
4593.2,2.061501797206521,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+3(3)3,19
4607.5,0.008889606079230693,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p+4,19
4648.6,0.0,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+3(3)5,19
4655.099999999999,0.018556702583218905,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+3(3)3,19
4660.5,0.00584244159925686,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+4,19
4684.400000000001,0.03253959301565031,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)0 2p-2 2p+3(3)3,19
4687.8,0.01763606569329122,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+3(3)1,19
4702.8,0.02071939188980115,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+4,19
4708.2,0.002595028356275206,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+4,19
4792.5,0.0005983537126574168,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2p-2 2p+4,19
4467.8,0.5958733907650963,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-2 2p+1(3)4,20
4493.599999999999,7.72634822734443,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-2 2p+1(3)2,20
4494.8,10.898357908557353,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)0 2p+2(4)4,20
4497.8,6.938114848095375,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)2 2p+2(4)6,20
4504.400000000001,0.9877930566688812,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)2 2p+2(4)2,20
4508.7,1.1714556218477752,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)0 2p+2(0)0,20
4509.900000000001,5.177630933835113,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p+3(3)4,20
4511.5,2.9441741506210035,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)2 2p+2(0)2,20
4521.1,2.559924776859747,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p+3(3)4,20
4531.0,1.7430335931071272,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p+3(3)2,20
4535.5,0.0,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-2 2p+2(4)6,20
4543.3,3.188996178317835e-05,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+3(3)4,20
4546.7,0.0006383345878345248,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)2,20
4577.900000000001,0.007093821032909905,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-2 2p+2(4)4,20
4580.599999999999,0.009059893703495104,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-2 2p+2(4)2,20
4582.7,0.0,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)6,20
4584.7,0.00569878734309838,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)4,20
4587.599999999999,0.002559271205421278,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+3(3)2,20
4588.7,0.009188351258659277,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)0,20
4602.900000000001,0.0634249377656706,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-2 2p+2(0)2,20
4606.0,0.0004755046384168463,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-2 2p+2(4)4,20
4614.2,0.09730305815900919,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+3(3)4,20
4614.3,0.06310522351867802,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)0,20
4616.5,0.0323419923650974,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+3(3)2,20
4629.400000000001,0.020465693938704402,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)2,20
4636.9,0.011521991499264297,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p+4,20
4677.0,2.3581998885694765e-06,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-2 2p+3(3)4,20
4683.9,0.0011568599642716852,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-2 2p+3(3)2,20
4691.2,0.0012136525578701517,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-1(1)0 2p+4,20
4702.0,0.0024984919538005882,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-1(1)2 2p+4,20
4398.3,0.6080888904694148,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-2,21
4405.5,0.11914635727048951,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)0 2p+1(3)3,21
4410.5,2.8890503204181806,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+1(3)5,21
4420.1,0.0,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+1(3)5,21
4429.2,18.4389255037422,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+1(3)3,21
4429.3,1.2318291400522596,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+1(3)1,21
4432.9,25.28276714502526,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p+2(4)5,21
4444.3,6.06760032786005,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p+2(4)3,21
4449.8,6.556790580037733,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p+2(0)1,21
4466.8,0.003336915985110446,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+1(3)3,21
4467.5,7.049399999924188e-10,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+2(4)5,21
4468.5,0.005174730667144044,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+1(3)1,21
4473.400000000001,0.007112465070223985,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(4)3,21
4485.1,1.2089999349974785e-06,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+2(0)1,21
4485.7,4.604999999713358e-09,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p+3(3)5,21
4486.0,0.0035362635796297066,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(0)3,21
4502.7,0.07308802581635433,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-2 2p+1(3)3,21
