DELTA_E_AI,RECOMB_STRENGTH,INITAL_NAME,TRANSIENT_NAME,CHARGE_STATE
935.84,0.23675565706028354,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+3(3)4,6
938.0299999999999,0.17113541783717293,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)4,6
938.2299999999998,0.24598939856550708,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+3(3)2,6
938.29,0.1202807474242648,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)0,6
943.14,0.17215976575127656,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-2 2p+2(0)0,6
943.16,0.08912270801928363,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)2,6
959.96,1.2636975048926345e-05,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-2 2p+3(3)4,6
960.17,0.01724223923513456,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-1(1)2 2p+4,6
960.34,0.008848687124200458,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-1(1)0 2p+4,6
966.3399999999999,0.009575704541105992,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-2 2p+3(3)2,6
867.13,0.017516180001148768,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-2,7
867.2700000000001,0.0027595260325335765,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)0 2p+1(3)3,7
867.4,0.05664110041924773,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p+2(4)5,7
868.39,0.0,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+2(4)5,7
875.9,9.042879603066101,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+1(3)5,7
875.9799999999999,6.100005121001372,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)0 2p+1(3)3,7
877.7,0.25140473662665924,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+1(3)1,7
877.9700000000001,0.5944296708773649,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p+2(4)3,7
880.2700000000001,3.3942052000859517,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p+2(0)1,7
887.49,0.0,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+2(4)5,7
887.52,7.679800932219603e-05,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+2(4)3,7
887.52,7.966186687619166e-05,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(4)1,7
887.7999999999998,6.930281423180677e-05,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+2(4)3,7
892.58,1.3390999999998116e-12,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p+3(3)5,7
892.61,1.047898269355315e-05,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(0)3,7
892.66,6.910684929184036e-06,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+2(0)1,7
900.14,0.0012974043654364247,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+2(4)3,7
900.16,7.869399997657096e-09,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+2(4)5,7
904.9400000000003,0.007195856158207765,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+2(4)3,7
905.3,0.06772127232904748,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+2(0)1,7
905.3,0.12674980511394723,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p+3(3)3,7
907.85,1.2974999998451213e-09,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+2(4)5,7
907.96,5.406199599992027e-07,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+2(4)3,7
913.0200000000001,1.94180954465672,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(0)3,7
913.04,0.9716833877290271,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+2(0)1,7
914.06,0.03367962894607351,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(4)1,7
919.5099999999999,2.1693945243772605e-05,1s+2 2s+2(0)0,1s+1(1)1 2p-2 2p+2(4)5,7
919.76,3.301498097939386e-06,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)0 2p+3(3)3,7
919.85,4.9004162014362437e-05,1s+2 2s+2(0)0,1s+1(1)1 2p+4,7
928.2,0.008609259598264854,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)2 2p+3(3)5,7
928.29,0.005724508018691945,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)0 2p+3(3)3,7
930.0200000000001,3.549194885662604e-05,1s+2 2s+2(0)0,1s+1(1)1 2p-2 2p+2(4)3,7
930.21,7.217157833266513e-05,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)2 2p+3(3)1,7
939.34,0.1403134892043124,1s+2 2s+2(0)0,1s+1(1)1 2p-2 2p+2(0)1,7
827.38,0.0535637435324957,1s+2 2s+1(1)1,1s+1(1)1 2s+2 2p-1(1)0,8
827.4199999999998,0.16540030910720083,1s+2 2s+1(1)1,1s+1(1)1 2s+2 2p-1(1)2,8
827.66,0.2714741390714862,1s+2 2s+1(1)1,1s+1(1)1 2s+2 2p+1(3)4,8
830.15,0.0004583229748948458,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-2,8
830.29,0.0004754888526277208,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+1(3)4,8
830.42,0.000748863413300989,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p+2(4)6,8
835.33,0.2568155342869878,1s+2 2s+1(1)1,1s+1(1)1 2s+2 2p+1(3)2,8
847.6,0.002536399333774127,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)0,8
847.66,4.562198493143542,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+1(3)2,8
847.67,5.777788671744733,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)6,8
847.69,5.572767598426554,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)4,8
847.84,3.743235429973972,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p+2(4)2,8
847.97,6.808113374014313,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p+2(4)4,8
855.85,2.5023274210021667,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p+2(0)2,8
857.31,0.00035167554113222434,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)2 2p+2(4)4,8
858.7800000000001,4.189989527194857,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+1(3)4,8
859.74,0.008273483421546728,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)0,8
859.86,0.029797626604510567,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+1(3)2,8
860.0,0.3578149321340014,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p+2(4)4,8
866.3,0.0032067324462078414,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)2,8
867.0,0.8546408286273943,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p+2(0)0,8
869.31,0.0018537752840114485,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)0 2p+2(4)4,8
869.31,0.0006273626943329581,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)2 2p+2(4)2,8
872.68,0.0011816722975994346,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)2 2p+2(4)2,8
876.9,0.14323205694514873,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)2 2p+2(4)4,8
877.52,0.7806564510465824,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)2 2p+2(0)2,8
877.5499999999998,1.2825270175871468,1s+2 2s+1(1)1,1s+1(1)1 2p+3(3)4,8
877.59,0.26025224385222895,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)0 2p+2(0)0,8
885.2000000000002,0.049143417289004836,1s+2 2s+1(1)1,1s+1(1)1 2p+3(3)2,8
792.38,0.4753459516560047,1s+2(0)0,1s+1(1)1 2s+2,9
796.81,9.449249730029159e-05,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1,9
796.89,0.0013940356117314817,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3,9
797.11,0.0,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p+1(3)5,9
812.16,2.7022863729098585,1s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1,9
812.34,4.060178814818742,1s+2(0)0,1s+1(1)1 2s+1(1)0 2p+1(3)3,9
816.35,0.00010442514409083142,1s+2(0)0,1s+1(1)1 2p-2,9
816.53,0.001645642355410077,1s+2(0)0,1s+1(1)1 2p-1(1)0 2p+1(3)3,9
816.67,0.004708024229813002,1s+2(0)0,1s+1(1)1 2p+2(4)5,9
819.32,0.7958441757423198,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p+1(3)1,9
819.38,1.1934651559022464,1s+2(0)0,1s+1(1)1 2s+1(1)0 2p+1(3)3,9
826.59,11.251356667474365,1s+2(0)0,1s+1(1)1 2p-1(1)2 2p+1(3)5,9
826.7,7.570324748441367,1s+2(0)0,1s+1(1)1 2p-1(1)0 2p+1(3)3,9
829.27,0.005269876180154521,1s+2(0)0,1s+1(1)1 2p-1(1)2 2p+1(3)1,9
829.57,0.5943028404987158,1s+2(0)0,1s+1(1)1 2p+2(4)3,9
840.27,2.793668434757097,1s+2(0)0,1s+1(1)1 2p+2(0)1,9
