DELTA_E_AI,RECOMB_STRENGTH,INITAL_NAME,TRANSIENT_NAME,CHARGE_STATE
5777.8,0.020512604618744622,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+3(3)2,23
5794.099999999999,0.013418315057448085,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)2,23
5806.2,0.004492782702717186,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p+4,23
5847.0,2.1418999290362135e-06,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-2 2p+3(3)4,23
5856.8,0.0004659453892561073,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-2 2p+3(3)2,23
5870.1,0.0007761034791142412,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-1(1)0 2p+4,23
5880.2,0.0018739504783032903,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-1(1)2 2p+4,23
5512.7,0.8835010521005473,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-2,24
5525.8,0.1534892995135564,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)0 2p+1(3)3,24
5532.9,4.946057682713628,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+1(3)5,24
5547.2,0.0,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+1(3)5,24
5550.900000000001,0.9167171648619611,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+1(3)1,24
5552.5,16.39680814429215,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+1(3)3,24
5561.0,22.161859116893687,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p+2(4)5,24
5575.7,6.0431213256309615,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p+2(4)3,24
5581.9,5.534640149984698,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p+2(0)1,24
5597.400000000001,0.004176105574459059,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+1(3)3,24
5600.0,1.6989999999658792e-09,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+2(4)5,24
5601.1,0.007852910120934227,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+1(3)1,24
5608.400000000001,0.014739787163228846,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(4)3,24
5623.2,1.3671993607667277e-05,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+2(0)1,24
5624.5,0.010636355973430142,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(0)3,24
5624.9,1.0983999998846809e-08,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p+3(3)5,24
5640.300000000001,0.09511669035285249,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-2 2p+1(3)3,24
5648.2,2.312099997505539e-07,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+2(4)5,24
5650.699999999999,0.040294399722284574,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(4)3,24
5656.400000000001,4.069698590783031e-05,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+2(4)3,24
5658.400000000001,1.8210996202290283e-05,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+2(0)1,24
5665.4,4.044999998380256e-08,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+2(4)5,24
5674.2,0.14892371005713032,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+2(0)1,24
5675.4,0.0155290033865626,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p+3(3)3,24
5690.0,0.3069833680827488,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p+3(3)3,24
5694.1,0.06546611633118837,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p+3(3)1,24
5703.7,0.00021322947785260384,1s+2 2s+2(0)0,1s+1(1)1 2p-2 2p+2(4)5,24
5717.0,3.8181979820992794e-05,1s+2 2s+2(0)0,1s+1(1)1 2p-2 2p+2(4)3,24
5721.2,0.003330434368090198,1s+2 2s+2(0)0,1s+1(1)1 2p-2 2p+2(0)1,24
5735.400000000001,6.912396731699016e-05,1s+2 2s+2(0)0,1s+1(1)1 2p-2 2p+2(4)3,24
5742.1,0.0005817778576055466,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)2 2p+3(3)5,24
5750.6,0.002990810877182968,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)2 2p+3(3)1,24
5751.1,0.00047275868186358604,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)2 2p+3(3)3,24
5782.6,0.010392283889543233,1s+2 2s+2(0)0,1s+1(1)1 2p+4,24
5391.4,0.2072176676399769,1s+2 2s+1(1)1,1s+1(1)1 2s+2 2p-1(1)0,25
5393.7,2.5482129086285807,1s+2 2s+1(1)1,1s+1(1)1 2s+2 2p-1(1)2,25
5412.2,0.1792167390368811,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-2,25
5412.3,1.3380239446329103,1s+2 2s+1(1)1,1s+1(1)1 2s+2 2p+1(3)4,25
5423.1,0.10867828529303328,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+1(3)4,25
5431.5,0.521742321775405,1s+2 2s+1(1)1,1s+1(1)1 2s+2 2p+1(3)2,25
5431.5,1.123883791671714,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)6,25
5462.3,0.11768520983554465,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p-2,25
5468.2,2.696386418043055,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+1(3)2,25
5471.2,10.991750323980858,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)4,25
5477.5,6.470290192195748,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)2,25
5477.8,15.78022791302516,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p+2(4)6,25
5486.600000000001,5.263058112331282,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+1(3)4,25
5494.1,1.4855517598747086,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+1(3)2,25
5494.8,0.0977382550040285,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)0,25
5507.0,8.174825941602279,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+1(3)4,25
5513.3,1.8877815003234526,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p+2(0)2,25
5514.8,0.054690954028994904,1s+2 2s+1(1)1,1s+1(1)1 2p-2 2p+1(3)4,25
5522.3,4.3155670259638645,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p+2(4)4,25
5532.2,0.3331036114432566,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p+2(4)2,25
5541.8,1.0566241713073914,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p+2(0)0,25
5544.900000000001,0.03471147794829232,1s+2 2s+1(1)1,1s+1(1)1 2p-2 2p+1(3)2,25
5548.2,0.06262368360938035,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)0 2p+2(4)4,25
5560.7,0.006914130989968236,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)2 2p+2(4)2,25
5570.2,0.05429127745572536,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)2 2p+2(4)4,25
5575.9,0.04837861749533785,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)0 2p+2(0)0,25
5578.599999999999,0.11255197102057687,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)2 2p+2(0)2,25
5590.2,0.13996175600593896,1s+2 2s+1(1)1,1s+1(1)1 2p+3(3)4,25
5606.0,0.009839268883108425,1s+2 2s+1(1)1,1s+1(1)1 2p+3(3)2,25
5293.2,2.0638940783003132,1s+2(0)0,1s+1(1)1 2s+2,26
5306.0,0.011400301742069683,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1,26
5310.8,0.21271754357673867,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3,26
5326.8,0.0,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p+1(3)5,26
5351.6,3.8698097033790964,1s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1,26
5364.9,0.0966956201406971,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p+1(3)3,26
5371.1,0.03443774830230261,1s+2(0)0,1s+1(1)1 2p-2,26
5380.5,5.884597125201549,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p+1(3)1,26
5383.2,0.18797631694073,1s+2(0)0,1s+1(1)1 2p-1(1)0 2p+1(3)3,26
5384.6,0.007623709862070465,1s+2(0)0,1s+1(1)1 2s+1(1)0 2p+1(3)3,26
5390.8,5.79759724707869,1s+2(0)0,1s+1(1)1 2p-1(1)2 2p+1(3)5,26
5411.3,0.11607660908620926,1s+2(0)0,1s+1(1)1 2p-1(1)2 2p+1(3)1,26
5411.4,19.089248323777852,1s+2(0)0,1s+1(1)1 2p-1(1)2 2p+1(3)3,26
5420.8,25.01803840892804,1s+2(0)0,1s+1(1)1 2p+2(4)5,26
5436.8,6.93275229818803,1s+2(0)0,1s+1(1)1 2p+2(4)3,26
5457.6,2.2381337367901346,1s+2(0)0,1s+1(1)1 2p+2(0)1,26
