DELTA_E_AI,RECOMB_STRENGTH,INITAL_NAME,TRANSIENT_NAME,CHARGE_STATE
633.64,2.8511723731946516e-05,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p-2 2p+2(0)1,3
645.94,0.0,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+3(3)5,3
646.0,0.11122867056796133,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+4,3
646.05,0.022679965391888744,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+4,3
653.54,0.08372554327375585,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)0 2p-2 2p+3(3)3,3
653.58,0.15845736357417456,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+4,3
660.22,0.018910254821793843,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)0 2p-2 2p+3(3)3,3
660.26,0.032249801332833075,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+3(3)1,3
681.09,7.0867867079961826e-06,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2p-2 2p+4,3
600.2600000000001,0.0001572457693258617,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)2 2p+2(4)4,4
607.99,2.470490087803053,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)2 2p+2(4)6,4
608.0299999999999,1.108755240621119,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)2 2p+2(4)2,4
608.03,1.8303972266545743,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)0 2p+2(4)4,4
609.39,0.0969736512466542,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)2 2p+2(4)2,4
609.96,2.001566902906033,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p+3(3)4,4
609.9800000000001,1.2214240165530281,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)2 2p+2(0)2,4
610.01,0.4021626267345241,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)0 2p+2(0)0,4
612.58,5.161885664985437,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)2 2p+2(4)4,4
614.54,3.1334569058534,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p+3(3)2,4
616.83,0.0,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-2 2p+2(4)6,4
616.91,4.6005998887553476e-08,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+3(3)4,4
616.94,3.306290420564661e-06,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p+4,4
627.4700000000001,0.023823537820526607,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-2 2p+2(4)4,4
627.5299999999999,0.03975276467360709,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+3(3)2,4
627.56,0.018905115465026944,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)0,4
628.8,0.0,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)6,4
628.83,0.09088288390847261,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)4,4
628.85,0.09004602832691375,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+3(3)2,4
634.31,0.14926332414841947,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-2 2p+2(0)2,4
635.9,0.30146101546443416,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+3(3)4,4
638.18,0.1908054019217055,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-2 2p+2(4)4,4
638.2600000000001,0.27846975936470525,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+3(3)2,4
638.28,0.12247006225497367,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)0,4
641.43,0.19443533197339047,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-2 2p+2(0)0,4
641.74,0.11174913591250395,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)2,4
654.43,9.340975853434588e-06,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-2 2p+3(3)4,4
654.51,0.024378739384337496,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-1(1)2 2p+4,4
654.58,0.012276748567278296,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-1(1)0 2p+4,4
658.96,0.01306675658654874,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-2 2p+3(3)2,4
584.0,0.00675029450524886,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-2,5
584.06,0.0006359811444632948,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)0 2p+1(3)3,5
584.1,0.020244741856578253,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p+2(4)5,5
584.65,0.0,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+2(4)5,5
590.6,5.449158445781399,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+1(3)5,5
590.65,3.646338492232805,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)0 2p+1(3)3,5
591.84,0.08450211926790623,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+1(3)1,5
591.94,0.2426740777939646,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p+2(4)3,5
593.81,2.119283773392107,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p+2(0)1,5
599.15,1.8973976555283663e-05,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+2(4)3,5
599.46,0.0,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+2(4)5,5
599.47,2.3858669738070627e-05,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(4)1,5
599.47,1.996788435761882e-05,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+2(4)3,5
603.4,0.0,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p+3(3)5,5
603.41,4.021695663551448e-06,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(0)3,5
603.44,2.7882958300097303e-06,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+2(0)1,5
608.98,0.00036964676559664457,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+2(4)3,5
608.99,1.6304999998284505e-09,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+2(4)5,5
612.96,0.18286857149592095,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-2 2p+1(3)3,5
612.96,0.09314710531352646,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+2(0)1,5
613.4800000000001,0.00022077073843836508,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+2(4)3,5
615.45,2.54469999989833e-10,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+2(4)5,5
615.49,1.5986993994908995e-06,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+2(4)3,5
619.43,1.9386157918842701,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(0)3,5
619.45,0.9757686576125941,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+2(0)1,5
620.14,0.013826234175857738,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(4)1,5
624.32,9.591581516163433e-06,1s+2 2s+2(0)0,1s+1(1)1 2p-2 2p+2(4)5,5
624.42,1.497899323931978e-06,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)0 2p+3(3)3,5
624.45,1.297689850444119e-05,1s+2 2s+2(0)0,1s+1(1)1 2p+4,5
630.88,0.011679563795104222,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)2 2p+3(3)5,5
630.93,0.00778915677955565,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)0 2p+3(3)3,5
632.07,1.3287987849040773e-05,1s+2 2s+2(0)0,1s+1(1)1 2p-2 2p+2(4)3,5
632.14,1.8977950477978016e-05,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)2 2p+3(3)1,5
639.61,0.19063912168004452,1s+2 2s+2(0)0,1s+1(1)1 2p-2 2p+2(0)1,5
552.83,0.03475604096481467,1s+2 2s+1(1)1,1s+1(1)1 2s+2 2p-1(1)0,6
552.84,0.1052587999375671,1s+2 2s+1(1)1,1s+1(1)1 2s+2 2p-1(1)2,6
552.93,0.17499611454936426,1s+2 2s+1(1)1,1s+1(1)1 2s+2 2p+1(3)4,6
554.9,8.43117453427724e-05,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-2,6
554.96,9.111223938223626e-05,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+1(3)4,6
555.0,0.00011175247525455457,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p+2(4)6,6
558.84,0.23405877536788763,1s+2 2s+1(1)1,1s+1(1)1 2s+2 2p+1(3)2,6
568.33,0.0009792945920420002,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)0,6
568.37,0.5738504074369514,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+1(3)2,6
568.45,2.4605770331549324,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p+2(4)4,6
568.65,3.560974512376943,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)6,6
568.69,2.697665618060851,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p+2(4)4,6
568.71,1.554438382612608,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+1(3)2,6
575.06,1.6441659649746816,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p+2(0)2,6
576.2,6.797833222570741e-05,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)2 2p+2(4)4,6
577.28,2.615726733731764,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+1(3)4,6
578.46,0.0033630768377276975,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)0,6
578.5,0.008366182835113553,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+1(3)2,6
578.55,0.1116514196757971,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p+2(4)4,6
583.34,0.000811036488438152,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)2,6
583.72,0.5635898407038025,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p+2(0)0,6
585.53,0.00019436468566194203,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)2 2p+2(4)2,6
585.53,0.0005775858548771598,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)0 2p+2(4)4,6
587.92,0.0003208045737733309,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)2 2p+2(4)2,6
591.37,0.02250895902290388,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)2 2p+2(4)4,6
592.08,1.2739206439954778,1s+2 2s+1(1)1,1s+1(1)1 2p+3(3)4,6
592.09,0.7616576925012217,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)2 2p+2(0)2,6
592.13,0.25394673497870895,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)0 2p+2(0)0,6
597.94,0.0708474309944206,1s+2 2s+1(1)1,1s+1(1)1 2p+3(3)2,6
525.01,0.3157867795307904,1s+2(0)0,1s+1(1)1 2s+2,7
528.58,1.2763706937399178e-05,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1,7
528.6,0.0003193045118055255,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3,7
528.69,0.0,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p+1(3)5,7
540.73,2.61166772069046,1s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1,7
540.8,4.736544779086837,1s+2(0)0,1s+1(1)1 2s+1(1)0 2p+1(3)3,7
544.12,3.414701909776115e-05,1s+2(0)0,1s+1(1)1 2p-2,7
544.2,0.00029191175377987755,1s+2(0)0,1s+1(1)1 2p-1(1)0 2p+1(3)3,7
544.24,0.0006676767032481293,1s+2(0)0,1s+1(1)1 2p+2(4)5,7
546.65,0.46021724873381953,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p+1(3)1,7
546.66,0.7966466949855269,1s+2(0)0,1s+1(1)1 2s+1(1)0 2p+1(3)3,7
552.19,7.146352300868879,1s+2(0)0,1s+1(1)1 2p-1(1)2 2p+1(3)5,7
552.25,4.776919024034591,1s+2(0)0,1s+1(1)1 2p-1(1)0 2p+1(3)3,7
554.28,0.0021982844477131933,1s+2(0)0,1s+1(1)1 2p-1(1)2 2p+1(3)1,7
554.4,0.2014800090505676,1s+2(0)0,1s+1(1)1 2p+2(4)3,7
563.22,2.0480866896099297,1s+2(0)0,1s+1(1)1 2p+2(0)1,7
