DELTA_E_AI,RECOMB_STRENGTH,INITAL_NAME,TRANSIENT_NAME,CHARGE_STATE
17780.0,0.001767373574965093,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-2 2p+2(0)2,44
17807.0,9.773895085699319e-05,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-2 2p+2(4)2,44
17822.0,1.0791999945035488e-06,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-2 2p+2(4)4,44
17856.0,0.003995478981924808,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p+3(3)4,44
17857.0,0.006640018092655125,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-2 2p+2(0)0,44
17884.0,0.009466559918603207,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p+3(3)2,44
17957.0,0.00011071992581208767,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+3(3)4,44
17985.0,0.0,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)6,44
18001.0,0.00035693926285744254,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+3(3)2,44
18027.0,0.0009035870277343885,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)4,44
18047.0,0.0011005818238933888,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)0,44
18051.0,0.0030115514974680766,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)2,44
18071.0,0.0034562988193030963,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+3(3)2,44
18078.0,0.006355496310996197,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+3(3)4,44
18211.0,3.353499948038929e-06,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-2 2p+3(3)4,44
18239.0,6.103999823064644e-06,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-2 2p+3(3)2,44
18270.0,7.502096256743183e-05,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p+4,44
18331.0,1.2478996144927338e-05,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p+4,44
18463.0,1.9660991098634065e-05,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-1(1)0 2p+4,44
18463.0,5.921198077487586e-05,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-1(1)2 2p+4,44
16989.0,1.110375539059141,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-2,45
17210.0,0.06957087596544982,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)0 2p+1(3)3,45
17224.0,7.715614527352119,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+1(3)5,45
17241.0,0.048930150633823964,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+1(3)1,45
17255.0,6.738679828203747,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+1(3)3,45
17299.0,6.594799999766153e-09,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+1(3)5,45
17356.0,0.0065275875966914025,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+1(3)3,45
17385.0,0.015989585444773455,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+1(3)1,45
17414.0,0.09288335854741178,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-2 2p+1(3)3,45
17463.0,5.32110054331535,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p+2(4)5,45
17500.0,2.7429670142655094,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p+2(4)3,45
17513.0,1.4731645407169391,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p+2(0)1,45
17521.0,8.34009999965508e-09,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+2(4)5,45
17579.0,0.001482994843844693,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+2(4)3,45
17603.0,0.0001068498988238504,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+2(0)1,45
17606.0,4.0860999997074035e-08,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(4)5,45
17622.0,0.00762050880772835,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(0)3,45
17638.0,0.0005329689084960367,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(4)1,45
17640.0,0.0005722591083497095,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(4)3,45
17653.0,5.078898970690275e-05,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+2(4)3,45
17660.0,2.609599998093277e-07,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+2(4)5,45
17691.0,0.01584616445516269,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+2(0)1,45
17753.0,8.729599773494769e-06,1s+2 2s+2(0)0,1s+1(1)1 2p-2 2p+2(4)5,45
17790.0,3.100799816657213e-05,1s+2 2s+2(0)0,1s+1(1)1 2p-2 2p+2(4)3,45
17808.0,0.0011759918743748487,1s+2 2s+2(0)0,1s+1(1)1 2p-2 2p+2(0)1,45
17824.0,5.336399999918471e-09,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p+3(3)5,45
17870.0,0.0017502922260851936,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p+3(3)3,45
17906.0,0.0037065430071717134,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p+3(3)1,45
17921.0,0.014674962926432136,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p+3(3)3,45
17997.0,1.4615999184911891e-05,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)0 2p+3(3)3,45
18012.0,6.546099990862951e-07,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)2 2p+3(3)5,45
18024.0,4.227199993384348e-07,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)2 2p+3(3)1,45
18040.0,4.9779994922245276e-05,1s+2 2s+2(0)0,1s+1(1)1 2p-1(1)2 2p+3(3)3,45
18284.0,0.00012826991527370798,1s+2 2s+2(0)0,1s+1(1)1 2p+4,45
16757.0,1.7007217526315537,1s+2 2s+1(1)1,1s+1(1)1 2s+2 2p-1(1)2,46
16759.0,0.13135804231840523,1s+2 2s+1(1)1,1s+1(1)1 2s+2 2p-1(1)0,46
16827.0,0.44410451659737515,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-2,46
16909.0,0.16689154378500992,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p-2,46
16998.0,1.6217035902088897,1s+2 2s+1(1)1,1s+1(1)1 2s+2 2p+1(3)4,46
17029.0,0.23563579274085675,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+1(3)4,46
17030.0,0.49555896955393014,1s+2 2s+1(1)1,1s+1(1)1 2s+2 2p+1(3)2,46
17056.0,4.135766464765437,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)6,46
17088.0,0.605310441680471,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+1(3)2,46
17108.0,4.1760845278001,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)4,46
17132.0,2.3298311016270974,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)2,46
17134.0,0.0015416448332226328,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)0,46
17153.0,0.24831508073741018,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+1(3)2,46
17161.0,3.8191034538379647,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+1(3)4,46
17225.0,0.07773688305853546,1s+2 2s+1(1)1,1s+1(1)1 2p-2 2p+1(3)4,46
17259.0,0.016423321606917896,1s+2 2s+1(1)1,1s+1(1)1 2p-2 2p+1(3)2,46
17299.0,3.8726247876240385,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p+2(4)6,46
17358.0,1.934190625153857,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p+2(4)4,46
17381.0,0.8804927328471137,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p+2(0)2,46
17406.0,0.7097257048420775,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p+2(4)2,46
17414.0,1.9389247181186158,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p+2(4)4,46
17447.0,0.000791892484396074,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)0 2p+2(4)4,46
17450.0,0.3087679278169219,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p+2(0)0,46
17483.0,4.899399875072428e-06,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)2 2p+2(4)2,46
17503.0,0.00014578992371453502,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)2 2p+2(4)4,46
17516.0,0.008098343255612516,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)2 2p+2(0)2,46
17517.0,0.0041948619734171475,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)0 2p+2(0)0,46
17736.0,0.008550656723688405,1s+2 2s+1(1)1,1s+1(1)1 2p+3(3)4,46
17764.0,0.0015847853826774473,1s+2 2s+1(1)1,1s+1(1)1 2p+3(3)2,46
16569.0,2.651632651341771,1s+2(0)0,1s+1(1)1 2s+2,47
16597.0,0.00556581177388188,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1,47
16611.0,0.6029123642313398,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3,47
16686.0,3.4746952346888738,1s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1,47
16736.0,0.10623138590885411,1s+2(0)0,1s+1(1)1 2p-2,47
16840.0,0.0,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p+1(3)5,47
16896.0,0.43436269156892354,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p+1(3)3,47
16929.0,1.4762026962329984,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p+1(3)1,47
16950.0,5.337350296580902,1s+2(0)0,1s+1(1)1 2s+1(1)0 2p+1(3)3,47
16955.0,0.07788977679129731,1s+2(0)0,1s+1(1)1 2p-1(1)0 2p+1(3)3,47
16969.0,8.510140764008305,1s+2(0)0,1s+1(1)1 2p-1(1)2 2p+1(3)5,47
16987.0,0.029994782181433973,1s+2(0)0,1s+1(1)1 2p-1(1)2 2p+1(3)1,47
17002.0,7.434159425756225,1s+2(0)0,1s+1(1)1 2p-1(1)2 2p+1(3)3,47
17219.0,5.756567239752076,1s+2(0)0,1s+1(1)1 2p+2(4)5,47
17257.0,2.9712808848689667,1s+2(0)0,1s+1(1)1 2p+2(4)3,47
17281.0,0.9239127451291114,1s+2(0)0,1s+1(1)1 2p+2(0)1,47
