DELTA_E_AI,RECOMB_STRENGTH,INITAL_NAME,TRANSIENT_NAME,CHARGE_STATE
33146.0,2.358577582345054,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)4,64
33179.0,0.0008597415440538346,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)0,64
33184.0,1.2113980045526398,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+1(3)2,64
33239.0,0.21222467899290232,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+1(3)2,64
33243.0,2.210230242461833,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+1(3)4,64
33333.0,0.04382137091193923,1s+2 2s+1(1)1,1s+1(1)1 2p-2 2p+1(3)4,64
33378.0,0.00926702218802782,1s+2 2s+1(1)1,1s+1(1)1 2p-2 2p+1(3)2,64
34040.0,1.5147114046329653,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p+2(4)6,64
34127.0,0.871731476670778,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p+2(4)4,64
34160.0,0.37467748210868196,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p+2(0)2,64
34194.0,0.4297276261537136,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)2 2p+2(4)2,64
34229.0,0.9306316253151365,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p+2(4)4,64
34274.0,1.0347999395091688e-05,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)2 2p+2(4)4,64
34283.0,0.12787120414172723,1s+2 2s+1(1)1,1s+1(1)1 2s+1(1)0 2p+2(0)0,64
34317.0,2.4028999983628647e-07,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)2 2p+2(4)2,64
34352.0,3.9687999967446204e-07,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)0 2p+2(4)4,64
34360.0,0.00128069248499453,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)2 2p+2(0)2,64
34383.0,0.000655200354865474,1s+2 2s+1(1)1,1s+1(1)1 2p-1(1)0 2p+2(0)0,64
35303.0,0.0008923864910197468,1s+2 2s+1(1)1,1s+1(1)1 2p+3(3)4,64
35346.0,0.00019471987581128742,1s+2 2s+1(1)1,1s+1(1)1 2p+3(3)2,64
31750.0,2.5277512854243462,1s+2(0)0,1s+1(1)1 2s+2,65
31796.0,0.0031388806226957406,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1,65
31806.0,0.4596469390422995,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3,65
31936.0,3.1504756917161427,1s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1,65
32002.0,0.07044006123735388,1s+2(0)0,1s+1(1)1 2p-2,65
32765.0,0.0,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p+1(3)5,65
32842.0,0.28163520304026196,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p+1(3)3,65
32891.0,0.7019409669112358,1s+2(0)0,1s+1(1)1 2s+1(1)2 2p+1(3)1,65
32941.0,3.2410682410731995,1s+2(0)0,1s+1(1)1 2s+1(1)0 2p+1(3)3,65
32946.0,0.014503787933024755,1s+2(0)0,1s+1(1)1 2p-1(1)2 2p+1(3)3,65
32953.0,4.983533120860753,1s+2(0)0,1s+1(1)1 2p-1(1)2 2p+1(3)5,65
32980.0,0.01801213739693702,1s+2(0)0,1s+1(1)1 2p-1(1)2 2p+1(3)1,65
33010.0,4.339452402003355,1s+2(0)0,1s+1(1)1 2p-1(1)0 2p+1(3)3,65
33948.0,2.4787126377239592,1s+2(0)0,1s+1(1)1 2p+2(4)5,65
34003.0,1.37812569112596,1s+2(0)0,1s+1(1)1 2p+2(4)3,65
34033.0,0.438682049341639,1s+2(0)0,1s+1(1)1 2p+2(0)1,65
