DELTA_E_AI,RECOMB_STRENGTH,INITAL_NAME,TRANSIENT_NAME,CHARGE_STATE
2233.6,0.17426553189007765,1s+2 2s+2 2p-2 2p+2(4)4,1s+1(1)1 2s+2 2p-2 2p+4,9
2196.2,0.06181434314136874,1s+2 2s+2 2p-1(1)1 2p+2(4)3,1s+1(1)1 2s+2 2p-2 2p+3(3)4,10
2197.6,0.02797088498685297,1s+2 2s+2 2p-1(1)1 2p+2(4)3,1s+1(1)1 2s+2 2p-1(1)2 2p+4,10
2198.7,0.006434146889400622,1s+2 2s+2 2p-1(1)1 2p+2(4)3,1s+1(1)1 2s+2 2p-1(1)0 2p+4,10
2207.4,0.032908872817613885,1s+2 2s+2 2p-1(1)1 2p+2(4)3,1s+1(1)1 2s+2 2p-2 2p+3(3)2,10
2258.8,0.00021584417974015465,1s+2 2s+2 2p-1(1)1 2p+2(4)3,1s+1(1)1 2s+1(1)2 2p-2 2p+4,10
2274.4,0.0003880245000946177,1s+2 2s+2 2p-1(1)1 2p+2(4)3,1s+1(1)1 2s+1(1)0 2p-2 2p+4,10
2141.5,11.945252125164801,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p-2 2p+2(4)5,11
2143.1,2.5815474355678076,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p-1(1)0 2p+3(3)3,11
2143.7,2.3031969543334454,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p+4,11
2155.9,2.2077766455656924,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p-2 2p+2(4)3,11
2155.9,0.025582127205977533,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+3(3)5,11
2158.9,8.923735869726327,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+3(3)3,11
2159.7,1.6213036568387014,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+3(3)1,11
2164.4,0.0035696790355813296,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+2 2p+4,11
2193.3,0.0,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)2 2p-2 2p+3(3)5,11
2194.6,0.046771767138355735,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+4,11
2195.6,0.01029509503776167,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+4,11
2213.9,0.044096151927415526,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)0 2p-2 2p+3(3)3,11
2214.7,0.058388625186898045,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+4,11
2226.0,0.021005226484840548,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)0 2p-2 2p+3(3)3,11
2226.8,0.01180740455508954,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+4,11
2278.4,0.0002289876369505818,1s+2 2s+2 2p-2(0)0,1s+1(1)1 2p-2 2p+4,11
2084.1,0.03629145190757622,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)2 2p+2(4)4,12
2102.2,7.564304716386784,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)2 2p+2(4)6,12
2102.2,7.6126038832093235,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)0 2p+2(4)4,12
2102.2999999999997,4.835766778035341,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-2 2p+1(3)2,12
2106.8,1.9246171698721104,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)2 2p+2(4)2,12
2107.7999999999997,5.582637051840063,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p+3(3)4,12
2108.0,1.2598048498972734,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)0 2p+2(0)0,12
2108.6,3.376952417848921,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)2 2p+2(0)2,12
2114.4,9.018977013799256,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p-1(1)2 2p+2(4)4,12
2119.6,5.118459999382283,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+2 2p+3(3)2,12
2124.1,0.0,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-2 2p+2(4)6,12
2125.6,3.5804987675909018e-06,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+3(3)4,12
2126.2999999999997,9.855644509492867e-05,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p+4,12
2150.7000000000003,0.023644871157008064,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-2 2p+2(4)4,12
2151.6,0.0,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)6,12
2151.6,0.029814144558059728,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-2 2p+2(4)2,12
2152.2000000000003,0.016280581001640156,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)4,12
2152.6,0.01311943692004319,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+3(3)2,12
2152.8,0.00919573833768765,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)0,12
2164.2999999999997,0.09069763194481122,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-2 2p+2(0)2,12
2168.6,0.043200855678820906,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-2 2p+2(4)4,12
2170.5,0.17352372243744588,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+3(3)4,12
2171.7000000000003,0.11790773959247781,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+3(3)2,12
2171.9,0.0928662174785743,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)0,12
2180.4,0.046499202510492166,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+3(3)2,12
2181.8,0.07764180592037477,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2s+1(1)0 2p-2 2p+2(0)0,12
2210.1,8.417796438067173e-06,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-2 2p+3(3)4,12
2211.6,0.006379316929036415,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-1(1)2 2p+4,12
2212.7,0.0036990577610897706,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-1(1)0 2p+4,12
2222.6,0.0047747706977567875,1s+2 2s+2 2p-1(1)1,1s+1(1)1 2p-2 2p+3(3)2,12
2046.6000000000001,0.11038298453265807,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-2,13
2047.7,0.029062822468623448,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)0 2p+1(3)3,13
2048.7,0.3828381172030519,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p+2(4)5,13
2051.7000000000003,0.0,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+2(4)5,13
2062.8,21.20151816435361,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+1(3)5,13
2062.9,15.32176780361968,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)0 2p+1(3)3,13
2065.3,1.2177470498483813,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p-1(1)2 2p+1(3)1,13
2067.7000000000003,3.1436988208095076,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p+2(4)3,13
2071.2,7.125074896180548,1s+2 2s+2(0)0,1s+1(1)1 2s+2 2p+2(0)1,13
2083.5,0.0,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+2(4)5,13
2083.6,0.0008852364717067726,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+2(4)3,13
2083.7,0.0008994291631363502,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(4)1,13
2085.8,0.0007252528233837399,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)0 2p-1(1)1 2p+2(4)3,13
2092.4,1.5565999999913152e-10,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p+3(3)5,13
2092.5,0.00019830793822336981,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)3 2p+2(0)3,13
2092.6,3.0459899417285e-05,1s+2 2s+2(0)0,1s+1(1)1 2s+1(1)2 2p-1(1)1 2p+2(0)1,13
